Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
0.021094,0.000471267,0.000489677,0.00051522,0.0004726,0.000505091,0.000441961,0.000540994,0.000520262,0.000527529,0.000472704,0.000462235,0.000522948,0.000532862,0.000529395,0.000489284,0.000496018,0.000513746,0.000500433,0.000425771
0.521094,0.000491965,0.00050864,0.000540494,0.00049329,0.000530796,0.000439101,0.000565601,0.000542776,0.000542019,0.000507422,0.000470799,0.000543966,0.000540472,0.000535793,0.000511889,0.000493967,0.000505717,0.00051477,0.00043814
1.02109,0.000505131,0.000513598,0.000549638,0.000502638,0.000549388,0.000452679,0.000583652,0.00056337,0.000555959,0.000528084,0.000477634,0.000561402,0.000544837,0.000534916,0.000527318,0.000493155,0.000502387,0.000520548,0.000452581
1.52109,0.000514119,0.000511102,0.000542814,0.000503575,0.000560508,0.000473613,0.000593111,0.000576589,0.00056395,0.000540058,0.0004825,0.000575368,0.000542755,0.000528945,0.000533428,0.000495161,0.00050449,0.000520609,0.000470478
2.02109,0.000520851,0.000509619,0.000524658,0.000502201,0.000566279,0.000490266,0.000591366,0.000578708,0.000563851,0.000547074,0.00048448,0.000584263,0.000534293,0.000520052,0.000531432,0.000497863,0.00050895,0.000519873,0.000491638
2.52109,0.000527575,0.000514848,0.000505493,0.000504421,0.000568326,0.000493509,0.000579906,0.000570262,0.00056089,0.000551868,0.00048452,0.000587881,0.000525035,0.000512896,0.000525743,0.000500529,0.000512161,0.000524355,0.000513149
3.02109,0.000534336,0.000524147,0.000496631,0.000513523,0.000567561,0.000487808,0.000563742,0.000557426,0.000563338,0.000555837,0.000484751,0.000588667,0.000521952,0.000511719,0.000522167,0.000505776,0.000515321,0.000533609,0.000532232
3.52109,0.000539097,0.000530703,0.000499021,0.00052447,0.000563067,0.000481949,0.000549142,0.000545403,0.000572199,0.000555976,0.000486857,0.0005862,0.000525668,0.000515807,0.000522466,0.000513467,0.000520167,0.000543583,0.000545881
4.02109,0.000541736,0.000529859,0.000507353,0.000531022,0.000555141,0.000479254,0.000538839,0.00053535,0.000581542,0.000549885,0.000489952,0.000577922,0.000530907,0.000520404,0.000522859,0.000519792,0.000526405,0.000551298,0.000553185
4.52109,0.000544352,0.000523698,0.000516987,0.000530801,0.000545036,0.000479253,0.000532733,0.000528394,0.000584598,0.000539073,0.000491316,0.000562791,0.000533799,0.00052194,0.000520837,0.000520947,0.000533873,0.000556367,0.000555074
5.02109,0.000549834,0.00051806,0.000523977,0.000526618,0.00053567,0.000480603,0.000530361,0.000527316,0.00058058,0.000526947,0.000491921,0.000546638,0.000535431,0.000522028,0.000518887,0.000519803,0.000543862,0.000560584,0.000553404
5.52109,0.00055852,0.000517458,0.000526859,0.000523579,0.000531958,0.000486357,0.000529998,0.000534682,0.000576391,0.000518075,0.000494981,0.000538831,0.000540602,0.000525232,0.00052121,0.000522855,0.000557243,0.000564871,0.000549097
6.02109,0.000568326,0.000522166,0.000526993,0.000525597,0.000537065,0.000497428,0.000531801,0.000549513,0.00057725,0.000516114,0.00050161,0.000543873,0.00055181,0.000535093,0.000528987,0.000532551,0.000573449,0.000568831,0.000541746
6.52109,0.00057682,0.00053079,0.000528338,0.000531983,0.00055123,0.000512506,0.000537646,0.000566688,0.000583659,0.000521501,0.000509571,0.00055667,0.000566698,0.000552539,0.000537536,0.000547349,0.000589976,0.000573655,0.000531678
7.02109,0.000582869,0.000543012,0.000534984,0.000538022,0.000570018,0.000529505,0.000549129,0.00058153,0.000592825,0.000531954,0.000517261,0.00056769,0.000579833,0.000574046,0.000543422,0.000563945,0.000605022,0.000584682,0.000521
7.52109,0.000588001,0.000558311,0.000548853,0.000539868,0.000586097,0.00054893,0.000566847,0.000591701,0.000601783,0.000543336,0.000526709,0.00057309,0.000586908,0.000594027,0.000547927,0.000580788,0.000619213,0.00061004,0.000512743
8.02109,0.00059293,0.000575469,0.000569895,0.000538479,0.00059671,0.000574951,0.000587558,0.000598103,0.000610896,0.000551576,0.000546047,0.000576988,0.000588085,0.000609186,0.000555342,0.000599008,0.000629985,0.000655899,0.000509785
8.52109,0.000597607,0.000592864,0.000594532,0.000542493,0.000608175,0.000610643,0.000606005,0.000606476,0.000625743,0.00055893,0.000583678,0.000591433,0.000590014,0.000620944,0.000570784,0.000622664,0.000633739,0.000721734,0.000513696
9.02109,0.00060372,0.000610306,0.000620178,0.000566215,0.000632598,0.000652496,0.000622453,0.000626806,0.000661795,0.000575181,0.000643895,0.000630328,0.000603472,0.000636195,0.000600921,0.000658748,0.000634694,0.000800471,0.000525029
9.52109,0.000619116,0.000633157,0.000650297,0.00061689,0.00068005,0.000684574,0.000629736,0.00067202,0.000734019,0.00061168,0.000726469,0.000700074,0.000639178,0.000668446,0.000651487,0.000714813,0.000643004,0.000874701,0.000544185
10.0211,0.000651637,0.000674447,0.00068563,0.00068433,0.000747723,0.000689667,0.000633434,0.000741275,0.000832927,0.000669321,0.00081755,0.000789811,0.000696659,0.000724703,0.000717745,0.000789165,0.000664415,0.000920507,0.000569449
10.5211,0.00068789,0.000730043,0.000717358,0.000742776,0.000808264,0.00068335,0.000650307,0.000804037,0.000919788,0.000726127,0.000883905,0.000861211,0.000755913,0.000779705,0.000771523,0.000856082,0.000688079,0.000925316,0.000594232
11.0211,0.000719448,0.000784952,0.000742648,0.000781676,0.000849659,0.000670048,0.000666025,0.000848094,0.000973515,0.000768891,0.000917099,0.000902727,0.000801234,0.000821595,0.000803998,0.000902516,0.000705273,0.000901665,0.00061479
11.5211,0.00074172,0.000838314,0.000758721,0.000801292,0.000873463,0.000660226,0.000691809,0.000870204,0.000993235,0.000796027,0.000923093,0.000916791,0.00083189,0.000847542,0.000815331,0.000929167,0.000711075,0.000861773,0.000630351
12.0211,0.000742374,0.000880778,0.000760356,0.000801508,0.000868599,0.000674241,0.000729287,0.000856244,0.000968866,0.000798858,0.000886473,0.00089028,0.000840006,0.000836901,0.000791822,0.000924128,0.0006995,0.000805973,0.000640746
