Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
1.30408,0.00116557,0.00179464,0.000820048,0.000932485,0.00109739,0.00143334,0.00172108,0.00087225,0.000986952,0.00142246,0.00148312,0.000903496,0.00099158,0.00152834,0.00089835,0.00090788,0.00187666,0.00138463,0.00098308
1.80408,0.00117029,0.00177484,0.000810998,0.000984738,0.00112098,0.00139261,0.00173954,0.000896278,0.000939685,0.00139865,0.00150197,0.000879817,0.000960789,0.00154966,0.000934534,0.00091609,0.00189881,0.00142822,0.0009614
2.30408,0.00115907,0.00170952,0.000806373,0.00104549,0.00113694,0.00133332,0.00174129,0.000932341,0.000909909,0.00136534,0.00149437,0.000876861,0.000924254,0.00154854,0.000971605,0.000936686,0.00185588,0.00147146,0.000937632
2.80408,0.00112129,0.00159016,0.000804623,0.00109307,0.00113895,0.00126689,0.00172284,0.000974158,0.000901131,0.00132188,0.00144416,0.000899418,0.000887106,0.00149972,0.00099389,0.000965514,0.00173062,0.00148122,0.00090975
3.30408,0.00106443,0.00143052,0.000802481,0.00110909,0.00113345,0.00120201,0.0016714,0.00101235,0.00090308,0.00126419,0.00135463,0.000932244,0.000856549,0.00139123,0.000996464,0.00098594,0.00155433,0.00142304,0.000877722
3.80408,0.000995755,0.00124736,0.000794074,0.00108622,0.00111556,0.00113796,0.00157111,0.00102944,0.000896422,0.0011912,0.00123575,0.000954464,0.000828669,0.00124772,0.000976213,0.000983999,0.00136685,0.00130042,0.000841733
4.30408,0.000923977,0.00106441,0.000773947,0.00103352,0.00107045,0.00106824,0.00142973,0.00100586,0.000868638,0.00110611,0.00110538,0.000950815,0.000793906,0.00110661,0.000930297,0.000954605,0.00119685,0.00114769,0.000804422
4.80408,0.000848562,0.000901939,0.000740949,0.000966898,0.000994444,0.000987807,0.00126454,0.000938377,0.000822556,0.00101613,0.000984075,0.000918003,0.000747407,0.000990091,0.000862313,0.000905861,0.00105107,0.0010113,0.000770013
5.30408,0.000770977,0.000777169,0.000698132,0.000898333,0.000898909,0.000903276,0.00109942,0.000845657,0.000765849,0.000926885,0.000886379,0.000862372,0.000696688,0.000905483,0.000782942,0.00085181,0.000933552,0.00093388,0.00074079
5.80408,0.000704412,0.000696374,0.00065479,0.000833703,0.000809151,0.000825741,0.000958823,0.000756437,0.000712781,0.000845129,0.000813093,0.000797832,0.000658011,0.000849517,0.000708729,0.000801639,0.000848314,0.00091687,0.000717732
