Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-7.05756,0.000403494,0.000459461,0.000483049,0.000413934,0.000465907,0.000474807,0.000431979,0.000418067,0.00049869,0.000485104,0.00047845,0.000448828,0.000381731
-6.55756,0.000395163,0.000455101,0.000472496,0.000405052,0.000449887,0.000468133,0.000420479,0.000404777,0.000487436,0.000467396,0.000465436,0.000441339,0.000377021
-6.05756,0.000388683,0.000452006,0.000465756,0.000399812,0.000437821,0.000466968,0.000412213,0.000397113,0.000476044,0.00045711,0.000454315,0.000439116,0.000375877
-5.55756,0.000384,0.000454814,0.000464007,0.000399982,0.000433259,0.000470859,0.000409236,0.000397241,0.000468887,0.000455619,0.000448721,0.000439307,0.000379036
-5.05756,0.00038313,0.000466399,0.000466092,0.000406061,0.000434048,0.000477844,0.000413464,0.000403906,0.000469083,0.000461012,0.000450835,0.000440284,0.0003864
-4.55756,0.000388586,0.000483548,0.000470813,0.000416003,0.000435417,0.00048595,0.000424724,0.000413533,0.000476869,0.000469703,0.000459026,0.00044251,0.000396583
-4.05756,0.000400557,0.000498632,0.000478507,0.000425812,0.000434421,0.000493923,0.000440005,0.000423553,0.000490286,0.000478232,0.00046864,0.000447087,0.000407434
-3.55756,0.000414541,0.000505279,0.000489429,0.000431289,0.000431929,0.000500435,0.00045479,0.000433234,0.000505377,0.00048439,0.00047525,0.000453258,0.000416873
-3.05756,0.000424828,0.000503126,0.000500668,0.00043069,0.000430928,0.000503433,0.000466771,0.000442166,0.000517828,0.000487672,0.000477782,0.000457968,0.000423364
-2.55756,0.000427548,0.000496163,0.000506591,0.000426179,0.000433529,0.000501037,0.000476041,0.000448437,0.000524558,0.00048892,0.000479086,0.000458618,0.000426167
-2.05756,0.000425092,0.000487467,0.000503794,0.00042066,0.000438975,0.0004934,0.000483382,0.00044942,0.000525046,0.000489634,0.000482206,0.000456106,0.000425632
-1.55756,0.000422824,0.000478601,0.000493875,0.000416231,0.000443987,0.000483651,0.000488471,0.000445161,0.000520693,0.000490028,0.000486817,0.000452449,0.000422946
-1.05756,0.000424493,0.000471395,0.000482314,0.00041252,0.000445698,0.000476378,0.000490546,0.000439321,0.00051398,0.000489367,0.000490481,0.000449297,0.00042002
-0.557564,0.000429528,0.000469245,0.000474914,0.000409147,0.000443695,0.000474218,0.000490644,0.000436334,0.000507361,0.000487004,0.000491965,0.000446782,0.000418664
-0.057564,0.000432697,0.00047438,0.000471792,0.000406272,0.000439652,0.000476332,0.000489943,0.000437514,0.000501814,0.000481722,0.000491769,0.000443076,0.000419172
0.442436,0.000430143,0.000484097,0.000472325,0.000407199,0.000436338,0.000481048,0.000487117,0.000442146,0.000499404,0.000473696,0.000491239,0.000441627,0.000421862
0.942436,0.000424075,0.000492344,0.000474607,0.000413946,0.000435673,0.000487364,0.000481997,0.000448459,0.000501524,0.00046587,0.000490984,0.000445476,0.000426459
1.44244,0.000419642,0.000496181,0.000479435,0.000427074,0.000440462,0.000496172,0.000479293,0.000454801,0.000509523,0.00046336,0.000492164,0.000453923,0.000432503
1.94244,0.000421635,0.000499161,0.000490831,0.000446134,0.000454122,0.000509227,0.000485959,0.000461289,0.0005253,0.000471659,0.00049775,0.000463008,0.0004396
2.44244,0.000430649,0.000505977,0.000510271,0.000467132,0.000477073,0.000524745,0.00050276,0.000467988,0.000546569,0.000492281,0.000509242,0.000468261,0.000446271
2.94244,0.000443315,0.000518767,0.000536707,0.000486256,0.000502403,0.000540314,0.000520841,0.000477702,0.000566722,0.000520191,0.000525213,0.000473962,0.00045258
3.44244,0.000457899,0.000534726,0.00056658,0.000503285,0.000521667,0.00055634,0.000532398,0.000494658,0.000580442,0.000551506,0.000542925,0.000489414,0.000460252
3.94244,0.000477064,0.000552632,0.00060005,0.00052505,0.000536157,0.000576523,0.000543003,0.000520983,0.000591449,0.000589042,0.000562913,0.000521554,0.000472328
4.44244,0.00050796,0.000579425,0.00064534,0.000563804,0.000557155,0.000608645,0.000567562,0.000557379,0.000613115,0.000640343,0.000590794,0.000569861,0.000491347
4.94244,0.000554187,0.000624256,0.000711535,0.00062835,0.000594979,0.000659133,0.000614948,0.000605526,0.000659324,0.000709731,0.000631464,0.000631623,0.000517286
5.44244,0.000614299,0.000690526,0.00079751,0.000714968,0.0006448,0.000724262,0.000677167,0.000665155,0.000732535,0.000791926,0.00068239,0.000705742,0.000547043
5.94244,0.000682877,0.000769017,0.000887691,0.0008114,0.000691993,0.000788881,0.000738411,0.000732304,0.000823916,0.000877204,0.000736414,0.000789224,0.000575142
6.44244,0.000753009,0.000842449,0.000962047,0.000902641,0.000726587,0.000836581,0.000794011,0.000799678,0.000920721,0.000961552,0.000790053,0.000873164,0.000595798
6.94244,0.000817603,0.000897707,0.00101041,0.000979992,0.000754395,0.000862685,0.000844759,0.000858967,0.00100606,0.00104092,0.000846066,0.000946182,0.000606577
7.44244,0.000864766,0.000925572,0.0010319,0.0010382,0.000784932,0.000874678,0.000886558,0.000901705,0.0010636,0.00110237,0.00090526,0.000994356,0.000607361
7.94244,0.000883122,0.000922784,0.00102698,0.00106569,0.000815368,0.000878649,0.00090668,0.000920739,0.00107356,0.00112551,0.000955972,0.00100696,0.000599633
8.44244,0.000871155,0.000890416,0.000996242,0.00105204,0.000831939,0.000872004,0.00089166,0.000908316,0.00103292,0.00109457,0.000975996,0.000980326,0.000585189
8.94244,0.000833915,0.000836454,0.000939602,0.000994703,0.000819499,0.000845709,0.000847396,0.000864169,0.000954306,0.00101472,0.00094793,0.000919136,0.000564964
9.44244,0.000781583,0.000777519,0.000866936,0.000910652,0.000780488,0.000800755,0.000789867,0.000800447,0.000862361,0.000913153,0.000880273,0.000840186,0.000542692
9.94244,0.00072239,0.000722739,0.000790627,0.00082086,0.000725864,0.00074551,0.000733727,0.000731173,0.000780171,0.000813624,0.000792102,0.000763527,0.000520938
10.4424,0.000662827,0.000677937,0.000718219,0.000742757,0.00066994,0.000690638,0.000686503,0.000669796,0.000715225,0.000732719,0.000707577,0.0007004,0.000502835
10.9424,0.000613,0.000642099,0.000658574,0.000684554,0.00062274,0.000646311,0.00064745,0.000622991,0.000672317,0.000675503,0.000645474,0.000654232,0.000489577
11.4424,0.000578111,0.00061197,0.000613136,0.00064338,0.000585357,0.000614928,0.000618001,0.000589851,0.000646044,0.000637449,0.000608502,0.000621685,0.000480807
11.9424,0.000556985,0.000589511,0.00058318,0.000617619,0.000559004,0.000598623,0.00059738,0.000566672,0.000630915,0.000615888,0.000593891,0.000597849,0.000476306
12.4424,0.000543239,0.000574414,0.000567243,0.000602703,0.000541592,0.000594503,0.000583865,0.000548112,0.000622069,0.00060502,0.000592174,0.0005796,0.000474985
12.9424,0.00053122,0.00056506,0.000559859,0.000594,0.000532411,0.000595817,0.000573876,0.000530802,0.000614942,0.000599944,0.000591478,0.000564622,0.00047594
13.4424,0.000520074,0.000558363,0.000556081,0.000588224,0.000529713,0.000596162,0.000562286,0.000514301,0.000607258,0.000595409,0.000585572,0.000552813,0.000477723
13.9424,0.000512826,0.000551712,0.000553873,0.000584148,0.000529442,0.000590899,0.000547027,0.000499721,0.000598935,0.000586387,0.000574953,0.000546573,0.000479695
14.4424,0.000512543,0.000546198,0.00055517,0.000582241,0.000527684,0.000580709,0.000528658,0.000489011,0.000590582,0.000573451,0.000565366,0.000548239,0.000481838
14.9424,0.000518744,0.000546654,0.000564593,0.000584133,0.000523693,0.000570904,0.000512946,0.000483783,0.000584616,0.000561852,0.000562786,0.000556976,0.000484117
15.4424,0.000529622,0.000559137,0.000583467,0.000591043,0.000521981,0.00056855,0.000506991,0.000488634,0.000586524,0.000560259,0.000569535,0.000570567,0.000486827
15.9424,0.000545103,0.00058598,0.000607088,0.000601882,0.000528649,0.000578541,0.000514776,0.000507259,0.000600508,0.000574313,0.000587043,0.000589517,0.000490588
16.4424,0.000567111,0.000623923,0.000629178,0.000613961,0.00054848,0.000599815,0.000537472,0.000538018,0.000627974,0.000601342,0.000613667,0.000616191,0.000496438
16.9424,0.000596432,0.000664463,0.000646062,0.000622531,0.000581004,0.00062863,0.000569887,0.000575395,0.000663539,0.000636144,0.000645422,0.000647848,0.000505413
17.4424,0.000630564,0.000698349,0.000660355,0.00062586,0.000621526,0.00065849,0.000603415,0.000610444,0.000697976,0.000670647,0.00067804,0.000676481,0.000518401
17.9424,0.000665625,0.000720721,0.000673718,0.000626015,0.000660262,0.000682827,0.000631201,0.000635281,0.000724345,0.000699023,0.000707296,0.000695226,0.000535599
18.4424,0.000697117,0.000729684,0.000681883,0.000627207,0.000685146,0.000696867,0.000648358,0.000646712,0.000739166,0.000717728,0.000729528,0.000702639,0.000556602
18.9424,0.00072003,0.000725082,0.000679602,0.000632641,0.000689011,0.000697711,0.000653233,0.000646179,0.00074275,0.000722754,0.00073972,0.000701146,0.000579502
19.4424,0.000728971,0.000707945,0.000665416,0.000641177,0.000675087,0.000686584,0.00064584,0.00063798,0.000736896,0.000712626,0.000736187,0.000690946,0.000600676
19.9424,0.000722181,0.000680904,0.000644749,0.000651499,0.000654948,0.000667806,0.000626941,0.000626986,0.000723676,0.000692678,0.000721414,0.0006737,0.00061624
