Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-0.166169,0.000527241,0.000607601,0.00065615,0.000613391,0.000660927,0.000633199,0.000523359,0.000668261,0.000618848,0.000702628,0.000619705,0.000549334,0.000607219
0.333831,0.000520896,0.00059951,0.000668604,0.000605036,0.000667576,0.000631567,0.000520488,0.000663472,0.000624382,0.000696332,0.000610352,0.000548297,0.000605846
0.833831,0.000536529,0.000603802,0.000675366,0.000606959,0.000662695,0.000629774,0.00051993,0.000660104,0.000633872,0.000687353,0.000605846,0.000557367,0.000596135
1.33383,0.000556956,0.000609515,0.000664713,0.000611439,0.000641708,0.000623733,0.00051688,0.000649105,0.000634173,0.000670587,0.000597942,0.000562768,0.000582688
1.83383,0.000572894,0.000612391,0.000645691,0.000614646,0.00061693,0.000617849,0.000512869,0.000637814,0.000626966,0.000652103,0.000588198,0.000563331,0.000571794
2.33383,0.000585421,0.000617798,0.000638156,0.000617668,0.000608317,0.000623791,0.000516596,0.000635924,0.00062706,0.000646432,0.000586803,0.000569913,0.000568227
2.83383,0.000594479,0.000627426,0.000648822,0.000620118,0.000620324,0.000639974,0.00052957,0.000640434,0.000642907,0.000655635,0.000593453,0.000584514,0.000566145
3.33383,0.000595218,0.000634452,0.000661669,0.000614016,0.00063473,0.000653649,0.000542977,0.000637666,0.000662243,0.000663275,0.000597477,0.000596947,0.000556466
3.83383,0.000585888,0.000629778,0.000659565,0.000596597,0.000635065,0.000651637,0.000547728,0.000618588,0.000668401,0.00065785,0.000590752,0.000597834,0.000539021
4.33383,0.000572733,0.000613327,0.000643659,0.000575427,0.000621215,0.000634848,0.000543746,0.000592358,0.000660015,0.000641455,0.000577932,0.000588866,0.000520601
4.83383,0.000565238,0.000596573,0.000626627,0.000562063,0.000605705,0.000615375,0.000540436,0.000572817,0.000647877,0.000625106,0.000571363,0.000579418,0.000509459
5.33383,0.000567262,0.00059145,0.000621518,0.00056364,0.000600825,0.000606856,0.000546579,0.000567469,0.000644216,0.000618425,0.000577825,0.000578792,0.000509595
5.83383,0.000576527,0.000599055,0.000629822,0.000576653,0.000607943,0.000614005,0.000562433,0.000573842,0.000651185,0.000621787,0.000593708,0.000587054,0.000518827
6.33383,0.000583783,0.00061002,0.00064104,0.000589052,0.000617007,0.000627268,0.000579649,0.000581645,0.00066022,0.00062882,0.000607363,0.00059616,0.000530723
6.83383,0.000582129,0.000612999,0.000643677,0.000588509,0.000616272,0.000633353,0.000586716,0.000580159,0.000661393,0.00063146,0.000608687,0.000596882,0.000537764
7.33383,0.000569458,0.000603571,0.000631837,0.00057041,0.000602511,0.000624052,0.0005782,0.000566067,0.000649567,0.00062404,0.000595619,0.000584091,0.000534591
7.83383,0.000549553,0.000586871,0.000609159,0.000541077,0.000581569,0.00060314,0.000557465,0.000543407,0.000628453,0.000608382,0.000573461,0.000562222,0.00052213
8.33383,0.000531652,0.000572737,0.000586081,0.000513885,0.000565221,0.000581282,0.000534941,0.000522355,0.000607998,0.000593222,0.000551868,0.000541732,0.00050642
8.83383,0.00052296,0.000569229,0.000572134,0.000502051,0.000561783,0.000570133,0.000522484,0.000513141,0.000597272,0.000586812,0.000539977,0.000532155,0.000495721
9.33383,0.00052524,0.000576302,0.000571368,0.000509532,0.000571823,0.000572633,0.000524362,0.000517728,0.000599803,0.000591317,0.000541572,0.000537214,0.000494518
9.83383,0.000534861,0.000588034,0.000581123,0.000529626,0.000590084,0.000584865,0.000538283,0.000531799,0.000612114,0.000601613,0.000554561,0.000553741,0.000501647
10.3338,0.000548179,0.000599197,0.000597546,0.000554064,0.000610326,0.000602114,0.000559284,0.000549487,0.000629873,0.000613358,0.000574061,0.000576328,0.000514451
10.8338,0.000562811,0.000608401,0.000617668,0.000576706,0.00062769,0.00062004,0.000582135,0.000566326,0.000650073,0.000625916,0.000595519,0.00060022,0.000530295
11.3338,0.000578001,0.000618448,0.000640134,0.000595445,0.000640709,0.000636576,0.000603524,0.000581346,0.000671871,0.000641529,0.000616942,0.000622495,0.000547795
11.8338,0.00059496,0.000632801,0.000664373,0.000611969,0.000651231,0.000652052,0.000622326,0.000596163,0.000695589,0.00066198,0.000637937,0.000641921,0.000566826
