Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
2.75484,0.435183,0.40251,0.386981,0.457045,0.406428,0.402393,0.412814,0.435693,0.424283,0.426011,0.424565,0.435592,0.502913
3.25484,0.408988,0.374544,0.362312,0.425888,0.37647,0.378175,0.381382,0.404082,0.399754,0.3973,0.392088,0.411923,0.494646
3.75484,0.380406,0.345754,0.339656,0.394741,0.347046,0.350946,0.355433,0.371113,0.375209,0.367987,0.360389,0.3869,0.484078
4.25484,0.350838,0.319966,0.31557,0.364244,0.320365,0.322764,0.334564,0.339527,0.346253,0.337561,0.33263,0.356108,0.46888
4.75484,0.322821,0.299009,0.288707,0.335311,0.29856,0.296443,0.314749,0.31093,0.313388,0.307506,0.311666,0.319367,0.449042
5.25484,0.298897,0.282156,0.262581,0.308518,0.281924,0.274775,0.293341,0.286422,0.282077,0.281324,0.298916,0.284279,0.427193
5.75484,0.280861,0.268972,0.243214,0.286288,0.269849,0.259523,0.273202,0.267615,0.25826,0.263962,0.294364,0.260593,0.408657
6.25484,0.266786,0.259936,0.234211,0.269528,0.26147,0.250782,0.259892,0.255204,0.244404,0.257943,0.294982,0.250065,0.397701
6.75484,0.255683,0.255922,0.234059,0.257835,0.255134,0.2453,0.256244,0.249067,0.238875,0.262015,0.294948,0.247719,0.394863
7.25484,0.249352,0.257733,0.238868,0.251448,0.250809,0.242117,0.26072,0.248581,0.239222,0.272757,0.295055,0.249478,0.396521
7.75484,0.253133,0.266134,0.245652,0.252941,0.250085,0.243713,0.269676,0.254522,0.2458,0.287428,0.298845,0.256387,0.398927
8.25484,0.270913,0.28266,0.253897,0.265562,0.255982,0.253241,0.28075,0.268183,0.259612,0.304963,0.31087,0.272129,0.400908
8.75484,0.302227,0.305124,0.265747,0.288629,0.271017,0.271396,0.293682,0.289564,0.281919,0.325743,0.330937,0.297717,0.405336
9.25484,0.338436,0.328948,0.284766,0.316125,0.292345,0.294886,0.310559,0.317011,0.310656,0.34836,0.351519,0.327024,0.414778
9.75484,0.370462,0.349167,0.310907,0.342325,0.314425,0.319994,0.331705,0.34572,0.340328,0.370437,0.370494,0.353773,0.4295
10.2548,0.392382,0.36076,0.338587,0.362619,0.33267,0.341545,0.353583,0.370044,0.364929,0.386117,0.384002,0.372683,0.446784
10.7548,0.401596,0.366684,0.360797,0.37535,0.345223,0.354836,0.371945,0.386997,0.380104,0.391816,0.391968,0.380566,0.463192
11.2548,0.402119,0.368966,0.36982,0.380893,0.352354,0.357222,0.381404,0.393546,0.384412,0.388038,0.393852,0.379819,0.476753
11.7548,0.395527,0.369943,0.36587,0.379071,0.354488,0.349425,0.379903,0.39097,0.378671,0.376169,0.387757,0.37241,0.486219
12.2548,0.383275,0.370156,0.353939,0.371448,0.351301,0.337746,0.369252,0.381849,0.364934,0.360498,0.376549,0.360206,0.492192
12.7548,0.366656,0.366751,0.337989,0.360136,0.342735,0.327833,0.353852,0.368884,0.346007,0.342571,0.362625,0.345807,0.494611
13.2548,0.34772,0.359459,0.32207,0.346449,0.329075,0.319526,0.338698,0.35668,0.325156,0.322743,0.347576,0.329337,0.493726
13.7548,0.330037,0.3484,0.306506,0.330984,0.311996,0.309249,0.325615,0.345728,0.305953,0.304183,0.331467,0.313141,0.490169
14.2548,0.315258,0.335061,0.290822,0.314504,0.293713,0.29451,0.313374,0.334055,0.28987,0.287792,0.313145,0.299976,0.484199
14.7548,0.300735,0.320301,0.275395,0.297727,0.27614,0.276599,0.299096,0.318632,0.276178,0.272257,0.292791,0.288487,0.476315
15.2548,0.282533,0.302892,0.258943,0.28054,0.25872,0.258674,0.281023,0.297621,0.262697,0.254242,0.270565,0.27552,0.466003
15.7548,0.260025,0.282109,0.240141,0.262969,0.239337,0.240554,0.259772,0.273503,0.246732,0.230095,0.246142,0.256971,0.45229
16.2548,0.236332,0.256737,0.217426,0.243674,0.216419,0.218612,0.236102,0.248047,0.226232,0.199985,0.219348,0.231834,0.434469
16.7548,0.213804,0.22638,0.191264,0.222377,0.190485,0.19048,0.20969,0.221837,0.2011,0.168691,0.192397,0.204748,0.412392
17.2548,0.191186,0.193392,0.165642,0.201274,0.164521,0.158496,0.182124,0.195256,0.172869,0.141445,0.168405,0.180623,0.385711
17.7548,0.170222,0.166092,0.146527,0.183604,0.144944,0.131562,0.160858,0.172773,0.146241,0.124092,0.148442,0.164567,0.354141
18.2548,0.156934,0.15498,0.139208,0.172534,0.139756,0.11949,0.154124,0.162653,0.130755,0.123287,0.132427,0.162905,0.318154
18.7548,0.159059,0.166377,0.146359,0.170331,0.153845,0.12744,0.167414,0.17001,0.134866,0.140982,0.125498,0.180326,0.28047
19.2548,0.178653,0.198952,0.165882,0.177533,0.184165,0.153211,0.200786,0.194735,0.159215,0.172081,0.131305,0.217157,0.245598
19.7548,0.209215,0.244011,0.193441,0.192257,0.22005,0.188567,0.247504,0.230467,0.196237,0.208353,0.148643,0.263677,0.218328
20.2548,0.240718,0.291537,0.223419,0.209262,0.250538,0.22408,0.296362,0.267203,0.233013,0.242169,0.170521,0.30538,0.202134
20.7548,0.268261,0.333576,0.249772,0.222523,0.273123,0.254051,0.335902,0.298305,0.260454,0.272589,0.186263,0.334662,0.198167
21.2548,0.289936,0.364866,0.269104,0.229445,0.290712,0.275784,0.358085,0.320587,0.275708,0.30309,0.193232,0.350672,0.205673
21.7548,0.304754,0.383796,0.280395,0.230953,0.305148,0.287788,0.363612,0.334175,0.278168,0.331965,0.194656,0.357763,0.222108
22.2548,0.311566,0.391823,0.284541,0.228615,0.313245,0.289624,0.359315,0.341181,0.269472,0.351524,0.193642,0.356929,0.243342
22.7548,0.310301,0.391959,0.285408,0.22329,0.309704,0.282741,0.3506,0.344135,0.252271,0.354254,0.192941,0.34644,0.265041
23.2548,0.303353,0.386189,0.285959,0.21534,0.294681,0.269809,0.338228,0.34536,0.231054,0.339318,0.193485,0.328214,0.282907
23.7548,0.291714,0.375485,0.285691,0.20587,-nan,0.251367,0.318883,-nan,0.209796,0.313686,-nan,0.307311,0.293398
24.2548,0.276165,0.361684,0.280508,-nan,-nan,0.227378,-nan,-nan,0.191656,0.287816,-nan,0.289956,0.293409
24.7548,0.257338,0.348021,0.265602,-nan,-nan,0.198456,-nan,-nan,0.177817,0.270114,-nan,0.279404,0.282532
25.2548,0.236751,0.338655,0.240684,-nan,-nan,0.168928,-nan,-nan,0.166918,0.262568,-nan,0.273941,0.264064
25.7548,0.218774,0.336038,0.212365,-nan,-nan,0.145463,-nan,-nan,0.158807,0.261914,-nan,-nan,0.243914
26.2548,0.207027,0.337273,0.188475,-nan,-nan,0.132367,-nan,-nan,0.153036,0.26028,-nan,-nan,0.228619
26.7548,0.203245,0.339616,0.173305,-nan,-nan,0.130813,-nan,-nan,0.150862,0.251667,-nan,-nan,0.219449
27.2548,0.206656,0.341965,0.166919,-nan,-nan,0.13684,-nan,-nan,0.153162,0.236088,-nan,-nan,0.214835
27.7548,0.214453,0.342194,0.164695,-nan,-nan,0.146562,-nan,-nan,0.157373,0.215275,-nan,-nan,0.213164
28.2548,0.227794,0.343374,0.169098,-nan,-nan,0.160606,0.181701,-nan,0.165519,0.191323,-nan,0.203809,0.211537
