Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-2.22801,0.307704,0.244923,0.232175,0.238106,0.270531,0.256388,0.244747,0.283544,0.249641,0.295645,0.215158,0.277629,0.247438,0.286215,0.207059,0.263827,0.251035,0.177207,0.28608,0.254522,0.249509,0.310802,0.227031,0.282997,0.262044,0.202336
-1.72801,0.315505,0.249685,0.243953,0.243523,0.274367,0.266001,0.256595,0.28502,0.264361,0.307345,0.226467,0.289434,0.249238,0.282322,0.21426,0.268844,0.262742,0.184947,0.302427,0.270097,0.25709,0.329664,0.242293,0.297165,0.271612,0.212724
-1.22801,0.321613,0.258586,0.255779,0.248115,0.279205,0.275064,0.266858,0.290631,0.278895,0.316306,0.239727,0.298519,0.25068,0.279662,0.220574,0.275757,0.270962,0.192006,0.318604,0.282254,0.265546,0.348096,0.255095,0.304582,0.280013,0.221484
-0.728009,0.326875,0.268755,0.265179,0.250687,0.284172,0.282096,0.274559,0.298123,0.29055,0.322223,0.250964,0.305119,0.252223,0.278339,0.225428,0.283724,0.276539,0.197093,0.331152,0.290464,0.273099,0.36257,0.263663,0.307196,0.286604,0.227629
-0.228009,0.336161,0.287791,0.280474,0.254717,0.291508,0.292714,0.281682,0.317362,0.304015,0.328969,0.265059,0.314877,0.256799,0.280463,0.234923,0.294168,0.284023,0.206406,0.349873,0.303207,0.284246,0.3907,0.27279,0.307988,0.296528,0.235871
0.271991,0.352852,0.313685,0.304324,0.2674,0.303339,0.304956,0.290401,0.342375,0.321195,0.341658,0.279226,0.327315,0.267557,0.287615,0.251794,0.306698,0.296656,0.221651,0.368139,0.320942,0.299043,0.433305,0.289585,0.311846,0.3092,0.248025
0.771991,0.373462,0.334196,0.323796,0.283523,0.31879,0.313434,0.301714,0.361479,0.337932,0.354048,0.285615,0.338897,0.279684,0.295402,0.26965,0.320533,0.309063,0.232932,0.3777,0.334664,0.314772,0.465295,0.305074,0.322635,0.324028,0.260864
1.27199,0.387499,0.345876,0.332717,0.297198,0.3299,0.321096,0.307847,0.374521,0.348326,0.361143,0.286278,0.347975,0.292089,0.303222,0.283843,0.332319,0.316415,0.240043,0.383761,0.34508,0.327848,0.47789,0.315178,0.33589,0.337197,0.270705
1.77199,0.401742,0.35867,0.343475,0.315548,0.341959,0.33344,0.313446,0.387237,0.360407,0.372178,0.285736,0.360218,0.311522,0.314696,0.301706,0.347612,0.324769,0.251189,0.392749,0.362122,0.344477,0.489873,0.32984,0.353133,0.352202,0.281854
2.27199,0.4134,0.372841,0.354736,0.334089,0.352259,0.34906,0.318296,0.396353,0.371815,0.387237,0.284811,0.374617,0.33393,0.328434,0.319378,0.365475,0.331161,0.265705,0.402223,0.381976,0.363048,0.49948,0.346628,0.373779,0.366728,0.292397
2.77199,0.420508,0.390338,0.364235,0.349581,0.359675,0.365895,0.322185,0.400733,0.380788,0.40534,0.287053,0.389042,0.354278,0.343091,0.334558,0.382119,0.334246,0.279799,0.410958,0.399344,0.379995,0.511659,0.363883,0.396113,0.379807,0.301247
3.27199,0.423783,0.410705,0.371163,0.361157,0.367576,0.382599,0.32721,0.402572,0.385706,0.422233,0.294027,0.402342,0.369723,0.357987,0.347576,0.395041,0.336473,0.291867,0.420383,0.412957,0.394599,0.532041,0.380973,0.417295,0.392149,0.309569
3.77199,0.424824,0.430621,0.375257,0.37095,0.377822,0.39853,0.333659,0.405997,0.387005,0.434778,0.304281,0.415006,0.378315,0.371473,0.356384,0.402097,0.342564,0.30234,0.429831,0.424595,0.407072,0.558786,0.396426,0.434417,0.40431,0.318204
4.27199,0.426439,0.445627,0.37646,0.382664,0.390985,0.412197,0.341285,0.412738,0.386837,0.445009,0.317465,0.428223,0.381216,0.381538,0.358734,0.404763,0.354982,0.311121,0.43973,0.438454,0.416196,0.589679,0.408725,0.447833,0.418062,0.326841
4.77199,0.432456,0.454382,0.374055,0.393029,0.40802,0.423847,0.350092,0.421083,0.388483,0.454452,0.333539,0.443636,0.380947,0.387374,0.355041,0.406617,0.373425,0.320011,0.448919,0.45385,0.420439,0.621812,0.419202,0.460601,0.432791,0.335874
5.27199,0.44379,0.456276,0.367802,0.400798,0.428084,0.433873,0.357908,0.427857,0.393038,0.465358,0.351513,0.461541,0.380124,0.391166,0.348646,0.408875,0.39603,0.329151,0.45687,0.469574,0.41961,0.650769,0.428096,0.472268,0.447567,0.345567
