Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-0.0242627,0.191672,0.219506,0.152022,0.200198,0.249817,0.233269,0.16225,0.245048,0.206408,0.267346,0.214928,0.217111,0.202237,0.269744,0.254666,0.245905,0.172988,0.216898,0.225782,0.243424,0.189069,0.277275,0.173882,0.227888,0.289578,0.182659
0.475737,0.195105,0.206234,0.159178,0.206451,0.248834,0.228554,0.159552,0.25239,0.207389,0.270901,0.206756,0.215687,0.200892,0.262329,0.257253,0.249613,0.173472,0.230125,0.218537,0.234438,0.197638,0.270663,0.165962,0.228599,0.280815,0.1822
0.975737,0.205181,0.195159,0.165261,0.217338,0.249368,0.224674,0.158692,0.256376,0.204577,0.272319,0.192707,0.213371,0.202056,0.253898,0.258419,0.250755,0.170718,0.235459,0.214229,0.224335,0.20765,0.263031,0.158378,0.225697,0.264985,0.181537
1.47574,0.21435,0.187104,0.16692,0.230406,0.250418,0.222491,0.158468,0.256814,0.1991,0.275194,0.174801,0.207804,0.201725,0.243916,0.255008,0.246776,0.164202,0.234565,0.209017,0.215599,0.212196,0.253975,0.150312,0.220413,0.249055,0.179439
1.97574,0.22066,0.18026,0.164881,0.242554,0.249796,0.222195,0.158698,0.255342,0.191475,0.278511,0.154755,0.197155,0.197379,0.231218,0.247419,0.237124,0.154866,0.229753,0.201345,0.208373,0.211087,0.24409,0.140412,0.213674,0.238895,0.175761
2.47574,0.225043,0.17678,0.161416,0.249384,0.247686,0.224487,0.159359,0.253865,0.184104,0.282116,0.140732,0.185444,0.188472,0.217911,0.240442,0.226003,0.145242,0.225841,0.193721,0.203828,0.207069,0.237257,0.133175,0.206913,0.24148,0.171547
2.97574,0.229012,0.177323,0.159778,0.24855,0.242701,0.227943,0.160155,0.250972,0.177243,0.282992,0.135629,0.177321,0.178004,0.205438,0.235646,0.217613,0.137402,0.22407,0.187837,0.201069,0.203974,0.234447,0.130383,0.199801,0.251049,0.167293
3.47574,0.231637,0.181896,0.15983,0.2404,0.235377,0.230843,0.160413,0.243994,0.16994,0.279924,0.138062,0.174811,0.170619,0.196226,0.230704,0.214157,0.130894,0.222036,0.186006,0.200187,0.202606,0.234441,0.131588,0.192483,0.257766,0.163267
3.97574,0.230829,0.190247,0.161249,0.228401,0.22585,0.230736,0.158704,0.230303,0.161683,0.275676,0.143809,0.176411,0.168475,0.191106,0.222319,0.214464,0.122849,0.217065,0.188395,0.202516,0.201279,0.232509,0.135295,0.184574,0.254792,0.15947
4.47574,0.226199,0.198454,0.16438,0.215992,0.215497,0.225115,0.153992,0.210194,0.153474,0.270746,0.148606,0.176898,0.168808,0.188038,0.209945,0.215476,0.115301,0.21004,0.192964,0.2076,0.198781,0.222671,0.136923,0.177215,0.242344,0.156009
