Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-6.89307,0.381224,0.373005,0.373964,0.356252,0.410806,0.392965,0.373759,0.357493,0.383199,0.418296,0.364766,0.357615,0.356071,0.400302,0.389883,0.373014,0.315548,0.293138,0.39934,0.400607,0.317762,0.51924,0.351012,0.355385,0.390867,0.340091
-6.39307,0.361714,0.373558,0.353056,0.323442,0.374556,0.380015,0.357314,0.353702,0.357043,0.391445,0.34549,0.351058,0.350697,0.379767,0.375433,0.345082,0.306594,0.290197,0.380862,0.387177,0.310636,0.493881,0.338364,0.34111,0.376554,0.331905
-5.89307,0.346368,0.378981,0.337029,0.302649,0.342911,0.369561,0.347428,0.354991,0.334706,0.369299,0.326546,0.349962,0.348398,0.363458,0.363106,0.320601,0.2998,0.290546,0.363696,0.37256,0.303757,0.475749,0.330724,0.331795,0.363261,0.326062
-5.39307,0.338192,0.385882,0.332836,0.300186,0.323891,0.361934,0.345562,0.359556,0.319936,0.353856,0.316936,0.354045,0.349697,0.356348,0.356738,0.30722,0.298177,0.295871,0.353946,0.362261,0.301485,0.467553,0.329022,0.332138,0.356238,0.325593
-4.89307,0.342126,0.397368,0.344813,0.317068,0.323997,0.360844,0.352688,0.368803,0.317097,0.347271,0.327673,0.365924,0.358315,0.364402,0.360702,0.312795,0.306416,0.308131,0.357639,0.360671,0.308152,0.470097,0.333405,0.345558,0.360465,0.332596
-4.39307,0.361868,0.420677,0.373736,0.348694,0.344465,0.370546,0.368678,0.386013,0.331438,0.35501,0.36274,0.386686,0.376631,0.388141,0.380089,0.342994,0.328711,0.326269,0.374779,0.370035,0.326354,0.487551,0.345476,0.371896,0.379402,0.347284
-3.89307,0.39387,0.457318,0.411859,0.387094,0.380083,0.390828,0.39219,0.413525,0.362134,0.380398,0.412544,0.414139,0.402031,0.420268,0.41508,0.392639,0.361573,0.348592,0.401049,0.388151,0.354252,0.52485,0.367585,0.405461,0.410136,0.366938
-3.39307,0.427683,0.49761,0.445857,0.421759,0.418981,0.417203,0.419261,0.447028,0.401029,0.41816,0.459952,0.443917,0.42808,0.450333,0.457602,0.445424,0.394404,0.372728,0.429164,0.408648,0.383882,0.5791,0.398497,0.438956,0.444426,0.386585
-2.89307,0.451587,0.523591,0.464643,0.444069,0.447346,0.439981,0.444348,0.478357,0.436389,0.456947,0.488333,0.471352,0.447304,0.470435,0.493846,0.482213,0.415315,0.394365,0.451754,0.424125,0.404949,0.635528,0.429337,0.465638,0.470331,0.401327
-2.39307,0.460015,0.523455,0.466115,0.449081,0.459219,0.453875,0.460535,0.499312,0.455752,0.485255,0.491683,0.488512,0.45653,0.478794,0.509117,0.492507,0.416564,0.408937,0.460853,0.429642,0.408798,0.672324,0.449159,0.482145,0.4776,0.407079
-1.89307,0.456932,0.500123,0.454232,0.435845,0.454259,0.457358,0.461622,0.503261,0.452165,0.49605,0.470644,0.484595,0.454831,0.476261,0.495653,0.478404,0.400041,0.412235,0.45087,0.423921,0.394565,0.674343,0.449952,0.483665,0.4624,0.402642
-1.39307,0.446061,0.464658,0.434069,0.409128,0.437088,0.45181,0.44676,0.488876,0.428163,0.487798,0.434146,0.458077,0.440229,0.462134,0.45696,0.448307,0.373809,0.401572,0.423161,0.408623,0.369823,0.641736,0.431407,0.468123,0.42885,0.389043
-0.893068,0.430637,0.431632,0.410888,0.380825,0.416198,0.44128,0.423131,0.461978,0.397937,0.465344,0.395981,0.418975,0.417122,0.44036,0.407898,0.413576,0.348245,0.382457,0.387564,0.388707,0.344603,0.591696,0.402471,0.442427,0.38968,0.370481
-0.393068,0.410814,0.406489,0.385041,0.358532,0.394249,0.425027,0.397981,0.429549,0.371276,0.429271,0.359473,0.378582,0.387594,0.415393,0.35665,0.378166,0.326401,0.360283,0.347331,0.365255,0.324411,0.534813,0.367872,0.411378,0.349409,0.34991
