Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-0.978906,0.487778,0.499291,0.497542,0.48287,0.43845,0.426587,0.457018,0.441737,0.520156,0.436381,0.432033,0.418241,0.400551,0.426843,0.44573,0.468208,0.439175,0.459176,0.468094,0.460658,0.448023,0.675503,0.476414,0.486322,0.47212,0.525497
-0.478906,0.461217,0.475516,0.483931,0.455448,0.40993,0.422486,0.441696,0.438438,0.498036,0.411744,0.414249,0.399474,0.374972,0.3994,0.428111,0.445202,0.42761,0.439604,0.444645,0.444852,0.417662,0.63426,0.4545,0.474065,0.456536,0.506355
0.021094,0.433077,0.456248,0.464906,0.43711,0.388453,0.41961,0.428016,0.446363,0.476171,0.396782,0.389468,0.388175,0.355347,0.384955,0.411478,0.420412,0.416712,0.422028,0.420017,0.431629,0.388544,0.586224,0.430295,0.459407,0.437517,0.485053
0.521094,0.411994,0.443734,0.450025,0.429625,0.375259,0.415816,0.419923,0.451775,0.463167,0.391206,0.365876,0.383832,0.346221,0.382476,0.40071,0.396461,0.40649,0.408172,0.398987,0.420903,0.366882,0.543811,0.407179,0.439815,0.421284,0.462458
1.02109,0.403615,0.434602,0.445145,0.42847,0.367943,0.411771,0.41385,0.453809,0.461336,0.386047,0.353479,0.381006,0.346356,0.383026,0.396763,0.377649,0.396111,0.398575,0.384196,0.415355,0.355012,0.50935,0.387401,0.422876,0.411211,0.439608
1.52109,0.399211,0.424512,0.439277,0.42432,0.360283,0.407122,0.40302,0.452658,0.460977,0.376359,0.350226,0.373289,0.348231,0.380594,0.392464,0.359734,0.383062,0.388936,0.369285,0.40869,0.34565,0.478221,0.365412,0.40776,0.400008,0.413629
2.02109,0.388727,0.411277,0.422371,0.411786,0.348185,0.396765,0.384726,0.445331,0.452816,0.360528,0.3505,0.356148,0.34275,0.371016,0.380799,0.340224,0.365715,0.373182,0.34975,0.39549,0.334189,0.451769,0.340398,0.392182,0.383008,0.384065
2.52109,0.362739,0.393833,0.388964,0.3868,0.329174,0.374182,0.359018,0.426138,0.428641,0.339225,0.34299,0.329585,0.323362,0.348843,0.357988,0.318056,0.34231,0.347283,0.324276,0.370269,0.317785,0.429799,0.313346,0.372586,0.358863,0.353598
3.02109,0.321465,0.373347,0.345133,0.349617,0.303576,0.337643,0.330046,0.393401,0.391097,0.311288,0.319724,0.297595,0.291532,0.314063,0.327656,0.291904,0.313284,0.312448,0.294449,0.334837,0.296563,0.407144,0.285959,0.344042,0.329191,0.324212
3.52109,0.277925,0.352305,0.303401,0.307643,0.276399,0.295929,0.301936,0.356415,0.349273,0.278343,0.285151,0.268764,0.256307,0.276518,0.298334,0.266242,0.283933,0.276652,0.266608,0.299573,0.274502,0.383803,0.261288,0.313284,0.301958,0.298675
