Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
2.87959,0.217778,0.168605,0.134772,0.234311,0.213837,0.245438,0.131393,0.167497,0.130306,0.290697,0.179951,0.184863,0.190656,0.225301,0.195367,0.187739,0.1576,0.196895,0.193958,0.258239,0.186484,0.241907,0.162924,0.210034,0.237688,0.166729
3.37959,0.224027,0.158896,0.133246,0.225159,0.214456,0.237329,0.13739,0.1598,0.128649,0.28975,0.17337,0.184687,0.191459,0.224013,0.195224,0.186183,0.153672,0.196306,0.188359,0.265413,0.189926,0.235238,0.156886,0.21384,0.213213,0.164006
3.87959,0.224747,0.154173,0.128078,0.213184,0.213717,0.226674,0.142454,0.156493,0.12619,0.289601,0.167578,0.1824,0.190525,0.22192,0.1965,0.178171,0.145264,0.195049,0.185276,0.267912,0.196608,0.22697,0.15039,0.214891,0.189401,0.160472
4.37959,0.218224,0.154668,0.125006,0.202182,0.209934,0.214647,0.144118,0.156791,0.125946,0.289745,0.163151,0.176475,0.18935,0.217817,0.193311,0.165729,0.133728,0.193137,0.185465,0.2634,0.202211,0.216502,0.142739,0.212579,0.171744,0.156765
4.87959,0.210028,0.1589,0.1252,0.193542,0.203813,0.203056,0.141486,0.159749,0.131771,0.288384,0.160923,0.168115,0.187517,0.21236,0.183881,0.152993,0.121909,0.190782,0.18557,0.252283,0.203499,0.20332,0.135491,0.206383,0.162303,0.153081
5.37959,0.207844,0.165274,0.126976,0.186971,0.195881,0.194501,0.136321,0.163263,0.142797,0.285624,0.161026,0.159339,0.184586,0.207077,0.172854,0.143916,0.1113,0.188238,0.182966,0.23844,0.199649,0.187463,0.131612,0.196036,0.16089,0.149998
5.87959,0.210479,0.170995,0.12871,0.18074,0.184827,0.188682,0.130959,0.166799,0.154412,0.280607,0.161666,0.151856,0.181253,0.202009,0.165981,0.138901,0.103111,0.184221,0.176958,0.224173,0.191114,0.171658,0.132088,0.181045,0.165756,0.147362
6.37959,0.213063,0.173446,0.130679,0.172587,0.170984,0.184012,0.126466,0.170403,0.160917,0.272484,0.158725,0.145752,0.178152,0.195375,0.166591,0.136631,0.0965412,0.177311,0.169099,0.212263,0.180949,0.161093,0.136164,0.164051,0.172804,0.144895
6.87959,0.210465,0.171914,0.135569,0.163253,0.15822,0.176794,0.120968,0.171452,0.158331,0.260208,0.149375,0.140561,0.175532,0.185948,0.170773,0.135947,0.0903883,0.167691,0.162435,0.20296,0.170326,0.158633,0.139774,0.149612,0.178504,0.142009
7.37959,0.203032,0.169699,0.142674,0.153555,0.151636,0.165876,0.114034,0.168051,0.148324,0.245365,0.13587,0.136863,0.173434,0.175089,0.173907,0.134806,0.0858149,0.158694,0.156964,0.194456,0.160802,0.162548,0.138694,0.140515,0.180279,0.138896
7.87959,0.193423,0.169639,0.148268,0.143429,0.152454,0.15482,0.107649,0.160011,0.135103,0.230669,0.123017,0.134777,0.171772,0.164929,0.174666,0.131161,0.0841895,0.15273,0.152752,0.185497,0.152475,0.167079,0.132616,0.139269,0.179212,0.13582
8.37959,0.184611,0.17366,0.149459,0.13282,0.156558,0.147412,0.104579,0.148952,0.120212,0.218161,0.115406,0.134521,0.171209,0.157593,0.173326,0.125886,0.0874684,0.149843,0.150344,0.175719,0.144413,0.168377,0.123211,0.146511,0.17852,0.133297
8.87959,0.17679,0.179718,0.148084,0.121987,0.158755,0.144656,0.105509,0.140485,0.104317,0.20812,0.114087,0.134847,0.171272,0.153085,0.171834,0.120137,0.0962536,0.148603,0.151336,0.165544,0.13738,0.168192,0.113226,0.158543,0.18186,0.131242
9.37959,0.170753,0.182123,0.146942,0.114091,0.15425,0.144965,0.109626,0.138623,0.0906081,0.198582,0.117064,0.133252,0.168453,0.149819,0.167722,0.114722,0.107087,0.144814,0.153892,0.158285,0.130558,0.166812,0.106184,0.173245,0.189894,0.129505
9.87959,0.167463,0.179425,0.145827,0.113692,0.14685,0.145184,0.114911,0.14201,0.0848097,0.189018,0.120851,0.128064,0.158071,0.145844,0.159321,0.11039,0.113471,0.138109,0.155263,0.15334,0.123989,0.164076,0.103536,0.181187,0.195479,0.127929
10.3796,0.165902,0.174744,0.144601,0.123492,0.142532,0.146076,0.119096,0.146613,0.0899006,0.182149,0.121768,0.121725,0.142523,0.141794,0.150406,0.109745,0.113681,0.132688,0.154812,0.149825,0.118983,0.163634,0.103855,0.17709,0.193784,0.126338
10.8796,0.166187,0.171318,0.140194,0.135403,0.141066,0.153138,0.120623,0.150587,0.103146,0.178641,0.116683,0.114778,0.124044,0.137653,0.141924,0.112503,0.109233,0.12842,0.150182,0.146709,0.11461,0.164375,0.104252,0.166241,0.184422,0.125324
11.3796,0.167017,0.170087,0.13649,0.143434,0.138971,0.160979,0.1213,0.152597,0.111207,0.177811,0.110767,0.108756,0.109694,0.133595,0.135979,0.114548,0.104165,0.126592,0.14587,0.146551,0.114007,0.162002,0.103404,0.154998,0.173862,0.123682
