Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-8.22623,0.552677,-nan,-nan,-nan,-nan,-nan,0.472887,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.251992
-7.72623,0.554129,-nan,-nan,-nan,-nan,-nan,0.467596,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.247967
-7.22623,0.550214,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.246695
-6.72623,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.437672,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.243416
-6.22623,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.421925,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.237214
-5.72623,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.363543,-nan,-nan,-nan,0.404638,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.228032
-5.22623,-nan,-nan,0.471758,-nan,0.528068,-nan,0.361005,0.388133,-nan,-nan,-nan,-nan,-nan,0.475125,-nan,-nan,-nan,-nan,0.388541,0.338239,-nan,-nan,-nan,0.391434,-nan,-nan,-nan,-nan,-nan,-nan,0.312677,-nan,-nan,-nan,-nan,0.481374,-nan,-nan,0.221076
-4.72623,-nan,0.469777,0.442513,-nan,0.50664,0.483961,0.352079,0.361511,-nan,0.413983,-nan,0.364833,0.436818,0.455636,0.299591,0.311858,-nan,0.400693,0.369201,0.327563,0.481604,-nan,-nan,0.381418,0.405759,-nan,-nan,-nan,0.420821,-nan,0.304098,-nan,-nan,-nan,0.398701,0.426436,0.466885,-nan,0.221722
-4.22623,0.366106,0.478376,0.425649,0.383788,0.476723,0.474676,0.352369,0.358213,-nan,0.428693,-nan,0.381099,-nan,0.432603,0.300953,0.312486,0.387655,0.386269,0.366987,0.331698,0.458305,0.472209,-nan,0.374513,0.371653,0.382443,-nan,0.410977,0.416843,-nan,0.311769,-nan,0.409141,0.395976,0.378368,0.378534,0.465772,-nan,0.229699
-3.72623,0.351455,0.468062,0.418039,0.394733,0.446835,0.461424,0.357445,0.373087,-nan,0.439428,0.425538,0.411801,-nan,0.40719,0.31745,0.32325,0.384077,0.371404,0.377573,0.348461,0.432971,0.467624,-nan,0.369553,0.341659,0.366882,0.452035,0.41762,0.40459,0.335411,0.328338,0.369481,0.413786,0.391382,0.378694,0.347101,0.459388,-nan,0.243165
-3.22623,0.348714,0.445945,0.415751,0.401796,0.424238,0.446674,0.361984,0.392987,0.526756,0.430395,0.420588,0.43038,-nan,0.383519,0.341806,0.338327,0.380445,0.361676,0.394942,0.37289,0.407422,0.453692,0.360282,0.367426,0.328506,0.362608,0.438077,0.399981,0.389642,0.350526,0.345513,0.368535,0.416781,0.400905,0.401337,0.340188,0.445625,0.448906,0.25766
-2.72623,0.355104,0.431714,0.420239,0.414212,0.414867,0.441149,0.363926,0.408469,0.458916,0.408483,0.418417,0.428973,-nan,0.362361,0.363686,0.353804,0.38495,0.362788,0.413983,0.396863,0.386176,0.433776,0.330354,0.371775,0.3353,0.37395,0.412162,0.375293,0.388726,0.365131,0.360196,0.372654,0.418249,0.422175,0.438003,0.354241,0.432327,0.454449,0.272333
-2.22623,0.367333,0.440728,0.4378,0.437855,0.422958,0.452417,0.367155,0.421379,0.417155,0.392182,0.418457,0.421162,-nan,0.352437,0.373739,0.36685,0.399229,0.373728,0.430731,0.411672,0.37254,0.415259,0.313032,0.384637,0.351234,0.401784,0.399206,0.359964,0.410176,0.380443,0.374436,0.387002,0.419931,0.4488,0.473306,0.376499,0.430559,0.468062,0.288205
-1.72623,0.38,0.466401,0.466187,0.466895,0.444263,0.478521,0.376136,0.433923,0.403635,0.389237,0.421863,0.420995,0.338382,0.357815,0.367661,0.373592,0.414609,0.390079,0.441887,0.414205,0.367483,0.4039,0.300527,0.402398,0.362841,0.437235,0.411004,0.359278,0.449267,0.394276,0.387734,0.406355,0.419543,0.470702,0.493041,0.394537,0.442963,0.481394,0.303628
-1.22623,0.384633,0.487339,0.490936,0.48546,0.464495,0.503724,0.385763,0.440088,0.401295,0.394984,0.425482,0.433947,0.330501,0.368729,0.349715,0.372336,0.417915,0.405997,0.441809,0.407169,0.369399,0.398925,0.290291,0.41775,0.361899,0.466372,0.439769,0.367947,0.484321,0.401591,0.396958,0.419044,0.414917,0.477125,0.492433,0.402233,0.459331,0.485254,0.314012
-0.726232,0.377563,0.488853,0.496705,0.482683,0.468407,0.511375,0.386848,0.432569,0.396728,0.397567,0.421587,0.446715,0.327115,0.372671,0.329842,0.364082,0.407428,0.416523,0.429421,0.39539,0.375105,0.394144,0.282254,0.423376,0.348836,0.479866,0.462358,0.377173,0.496533,0.397973,0.397703,0.417225,0.407038,0.466746,0.475881,0.398087,0.466599,0.4764,0.315338
