Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
0.688864,0.000616537,0.000600255,0.000619021,0.000635596,0.000610364,0.000598784,0.000594752,0.000617826,0.000638123,0.000622252,0.000693148,0.000665077,0.000618406,0.000719394,0.000750587,0.000780742,0.000707254,0.000735841,0.000742595,0.000764391,0.000751126,0.000673514,0.000801561,0.000718081,0.00078133,0.000730419,0.000770835,0.000775489,0.000717553,0.000751856,0.000712988,0.000742758,0.000725727,0.000707784,0.000726862,0.00074658,0.000699677,0.000793482,0.000640173
1.18886,0.000608305,0.000588428,0.000605446,0.00060246,0.00057981,0.00058384,0.000571975,0.000596275,0.000628083,0.000606702,0.000677278,0.000664467,0.000611573,0.00068215,0.000723937,0.000746349,0.000681659,0.000717233,0.000703791,0.000726222,0.000737809,0.000658323,0.000786957,0.000694497,0.00075139,0.000722883,0.000737415,0.000743999,0.000695749,0.00074509,0.000683008,0.000707093,0.000707924,0.000687353,0.000706223,0.000725096,0.000689368,0.000785718,0.000624493
1.68886,0.000599606,0.000577912,0.000589553,0.000568221,0.000547814,0.000568329,0.000549848,0.000567472,0.000619139,0.000600291,0.000664533,0.000667163,0.000612107,0.000644673,0.000702933,0.000716854,0.000656187,0.000696959,0.000662812,0.00068324,0.000727667,0.000650931,0.0007654,0.000665014,0.000727483,0.000709909,0.00069714,0.000709676,0.000673598,0.000739124,0.000660532,0.000678466,0.000686067,0.000669906,0.000674489,0.000705091,0.000678505,0.000785601,0.000608741
2.18886,0.000582135,0.00056802,0.000573552,0.000540434,0.000521133,0.000550643,0.000530269,0.000534818,0.00060695,0.000598673,0.000645871,0.000664931,0.000618018,0.000611978,0.00068649,0.000695858,0.000634042,0.000678075,0.000632104,0.000650268,0.00071319,0.00064566,0.000737133,0.000633221,0.000708673,0.00068951,0.000655432,0.00067797,0.000649743,0.000727437,0.000646267,0.000657738,0.000662263,0.000655318,0.000637109,0.000689121,0.000662914,0.000789392,0.000595327
2.68886,0.000555191,0.000558138,0.000560401,0.0005232,0.000503111,0.000533328,0.000513778,0.00050631,0.000592462,0.000591765,0.000616895,0.000653668,0.000630094,0.000587204,0.000673509,0.000682626,0.000616491,0.000665947,0.000618945,0.00063815,0.000690005,0.000636619,0.000709806,0.00060521,0.000691892,0.000667241,0.000619778,0.000653075,0.000626433,0.000708674,0.000635406,0.000643634,0.000639483,0.000643751,0.000607157,0.00067758,0.000642969,0.000789985,0.00058559
3.18886,0.000529974,0.000549615,0.000552162,0.000516776,0.000494902,0.000522384,0.000501525,0.000489449,0.000580853,0.000580285,0.000585665,0.000636035,0.000649538,0.00057147,0.000663256,0.000674611,0.000606482,0.000662761,0.000620431,0.000642839,0.000661877,0.000624595,0.000689785,0.00058688,0.000677117,0.000650675,0.000596139,0.000635658,0.000610324,0.000687673,0.000626961,0.000634884,0.000620694,0.00063574,0.000593066,0.000669787,0.000625959,0.000781836,0.000580579
3.68886,0.000516367,0.000542912,0.000548225,0.000516768,0.000496711,0.00052034,0.000496726,0.000485233,0.000576296,0.000572223,0.000565098,0.000620831,0.000668726,0.000564046,0.000655824,0.000669865,0.00060964,0.000665971,0.00063139,0.000654227,0.000638481,0.000614633,0.000678967,0.000579828,0.000667191,0.000642063,0.000585991,0.000625977,0.000604611,0.00067222,0.000622812,0.000630775,0.000611794,0.000631749,0.000594199,0.000665387,0.000620749,0.000763283,0.000580424
4.18886,0.000515955,0.000537508,0.00054788,0.000519957,0.000508135,0.000525777,0.000500464,0.000491062,0.000580056,0.000570321,0.000563271,0.00061445,0.000678774,0.000563874,0.000652183,0.000668827,0.000627227,0.000672756,0.000647329,0.000666975,0.000627077,0.000611052,0.0006752,0.00058296,0.000664603,0.00063823,0.00058651,0.000624419,0.000607487,0.000667354,0.000624356,0.000631656,0.000616494,0.000635085,0.000606705,0.00066482,0.000629883,0.000739066,0.000584713
4.68886,0.000523964,0.000533394,0.000553639,0.000526862,0.000526518,0.000533435,0.000510201,0.000504832,0.000588882,0.000573655,0.000575613,0.000613492,0.000675647,0.000568424,0.000651001,0.00067181,0.00065126,0.000680758,0.000667663,0.000680707,0.000628123,0.00061462,0.000676644,0.00059256,0.00066897,0.000637315,0.00059373,0.000628309,0.000615452,0.000671646,0.000630607,0.000638235,0.00063269,0.000645408,0.00062443,0.000667228,0.000648233,0.000716376,0.000592174
5.18886,0.000532472,0.00053228,0.000566938,0.000539067,0.000546222,0.000538542,0.000522287,0.000524197,0.000597,0.000579389,0.000590504,0.000608965,0.000663227,0.000575567,0.000649059,0.000677749,0.000673402,0.000689027,0.00068914,0.000694283,0.000637068,0.000626283,0.000680765,0.000603309,0.000676878,0.000639075,0.000603155,0.000634981,0.000625527,0.0006811,0.00063833,0.000648729,0.000654523,0.000659806,0.000641546,0.000671204,0.000665982,0.000699795,0.00060123
5.68886,0.000538741,0.00053772,0.000583133,0.000554233,0.000560166,0.000541085,0.000533906,0.000545267,0.000600628,0.000586401,0.000601225,0.000598151,0.000649611,0.000586037,0.000648672,0.000685303,0.00069024,0.000695065,0.000706258,0.000703627,0.000649369,0.000643689,0.000684539,0.000610677,0.00068491,0.000643589,0.000611948,0.000643847,0.000638871,0.000690166,0.000644101,0.000660123,0.000671323,0.000675468,0.000653541,0.000674852,0.000676599,0.000689073,0.000610701
6.18886,0.000545834,0.000549983,0.0005955,0.000567732,0.000567417,0.000544363,0.000544251,0.000562589,0.000600453,0.000594033,0.000607483,0.000587419,0.000640073,0.00059998,0.000652065,0.000692755,0.000701941,0.000696049,0.000716808,0.000708213,0.000661342,0.000661362,0.000686241,0.00061483,0.000690206,0.000651199,0.000619638,0.000655887,0.000655933,0.000695557,0.000648554,0.000671227,0.000678674,0.000689581,0.000660791,0.000679522,0.000679535,0.000681317,0.000619392
6.68886,0.000554231,0.000563859,0.000600697,0.000576334,0.000571484,0.000548689,0.000553616,0.000571432,0.000597152,0.000601307,0.000611184,0.000585393,0.000634986,0.000616042,0.000660459,0.00069869,0.000708695,0.00069292,0.000722412,0.000710021,0.000670178,0.000673072,0.000684853,0.000617047,0.000692762,0.000661947,0.000627134,0.000669391,0.000672953,0.000696139,0.000653407,0.000682943,0.000679409,0.0007014,0.000667653,0.000687318,0.000677688,0.000674611,0.00062707
