Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-3.99704,0.000533531,0.000538198,0.000532437,0.000562599,0.000534381,0.000566155,0.000565746,0.000549864,0.000541724,0.000534475,0.000587216,0.000545723,0.000583081,0.000569807,0.000610226,0.000643955,0.000670611,0.000626518,0.000643,0.000643099,0.000654808,0.000633152,0.000633793,0.000606788,0.000663309,0.000687981,0.000606791,0.000656483,0.000644613,0.000660449,0.000626783,0.000658444,0.000647519,0.00065912,0.000618148,0.000665331,0.000630627,0.000639646,0.000574651
-3.49704,0.000540686,0.000553574,0.000544246,0.000555551,0.000544073,0.000577279,0.000574537,0.000556016,0.000544835,0.000543978,0.000594861,0.000557001,0.000591224,0.000572175,0.000620736,0.000649974,0.000672595,0.00062957,0.000656966,0.00064818,0.000656568,0.000638727,0.000642437,0.000616324,0.000666245,0.00069248,0.000607909,0.000661254,0.000645496,0.000669163,0.000637391,0.000662378,0.000655103,0.00065862,0.000617935,0.000673299,0.000635954,0.000650502,0.000571055
-2.99704,0.00055346,0.000574385,0.000557432,0.00055207,0.000558668,0.000591523,0.000586014,0.00056904,0.000560641,0.000557688,0.000607488,0.000580143,0.000602272,0.000580348,0.000641996,0.00066519,0.000682041,0.000637506,0.000678867,0.000655984,0.000662487,0.000646709,0.000654416,0.000626203,0.000673081,0.000699829,0.000612983,0.000664228,0.000653205,0.000683348,0.000650125,0.00066987,0.00066566,0.000659174,0.000620816,0.000683552,0.000646149,0.000665714,0.000570142
-2.49704,0.000565205,0.000594363,0.000562487,0.000551812,0.000575524,0.000606944,0.000600184,0.000583426,0.000583784,0.000570282,0.000618257,0.000604293,0.000613564,0.000592838,0.00066581,0.000684662,0.000694706,0.000648094,0.000699694,0.000665155,0.000668954,0.0006589,0.000662773,0.000631704,0.000681654,0.000705564,0.000620247,0.000662627,0.000663419,0.000698674,0.00065842,0.000676394,0.00067531,0.000662135,0.000626384,0.000692688,0.000655434,0.00067868,0.000571645
-1.99704,0.000568099,0.000604891,0.000555308,0.000549488,0.00058949,0.000617036,0.000611122,0.000592704,0.00060125,0.000577316,0.000619253,0.000616017,0.000621334,0.000602762,0.000680078,0.0006992,0.000700652,0.00065455,0.000708781,0.000672529,0.000670731,0.000672599,0.000660816,0.000630334,0.000687281,0.000703846,0.000624872,0.000654897,0.000668288,0.000708874,0.000655867,0.000675336,0.000680743,0.000665883,0.000631532,0.000694812,0.000656578,0.000682647,0.000573935
-1.49704,0.000559862,0.000599482,0.000538225,0.000538972,0.000593912,0.000613928,0.000609652,0.000590458,0.000601333,0.000575356,0.000606521,0.000608074,0.000621018,0.000600857,0.000675999,0.000699329,0.00069161,0.000649827,0.000700863,0.000671872,0.000664796,0.000678998,0.000645043,0.000618984,0.000683712,0.000691327,0.00062151,0.000640871,0.000660833,0.000705614,0.000639953,0.000663191,0.000677439,0.000666232,0.000631314,0.000685824,0.00064538,0.000674968,0.000574601
-0.99704,0.000545049,0.000578678,0.000518771,0.00052065,0.000584006,0.000596047,0.000592821,0.000575455,0.000584873,0.000564782,0.000584009,0.0005845,0.000611464,0.000583483,0.000655006,0.000682545,0.000668822,0.000633928,0.000679999,0.000660978,0.000652516,0.000671005,0.000620898,0.000598563,0.000668598,0.000670949,0.000609841,0.000624123,0.000641564,0.000687851,0.00061514,0.000643425,0.000663804,0.000659894,0.000623379,0.000668048,0.000626404,0.000658394,0.000572494
-0.49704,0.000525762,0.000542955,0.000501448,0.000495522,0.000556199,0.000562861,0.000561364,0.000547051,0.000557801,0.000542815,0.000555258,0.000547556,0.000587823,0.000549795,0.000618777,0.000647902,0.000634742,0.000607796,0.000649627,0.000638356,0.000632376,0.000643908,0.000592549,0.000566742,0.000641114,0.000644347,0.000589255,0.000603203,0.000612868,0.00065346,0.000583922,0.000615908,0.000634789,0.000642959,0.000602136,0.000643294,0.000603459,0.000632882,0.000565048
0.00296022,0.000501543,0.000495856,0.000484215,0.000463778,0.000510756,0.000516019,0.000522118,0.000509035,0.000524992,0.000509898,0.000523066,0.00050034,0.000547026,0.000505535,0.000568964,0.000595648,0.0005908,0.00057452,0.00060999,0.00060392,0.000601494,0.000600291,0.000562434,0.00052343,0.000603062,0.000614428,0.000558457,0.000574186,0.000578754,0.000603834,0.000547267,0.000578827,0.000588882,0.000611782,0.000564793,0.00061336,0.000579268,0.000596222,0.000550258
0.50296,0.000474498,0.000449843,0.000466335,0.000430943,0.00045993,0.00046666,0.000485675,0.000474127,0.000492173,0.000476365,0.00049353,0.00045659,0.000499005,0.000466001,0.000515771,0.00053959,0.000546337,0.000539401,0.000569328,0.000566297,0.000563951,0.000554822,0.000537007,0.000482201,0.000564332,0.000586114,0.000523438,0.0005416,0.000547335,0.000553377,0.000513379,0.000538985,0.000538911,0.000573492,0.000521018,0.000583064,0.000557235,0.000556586,0.000530875
