Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-20.2452,0.000418713,0.000434743,0.000413007,0.000427163,0.000459927,0.000440508,0.000464631,0.00041991,0.000414698,0.000413092,0.000416765,0.000457211,0.00045359,0.000426032,0.000504582,0.000500109,0.000465,0.000455843,0.00047132,0.000469374,0.000493471,0.000457361,0.000486336,0.000453416,0.000511401,0.000533784,0.000494554,0.000510531,0.000517397,0.000552546,0.00049275,0.000496618,0.000483776,0.000509528,0.000507851,0.000546825,0.000473042,0.000497631,0.000465856
-19.7452,0.000412347,0.000427763,0.000407511,0.000425161,0.000449314,0.00043065,0.00045973,0.00041573,0.000407437,0.000403784,0.000407381,0.000451644,0.000441119,0.000417434,0.000494924,0.000494388,0.000462391,0.000446457,0.00046872,0.00046106,0.000487006,0.000452692,0.000484462,0.000452635,0.00050326,0.000527758,0.000484789,0.000500481,0.000510369,0.000548263,0.000482453,0.000486234,0.000474731,0.000501768,0.000501341,0.000539602,0.000471373,0.000491462,0.000458749
-19.2452,0.000412244,0.000424759,0.000407778,0.000427945,0.000443657,0.000428693,0.000458605,0.000417663,0.000406825,0.000398166,0.000405975,0.000453572,0.000438416,0.000413387,0.000493294,0.000495902,0.000466729,0.000447072,0.000472867,0.000459005,0.000485006,0.000453377,0.000489074,0.000459143,0.000501164,0.000526914,0.000486679,0.000500677,0.00050992,0.000548514,0.000479543,0.000482577,0.000472137,0.000500223,0.000499204,0.00053907,0.000475632,0.00049095,0.000459045
-18.7452,0.00041619,0.000424108,0.000413816,0.000432726,0.000442682,0.000433701,0.000462516,0.000423429,0.000411184,0.000396533,0.00041118,0.000462268,0.000443046,0.000413975,0.000497774,0.000501028,0.000471967,0.000454516,0.000480414,0.000460859,0.000485221,0.000456904,0.000493998,0.000464156,0.000502698,0.000530931,0.000497805,0.00050959,0.000514241,0.000549931,0.000483033,0.000484284,0.000474572,0.000503205,0.00049993,0.000544829,0.000482341,0.000494005,0.000465378
-18.2452,0.000422241,0.000426246,0.000424896,0.000439058,0.000446313,0.000442372,0.000471554,0.000431779,0.000417317,0.000398073,0.000419588,0.000474681,0.00045091,0.00041834,0.000506329,0.000507645,0.000472577,0.000463077,0.000487256,0.000465022,0.000486652,0.000461683,0.000494916,0.000461757,0.000505401,0.000539313,0.000513039,0.000522712,0.000521305,0.000550617,0.000490201,0.000489498,0.000479636,0.000507993,0.000502699,0.000553895,0.000487268,0.000498871,0.00047526
-17.7452,0.000428608,0.000432899,0.000437622,0.000446254,0.000453081,0.000450644,0.000483124,0.000442078,0.000422269,0.00040003,0.000426029,0.000486463,0.000459172,0.000424348,0.000516249,0.000514196,0.000466746,0.000465896,0.000489395,0.000469041,0.000488519,0.00046619,0.000490886,0.000450811,0.000507763,0.000548793,0.000525498,0.000533859,0.000529096,0.000548342,0.000495912,0.000494633,0.000484378,0.000510421,0.000504755,0.00056316,0.000486607,0.000503284,0.000484754
-17.2452,0.000434735,0.00044423,0.000448647,0.000451608,0.00046025,0.000455888,0.000493045,0.000451853,0.000425599,0.000399025,0.00042725,0.000494367,0.000465987,0.000430767,0.000525468,0.000520625,0.000456267,0.000460001,0.000486497,0.000470382,0.000491601,0.000470682,0.000484183,0.000437254,0.000510503,0.00055542,0.000530493,0.000538453,0.000536779,0.000542489,0.000496728,0.000496074,0.000486748,0.00050851,0.000504882,0.000570271,0.000479885,0.000506098,0.000490918
-16.7452,0.000440334,0.000457484,0.000457249,0.000453559,0.000466914,0.00045977,0.000498663,0.000459093,0.000428544,0.00039461,0.000425152,0.000497878,0.000472447,0.000437348,0.000533439,0.000527071,0.000445241,0.000448754,0.000482528,0.00046997,0.000496733,0.000476475,0.000478932,0.000429433,0.000514901,0.000558615,0.000528447,0.00053734,0.000544871,0.000534223,0.000493519,0.000493967,0.000487445,0.000503941,0.000503789,0.000575542,0.000471912,0.000508501,0.000493686
-16.2452,0.000445597,0.000468763,0.000465473,0.000451502,0.000473193,0.000465538,0.000500658,0.000463025,0.000433176,0.000389389,0.000426015,0.000498751,0.000479271,0.000445745,0.000539679,0.000533201,0.000438977,0.000441761,0.000481997,0.000470145,0.000503133,0.000483563,0.000479129,0.000431219,0.000521191,0.000560824,0.00052454,0.000534837,0.000553233,0.000527739,0.000489885,0.000491174,0.000488899,0.000501561,0.000503911,0.00058126,0.000469349,0.000512892,0.000495339
-15.7452,0.00045085,0.000474069,0.00047398,0.000446968,0.000480323,0.000474895,0.000500548,0.000463327,0.000439488,0.000387189,0.000434676,0.000498457,0.000485642,0.000456583,0.000542835,0.000538054,0.00044083,0.000445363,0.000485552,0.000473599,0.000508372,0.000490034,0.000486307,0.000439811,0.000527125,0.000564966,0.000523538,0.000534349,0.000559274,0.000526983,0.000489201,0.000491754,0.000492681,0.000505067,0.000507469,0.000588382,0.000475137,0.000520304,0.000497964
-15.2452,0.000455774,0.000472051,0.000479316,0.000440957,0.000487306,0.000485039,0.000498119,0.000458703,0.000444609,0.00038837,0.000450181,0.000496521,0.000488132,0.000466889,0.000541309,0.000539818,0.000449593,0.000456003,0.000488082,0.000478308,0.000508953,0.000492275,0.000497395,0.000447979,0.000528842,0.000570245,0.000524535,0.00053444,0.000558682,0.000529831,0.00049127,0.000496106,0.000497186,0.000512506,0.000512395,0.000595046,0.000483914,0.000527142,0.000500659
-14.7452,0.000458505,0.000463398,0.000475975,0.000432709,0.000490603,0.000490472,0.000489886,0.000447378,0.000444628,0.000389765,0.000466129,0.000491275,0.000483391,0.000471902,0.000534373,0.00053718,0.000460237,0.000464386,0.000483201,0.000477682,0.000502958,0.00048692,0.00050538,0.000450245,0.000523896,0.000571847,0.00052182,0.000530789,0.000548773,0.000530018,0.000493288,0.000500529,0.000498587,0.000517746,0.000513941,0.000597769,0.000486623,0.000527774,0.000499996
-14.2452,0.00045786,0.000449642,0.000463374,0.000422232,0.000487409,0.000488383,0.000473317,0.000430634,0.000438476,0.000388078,0.000477408,0.000481763,0.00047172,0.000469268,0.000523432,0.000530776,0.000466713,0.000463623,0.000469762,0.000466914,0.00049144,0.000474359,0.000504969,0.000447134,0.000513218,0.000567166,0.000511049,0.000520947,0.000531759,0.00052306,0.000493367,0.000501539,0.00049497,0.000516081,0.000510043,0.00059539,0.000478997,0.000519961,0.000494134
-13.7452,0.000454377,0.00043417,0.000447694,0.000411826,0.000478119,0.000479816,0.000450424,0.000413752,0.000428505,0.000383323,0.000483965,0.000469146,0.00045738,0.00046107,0.000511601,0.000522825,0.00046678,0.000456383,0.000452062,0.000448578,0.000477041,0.000458311,0.000495485,0.000442482,0.000501465,0.000558988,0.000493829,0.000506913,0.000514524,0.000510962,0.000492058,0.00049902,0.000487923,0.000508035,0.000502218,0.000589545,0.000465292,0.000507063,0.000484754
-13.2452,0.000450732,0.000421979,0.00043705,0.000405575,0.000467029,0.000469552,0.000428886,0.000403588,0.000419802,0.000379588,0.000488745,0.000456719,0.000447699,0.000452378,0.000502284,0.000516728,0.00046343,0.000450892,0.000437335,0.000432949,0.000464146,0.000445322,0.000482663,0.00043977,0.000494129,0.000553133,0.000477396,0.000494422,0.000505029,0.000502525,0.000491953,0.000496805,0.000481969,0.000499226,0.000495375,0.000584468,0.000455057,0.000496639,0.000476309
-12.7452,0.000450702,0.000418358,0.00043679,0.000407699,0.000459268,0.000463001,0.000418472,0.000404396,0.000417753,0.000381204,0.000495259,0.000447915,0.000447398,0.000448224,0.000498497,0.000515646,0.00046218,0.000453218,0.000433612,0.000430832,0.000458059,0.000442151,0.000475676,0.000441186,0.000494595,0.000554405,0.000469798,0.000489315,0.000507712,0.000504751,0.000496065,0.000500351,0.000481829,0.000496812,0.000494244,0.000583708,0.0004557,0.000495259,0.000473379
-12.2452,0.000456572,0.000427059,0.000446315,0.000419526,0.000458746,0.000464607,0.000425347,0.000416075,0.000425653,0.000391571,0.000505133,0.000446021,0.000457279,0.000451647,0.000502911,0.000521343,0.000468313,0.000464613,0.000445506,0.000446822,0.000464302,0.00045265,0.000481489,0.000448827,0.000503465,0.000564142,0.000475138,0.000495607,0.000521112,0.000519052,0.000506492,0.000513084,0.000489869,0.0005054,0.000501262,0.000589525,0.00046922,0.000506091,0.000478785
-11.7452,0.000468438,0.000447482,0.000461452,0.000439001,0.000465178,0.000475509,0.000446639,0.000435377,0.000443346,0.000410248,0.000516134,0.000452688,0.000473926,0.000461997,0.00051611,0.000533256,0.00048453,0.000483175,0.000471827,0.000476673,0.000485413,0.000475632,0.000500514,0.000464031,0.000519757,0.000580309,0.000492148,0.000512715,0.000539338,0.0005416,0.000523207,0.000534619,0.000504684,0.00052511,0.000516907,0.000601221,0.000492343,0.000528257,0.000492235
-11.2452,0.000481574,0.000469887,0.00047606,0.000458557,0.000472847,0.000488188,0.000469738,0.000454532,0.00046387,0.000431347,0.000521275,0.000464103,0.000487927,0.000473902,0.000531764,0.000545011,0.000506543,0.000503834,0.00050438,0.000508123,0.000514879,0.00050228,0.000524429,0.000484489,0.000538646,0.000596734,0.000513092,0.000534813,0.000555222,0.000562241,0.00053881,0.000555891,0.000518574,0.000548389,0.000534453,0.000611314,0.000516551,0.000554025,0.000508334
-10.7452,0.000486575,0.000480835,0.000482205,0.000467491,0.000474733,0.000490981,0.000481743,0.000462815,0.00047567,0.000443356,0.000513,0.000470245,0.000490432,0.000478442,0.000538674,0.000547144,0.000522922,0.000517405,0.00052879,0.000526522,0.000537277,0.000519156,0.000539536,0.000500673,0.00055082,0.000603842,0.000526056,0.000551165,0.000561516,0.000570597,0.000542985,0.000563664,0.000520947,0.000561328,0.00054216,0.000609885,0.000531275,0.000569558,0.000515902
-10.2452,0.000478594,0.000473141,0.000476965,0.000460858,0.000466403,0.000477536,0.000476472,0.000454927,0.000473459,0.000438649,0.000491841,0.000463023,0.000478701,0.000470869,0.000529971,0.000536333,0.000524105,0.000517499,0.000534948,0.000525077,0.000540173,0.000518303,0.000538686,0.000501914,0.000550533,0.000597072,0.00052534,0.000553338,0.000556529,0.000562245,0.000532075,0.000553417,0.000507123,0.000556611,0.000533878,0.000592012,0.000530648,0.00056704,0.000508956
-9.74516,0.00045743,0.000448631,0.000462391,0.000439901,0.000448151,0.000449497,0.000456368,0.000432103,0.000459011,0.000418084,0.00046275,0.000440908,0.00045545,0.000451203,0.000505182,0.000515106,0.000506123,0.00050314,0.000522454,0.000506758,0.000521331,0.000499734,0.00052397,0.000483279,0.00053651,0.00057697,0.000512456,0.00053975,0.000542112,0.000539875,0.000508124,0.000528735,0.000479701,0.000535027,0.000512056,0.000560444,0.000515581,0.000547051,0.000488493
-9.24516,0.000428735,0.000418852,0.000443554,0.000412081,0.000424178,0.000417757,0.000430342,0.000403384,0.000441206,0.000389276,0.000434006,0.000411721,0.000428239,0.000425178,0.000473142,0.000491167,0.000474907,0.000479171,0.00049923,0.000480386,0.000490099,0.000472201,0.000503021,0.000450276,0.000513862,0.00055015,0.00049334,0.00051537,0.000522383,0.000513552,0.000480529,0.000501402,0.000447788,0.000506216,0.000486993,0.000526568,0.000493652,0.000519797,0.000461971
-8.74516,0.000401103,0.000394057,0.000425656,0.000386348,0.000399664,0.00039108,0.000406306,0.000379243,0.000428059,0.00036268,0.000410391,0.000387226,0.000403108,0.000400997,0.000444515,0.000470126,0.000442017,0.000452814,0.000476419,0.000454878,0.000461715,0.000446865,0.00048316,0.000417105,0.000490796,0.000524392,0.000474051,0.000490004,0.000503251,0.000492024,0.000456987,0.000479908,0.00041999,0.000481499,0.000468292,0.000499959,0.000472981,0.000496157,0.000439276
-8.24516,0.000378621,0.000376291,0.000408755,0.000366583,0.00037853,0.000370766,0.000387797,0.000363155,0.000418627,0.000341996,0.000391026,0.000371853,0.000382832,0.000384187,0.000423656,0.000450726,0.000415606,0.000427563,0.000458022,0.000433187,0.000443558,0.000428436,0.000463889,0.000394386,0.000470243,0.000502171,0.00045461,0.000470245,0.000487457,0.000477081,0.000439069,0.000462782,0.000398606,0.000464578,0.000455238,0.000481449,0.000455992,0.000477907,0.000422819
-7.74516,0.00036267,0.000362196,0.000390961,0.000353533,0.000362342,0.000354866,0.000374657,0.000352983,0.000408715,0.000326833,0.000374947,0.000362828,0.000370224,0.000376544,0.000409865,0.000431049,0.000397913,0.000403836,0.000441483,0.000414532,0.000434192,0.000415741,0.000443301,0.000382102,0.000452902,0.000483694,0.000434891,0.000456935,0.000475862,0.000466073,0.00042621,0.000446935,0.000382132,0.00045406,0.000443312,0.000466137,0.000441879,0.000461773,0.000411096
-7.24516,0.00035222,0.000348815,0.000371498,0.000346639,0.000350966,0.00034348,0.000364379,0.000344765,0.00039562,0.000316915,0.000361401,0.000355616,0.000365344,0.000375505,0.000399955,0.00041207,0.000385644,0.00038321,0.000424342,0.000398804,0.000429197,0.000404941,0.000423468,0.000373692,0.000439231,0.000468275,0.000417645,0.000447888,0.00046729,0.000456273,0.00041666,0.000432565,0.000369852,0.000446747,0.000431279,0.000449369,0.000430204,0.000445098,0.00040244
-6.74516,0.000344676,0.000337057,0.000351847,0.00034402,0.00034313,0.00033928,0.000355159,0.000336196,0.000379641,0.000311777,0.000349723,0.000348386,0.000364509,0.000374372,0.000392146,0.000397135,0.000374791,0.000368166,0.000407795,0.000386564,0.00042575,0.00039436,0.000409167,0.000364279,0.000428565,0.000454986,0.000406921,0.000440368,0.000459688,0.000446968,0.000408997,0.000423116,0.000362235,0.000439713,0.000421095,0.000431069,0.000420807,0.000429538,0.000396042
-6.24516,0.000338491,0.000330752,0.000334273,0.00034384,0.000338572,0.000342764,0.000347944,0.000328532,0.000363732,0.000310343,0.000340736,0.000342682,0.000363131,0.000368793,0.000387905,0.000389077,0.000365743,0.000360747,0.000395114,0.000378424,0.000425928,0.000386014,0.000403656,0.00035638,0.000419687,0.000443689,0.000404966,0.000433242,0.000451772,0.000438982,0.000403086,0.000419813,0.000359805,0.000432056,0.000415761,0.00041507,0.000413606,0.000418118,0.00039222
-5.74516,0.000334121,0.00033185,0.00032117,0.000345305,0.000338831,0.000350299,0.000345254,0.000325193,0.000350994,0.000311371,0.000336243,0.000340632,0.000360822,0.000360833,0.00038951,0.000387603,0.000362244,0.000361705,0.000388518,0.000375027,0.000432247,0.000383523,0.000405924,0.000355889,0.000412145,0.000435453,0.000410022,0.000427351,0.000444431,0.000431984,0.000399968,0.000419463,0.000361902,0.000425916,0.000415377,0.000405982,0.000408687,0.000413281,0.000392005
-5.24516,0.000332808,0.000337729,0.000314981,0.000348819,0.00034531,0.000355705,0.000347259,0.000328686,0.000343112,0.000313782,0.000337137,0.000343777,0.000361919,0.000355805,0.000397892,0.000390813,0.000366074,0.000370119,0.000387646,0.000375557,0.000443139,0.000387967,0.000412068,0.000363482,0.000408036,0.000432387,0.000417597,0.000423877,0.000439296,0.000424937,0.000400044,0.000418969,0.000367228,0.000424711,0.000417812,0.000405508,0.00040773,0.00041585,0.000395889
