Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-16.477,0.000456342,0.000458566,0.000498331,0.000517778,0.000493511,0.000525361,0.000510942,0.000490396,0.000450549,0.000467626,0.000526859,0.000531829,0.00050609,0.000484162,0.000590065,0.000607837,0.000606664,0.000621621,0.000600571,0.00058229,0.000579583,0.000557877,0.000634177,0.000558506,0.000571613,0.000596921,0.000585973,0.000595892,0.000601584,0.000618786,0.000597686,0.000596849,0.000570309,0.000646259,0.000632289,0.000634289,0.000535956,0.000614636,0.000561316
-15.977,0.000440652,0.000445654,0.000489342,0.00051245,0.000475893,0.000503287,0.000500104,0.00048647,0.000429429,0.000458682,0.000515025,0.000521758,0.000498544,0.000466895,0.000576349,0.000583263,0.00059007,0.00060324,0.000581644,0.000562819,0.000565029,0.000536414,0.000611947,0.000535524,0.000550891,0.000582104,0.000571778,0.000577508,0.000585276,0.000596479,0.000587458,0.000586443,0.000549265,0.000640235,0.000624535,0.000624317,0.000505996,0.000602278,0.000551628
-15.477,0.000435659,0.000437955,0.000486359,0.000511313,0.00046647,0.000484574,0.000496533,0.00048399,0.000420059,0.000456188,0.000512253,0.000518134,0.00050128,0.000458302,0.00056736,0.000566262,0.000579113,0.0005886,0.000573072,0.000552969,0.00055679,0.000521638,0.000594903,0.000521197,0.000541514,0.00057264,0.000562915,0.00056941,0.000577598,0.000585683,0.000581045,0.000581835,0.000535986,0.000644444,0.000623844,0.000622136,0.000490927,0.000597771,0.000549554
-14.977,0.000439932,0.000433719,0.000487609,0.000509112,0.000465862,0.00047368,0.000498063,0.000478785,0.000423358,0.000458183,0.000515985,0.000520091,0.000512099,0.000457467,0.000563311,0.000562001,0.00057517,0.000579948,0.000575554,0.000554039,0.000557307,0.000515611,0.000586053,0.00051475,0.000540089,0.000569911,0.000562326,0.000572135,0.000579951,0.000586159,0.000579138,0.00058219,0.000530213,0.000657001,0.000629659,0.000627025,0.000490533,0.000599738,0.000554086
-14.477,0.000453154,0.000434726,0.000493213,0.000503296,0.00047265,0.000474729,0.000500477,0.000471408,0.000436674,0.000463531,0.00052332,0.000527386,0.000526523,0.000461579,0.000567679,0.000571361,0.000577541,0.000578525,0.000587995,0.000564742,0.000567089,0.000520701,0.00058562,0.000516734,0.000545399,0.000576506,0.000572787,0.000585507,0.000590967,0.000592497,0.000582327,0.00058769,0.000530121,0.000675416,0.000640688,0.000635558,0.000502634,0.000605156,0.000563138
-13.977,0.000472025,0.000443515,0.000502689,0.000495121,0.000486836,0.000487616,0.000502148,0.000465338,0.000454119,0.00047359,0.000531319,0.000538525,0.000539303,0.000467006,0.000582631,0.000591122,0.000582879,0.000583486,0.000608026,0.000581463,0.000582979,0.000536609,0.00059408,0.000527956,0.000555834,0.000591529,0.000594344,0.000607288,0.000606315,0.000599292,0.000588037,0.000597283,0.000535755,0.000696087,0.000654998,0.00064252,0.000522269,0.00061007,0.000573039
-13.477,0.000492679,0.000460439,0.00051472,0.000489389,0.000505538,0.000506283,0.000504144,0.000464265,0.000469884,0.000487017,0.000538271,0.000549423,0.00054792,0.00047188,0.000604654,0.000613929,0.000590719,0.000592535,0.00062876,0.000599677,0.000599343,0.000559546,0.000608453,0.000546143,0.000570458,0.000609497,0.00062062,0.0006328,0.000619466,0.00060348,0.000593468,0.000608142,0.000546536,0.00071259,0.000668219,0.000643796,0.000544746,0.000611983,0.0005804
-12.977,0.000511133,0.00047986,0.000526151,0.000488678,0.000522169,0.000520999,0.000507812,0.000467316,0.000479883,0.000500075,0.000543933,0.000554864,0.000551535,0.000477161,0.000624623,0.000630553,0.000601498,0.000603109,0.00064231,0.000612993,0.000609231,0.000581057,0.00062074,0.000566042,0.000584796,0.000622742,0.000641344,0.000654999,0.000624138,0.000606232,0.000595292,0.000616314,0.000560045,0.000718943,0.000675216,0.000639149,0.000565348,0.000610927,0.000582208
-12.477,0.000523963,0.000493232,0.000533174,0.000491039,0.000532208,0.000526818,0.000512185,0.000471217,0.000482598,0.00050819,0.000545423,0.000552093,0.000550723,0.000481817,0.000633322,0.000635626,0.000609882,0.000608854,0.000642439,0.00061626,0.00060902,0.000591925,0.000622062,0.00057776,0.00059343,0.000628131,0.000647182,0.000666619,0.000618981,0.000608925,0.000591492,0.000617718,0.000569324,0.000713017,0.000673046,0.000629634,0.000578693,0.000607916,0.000576402
-11.977,0.000526941,0.000494635,0.000533725,0.000489522,0.000532893,0.000525549,0.000512699,0.000471038,0.000476452,0.000508797,0.000538899,0.000543515,0.000546227,0.000483148,0.000628134,0.000628426,0.00060757,0.000602694,0.000627186,0.000606595,0.000598045,0.000587198,0.000606857,0.000574225,0.000592174,0.000626345,0.000633963,0.000661952,0.00060522,0.000608713,0.000581138,0.000609621,0.000568914,0.000695926,0.000661744,0.000615798,0.000581449,0.000600367,0.000563062
-11.477,0.000515609,0.000483886,0.000527815,0.000479251,0.000525389,0.000521619,0.000504766,0.000463864,0.000462288,0.000504066,0.000523409,0.00053324,0.000537276,0.000476727,0.000612059,0.000611563,0.000589498,0.000582887,0.000601515,0.00058617,0.000578794,0.000567204,0.000581227,0.000555813,0.000580675,0.000618499,0.000604938,0.000641295,0.000586226,0.000601526,0.000563972,0.000592207,0.000560593,0.000672765,0.000644807,0.00059925,0.000574081,0.000584777,0.000544975
-10.977,0.000491763,0.000465511,0.000517432,0.000463527,0.000512932,0.000518596,0.000489856,0.000452214,0.000444912,0.00049696,0.000503339,0.000526529,0.000524408,0.000463749,0.000590532,0.000590808,0.000560923,0.000554665,0.000574095,0.000561375,0.000556506,0.000539676,0.00055521,0.000530415,0.00056328,0.000606837,0.000569676,0.000612496,0.000567437,0.000587787,0.000542847,0.000570134,0.000549212,0.000649401,0.000627131,0.000582805,0.000560962,0.000562476,0.000527107
-10.477,0.000465362,0.00044892,0.000507285,0.000452187,0.000501954,0.000515734,0.000476099,0.000443292,0.000432847,0.00049135,0.000488154,0.000525719,0.000512687,0.000451232,0.000570631,0.000573616,0.000536015,0.000531858,0.000553697,0.000541888,0.000538914,0.000516605,0.000537796,0.000509239,0.000547364,0.000595195,0.000540941,0.000587197,0.000554669,0.000575241,0.000524726,0.000550484,0.000540732,0.000632263,0.000614144,0.000572217,0.00054961,0.000542049,0.000515774
-9.97699,0.000450175,0.000442366,0.00050229,0.000454444,0.00049755,0.000514666,0.000472018,0.0004439,0.000433249,0.000489833,0.0004852,0.000532514,0.000509285,0.000446807,0.000558923,0.000564998,0.000525368,0.000525076,0.000547188,0.000535183,0.000532953,0.000508337,0.000532361,0.000498875,0.000540629,0.000590562,0.000530302,0.000575636,0.00055144,0.000572927,0.000517939,0.000540567,0.00053928,0.000626132,0.00061017,0.000572911,0.000546909,0.000534498,0.000515275
-9.47699,0.000455793,0.000450939,0.000506905,0.000471562,0.000505756,0.000520479,0.000481958,0.000457238,0.000447668,0.000495569,0.000497804,0.000551079,0.000521069,0.000456555,0.000559109,0.000567429,0.000531179,0.00053472,0.000556555,0.000544662,0.000541351,0.000518689,0.000539365,0.000503101,0.000547939,0.000599241,0.000543926,0.000582745,0.000558751,0.000585615,0.000527035,0.000544657,0.000547056,0.000634968,0.000618401,0.000586352,0.000557016,0.000546461,0.000528365
-8.97699,0.000482889,0.000473351,0.000524263,0.000497515,0.000527757,0.000539141,0.00050511,0.000481281,0.000473135,0.000511595,0.000525751,0.000584961,0.000548605,0.000481099,0.000571929,0.000579346,0.000549885,0.000554579,0.000579441,0.000568995,0.000560773,0.000542845,0.000563917,0.00052673,0.000570657,0.000621384,0.000578182,0.000607471,0.000578258,0.000610313,0.000549957,0.000562089,0.000568716,0.000658006,0.000639394,0.000610302,0.000580335,0.000575784,0.000555444
