Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-9.00119,0.000579779,0.000554116,0.000571522,0.000563102,0.000569778,0.00056629,0.000584489,0.000556181,0.000542192,0.000540673,0.000589343,0.000575167,0.000626159,0.000556332,0.000647371,0.000663877,0.000645475,0.000624867,0.000608444,0.00061651,0.000650591,0.000620239,0.00065776,0.000615727,0.000637222,0.000711683,0.000636536,0.000617436,0.000665256,0.000669133,0.000656628,0.000664549,0.000656096,0.000662003,0.000618539,0.00069416,0.000653868,0.000636591,0.000605901
-8.50119,0.000583584,0.000561855,0.000590394,0.000562532,0.000571533,0.000567377,0.000588375,0.000562407,0.000544183,0.000547735,0.000591942,0.00056898,0.000620369,0.000564667,0.000643836,0.000658046,0.000644282,0.000616545,0.000612271,0.000623508,0.000653262,0.000621885,0.000657545,0.000616559,0.000639988,0.000719711,0.000633272,0.000613191,0.000656597,0.000660087,0.00066348,0.000672237,0.00065597,0.00066166,0.000616161,0.000687542,0.000666295,0.00063611,0.000609887
-8.00119,0.000586754,0.000565677,0.000605376,0.0005588,0.000572988,0.000570022,0.0005936,0.000569741,0.000544019,0.000550478,0.000596915,0.000565741,0.000618215,0.000576867,0.000642516,0.000652161,0.000641257,0.000606835,0.000617786,0.000631138,0.000655342,0.000623889,0.000654506,0.000617125,0.000639125,0.000725564,0.000628482,0.000610541,0.000651116,0.000652792,0.000668542,0.000675666,0.000653855,0.000657372,0.000613294,0.000683999,0.000672618,0.000636366,0.000613814
-7.50119,0.000588852,0.000568849,0.000612947,0.000553844,0.000573049,0.000573933,0.000602923,0.000579179,0.000542905,0.000545315,0.000603534,0.000564533,0.000620596,0.000589689,0.000647014,0.000649479,0.000640884,0.00060096,0.00062224,0.000634881,0.000655481,0.000625079,0.000652067,0.000617263,0.000633314,0.000727384,0.000620932,0.000609518,0.000649578,0.000650649,0.000670448,0.000675095,0.000649372,0.00064928,0.000609688,0.000682645,0.000671003,0.000637438,0.000617108
-7.00119,0.000587213,0.000571292,0.000609081,0.000546503,0.000567122,0.000575165,0.000612785,0.000586711,0.000543677,0.000531536,0.000607858,0.000561551,0.000622945,0.000595017,0.000654783,0.000649571,0.000642245,0.000598563,0.000620163,0.000630047,0.000650875,0.000622034,0.000648849,0.00061422,0.000621239,0.00072445,0.000609477,0.00060741,0.000646765,0.000652681,0.00066539,0.000669778,0.000639368,0.000637259,0.000602656,0.000680118,0.000659499,0.000635064,0.000617798
-6.50119,0.000577339,0.000569969,0.000590437,0.000535576,0.000551775,0.000568023,0.000615307,0.000585641,0.000549399,0.000513156,0.000604123,0.00055335,0.000618071,0.000585933,0.000660087,0.000648914,0.000639346,0.000593293,0.000608904,0.000614911,0.000639157,0.000611719,0.000640937,0.000604697,0.000602056,0.000715253,0.00059531,0.00060172,0.000634602,0.00065557,0.000649871,0.000656402,0.000619066,0.000621472,0.000590899,0.000671806,0.000637464,0.000622991,0.000613189
-6.00119,0.00055667,0.00056076,0.000558317,0.000523723,0.000527308,0.000549491,0.000603876,0.00057001,0.000560386,0.000495577,0.000587355,0.000546518,0.00060179,0.000562083,0.000657048,0.000643339,0.00062784,0.000578394,0.000589829,0.000592257,0.000620966,0.00059389,0.000626126,0.000587525,0.000577879,0.000700538,0.000580017,0.000592812,0.000608897,0.000655774,0.000623632,0.00063253,0.000589593,0.000604212,0.000575165,0.000653554,0.00060521,0.000599046,0.000602251
-5.50119,0.000530531,0.000543662,0.000520527,0.000513234,0.000501578,0.000523767,0.000578709,0.000541617,0.000576288,0.000485836,0.000558764,0.000548836,0.000579668,0.000531759,0.000645738,0.000632268,0.000612465,0.00055878,0.000568736,0.000569405,0.000599475,0.000571636,0.000606458,0.000566916,0.000555734,0.000685741,0.000568416,0.000584018,0.000575816,0.000653408,0.000595699,0.00060376,0.000560784,0.000591042,0.00056282,0.000627093,0.000567839,0.000569781,0.00058821
-5.00119,0.000508078,0.000526394,0.000488893,0.000510745,0.000485616,0.000500975,0.000548497,0.000511185,0.000594025,0.000486673,0.000526242,0.000562782,0.000563356,0.000506847,0.000629432,0.000619037,0.000601349,0.000544723,0.000552595,0.000551935,0.000580072,0.000551386,0.000586699,0.000548476,0.000543171,0.000677043,0.000561762,0.000579726,0.000549761,0.00065149,0.000576948,0.000579893,0.000545119,0.000588452,0.000562027,0.000599346,0.000536316,0.000547216,0.000576175
-4.50119,0.000494948,0.000515299,0.000469914,0.000518514,0.000486715,0.000491172,0.000523187,0.000489201,0.000605912,0.000494489,0.000499675,0.000582864,0.000558869,0.000493196,0.000613513,0.000608292,0.000600288,0.000543114,0.000542831,0.000541071,0.0005645,0.000536636,0.000569937,0.000534576,0.000542601,0.000677261,0.000558518,0.000580261,0.000542258,0.000650343,0.000573475,0.00056935,0.000548357,0.000596015,0.000574636,0.00057851,0.000519511,0.00053745,0.00057028
-4.00119,0.000489299,0.000512366,0.000461068,0.000530665,0.000501332,0.000496659,0.000508409,0.000480469,0.000606115,0.000505665,0.000486,0.000591197,0.000564009,0.000488535,0.00060261,0.000602341,0.00060974,0.000554043,0.000537083,0.000534477,0.000553436,0.000529075,0.000557668,0.000524804,0.000551852,0.000684121,0.000559878,0.00058431,0.000553764,0.0006532,0.000583171,0.000572435,0.000563427,0.000607883,0.000594587,0.000570978,0.00051947,0.000539144,0.000571164
-3.50119,0.000489571,0.000515111,0.000457852,0.000538249,0.00051787,0.000511355,0.000505568,0.000486715,0.000589237,0.00052174,0.000489169,0.00058536,0.00057204,0.000489904,0.000600234,0.000601128,0.000627992,0.000572506,0.000536758,0.000533809,0.000556137,0.000533682,0.000555289,0.00052154,0.000571132,0.000694192,0.000566924,0.000592349,0.000574606,0.000669707,0.000597839,0.000583965,0.000582442,0.0006173,0.00061264,0.000577696,0.000533854,0.000549436,0.000576503
