Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-1.02798,0.000341859,0.000340329,0.000381948,0.000376031,0.00042014,0.000399611,0.000365523,0.000363204,0.00040658,0.000461887,0.000361985,0.000380552,0.000426878,0.0003667,0.000437276,0.000448935,0.000456243,0.00049569,0.000491433,0.000495692,0.000439566,0.000397242,0.000425641,0.000423435,0.000461391,0.000456381,0.00054812,0.000571632,0.000496175,0.000521258,0.000393346,0.000393415,0.000523071,0.000599343,0.000540659,0.000445179,0.000488652,0.000437226,0.00048201
-0.527979,0.000356834,0.000353213,0.00039861,0.000381837,0.000446679,0.000411933,0.000373262,0.000372566,0.0004296,0.000478778,0.00037246,0.000411095,0.000453943,0.000373213,0.000443871,0.000456015,0.000458676,0.00050635,0.000494591,0.000496516,0.000449316,0.000407573,0.000445533,0.000430923,0.000472205,0.000467168,0.000563399,0.000575968,0.000506957,0.000541804,0.000404678,0.000404292,0.000543597,0.000616309,0.000555117,0.000467348,0.000506156,0.000448354,0.000494753
-0.0279793,0.000357666,0.000358369,0.000394909,0.000375981,0.000439904,0.000400388,0.000366303,0.000363413,0.000426411,0.000485941,0.000364704,0.000413427,0.00046294,0.00035146,0.000440637,0.000457255,0.000450136,0.000498436,0.000486969,0.000488766,0.00044976,0.00041171,0.000452639,0.000423535,0.000473769,0.000469596,0.000558335,0.000565272,0.000504801,0.000550412,0.000403974,0.000404868,0.000544484,0.000614831,0.000551745,0.000480005,0.000502009,0.000448252,0.000492979
0.472021,0.000345196,0.00035592,0.000370353,0.000360966,0.000405901,0.000370157,0.000350932,0.000343317,0.000401143,0.000478747,0.000343394,0.000385396,0.000448144,0.000315445,0.000425912,0.000448122,0.000430227,0.000476079,0.000470063,0.00047554,0.00044164,0.000407191,0.000445559,0.000405937,0.000466625,0.000464039,0.000536001,0.000544164,0.000488855,0.000542634,0.000394387,0.000395993,0.000529466,0.000591787,0.00053063,0.000477887,0.000482185,0.000439983,0.000475512
0.972021,0.000329661,0.000352471,0.000340753,0.000346056,0.000368274,0.000339253,0.00033922,0.000328155,0.000375086,0.000463703,0.000323434,0.000350588,0.00042307,0.000286753,0.00040836,0.00043496,0.000406841,0.000448672,0.000454522,0.000464294,0.000431772,0.000396732,0.000433164,0.000388863,0.000457081,0.000454683,0.000514022,0.000527366,0.000471667,0.000525606,0.000385319,0.00038488,0.000510432,0.000563016,0.00050885,0.000465548,0.000464212,0.000430823,0.000456734
1.47202,0.000326083,0.00035799,0.000329541,0.000343652,0.000353175,0.000328783,0.000341331,0.000329747,0.000371267,0.000456376,0.000321569,0.000333722,0.000407801,0.00028647,0.000403421,0.000436823,0.000400956,0.000433938,0.000454639,0.000468464,0.000432427,0.000392243,0.000430758,0.000382753,0.000457162,0.000453508,0.000510442,0.000530937,0.000470031,0.00051971,0.000388604,0.000383753,0.00050579,0.000551758,0.000504194,0.000459971,0.000465311,0.000432332,0.000453036
1.97202,0.000346178,0.000381392,0.00034599,0.000366232,0.000369737,0.000344066,0.000358416,0.000348376,0.000394473,0.00047318,0.000345427,0.000350384,0.000420181,0.000320584,0.000423865,0.000461184,0.000429287,0.000449404,0.000477239,0.000490391,0.000451241,0.000405312,0.000447824,0.000395579,0.000474106,0.000468142,0.000533003,0.000558279,0.000488737,0.000538934,0.0004093,0.000401009,0.000525681,0.000567348,0.00052599,0.000471697,0.000491566,0.000452012,0.000470007
2.47202,0.00038473,0.000421479,0.000385645,0.000406064,0.000407382,0.000375969,0.000389553,0.000380937,0.000437216,0.000515421,0.000381889,0.000394326,0.000457247,0.000373683,0.000465733,0.000502784,0.000483393,0.000492887,0.000516649,0.000522931,0.000484967,0.000435448,0.00047858,0.000421222,0.000502688,0.000498596,0.00057204,0.00059863,0.000529076,0.000579508,0.000441487,0.000432724,0.000564681,0.000604582,0.000568353,0.00049884,0.000530548,0.000485503,0.000501298
2.97202,0.000432893,0.000469594,0.000433478,0.000451652,0.000449532,0.000412123,0.000426066,0.000418761,0.000485245,0.000571054,0.000423539,0.000448377,0.000506318,0.000429273,0.000514964,0.000545586,0.000546125,0.000549676,0.00055702,0.000553606,0.000523687,0.000475799,0.000516629,0.000453349,0.000534964,0.000539196,0.00061353,0.000638177,0.000578497,0.000629578,0.000477357,0.000472592,0.000612176,0.000646083,0.000612454,0.000533131,0.000567436,0.000524383,0.00053415
3.47202,0.000474835,0.000513212,0.000472786,0.000490472,0.00048121,0.000443187,0.000460582,0.00045212,0.000524228,0.000618443,0.000463376,0.00049415,0.000551944,0.00047054,0.000555438,0.000577127,0.000594688,0.000597806,0.000585256,0.000573076,0.00055645,0.000513823,0.000551018,0.000483979,0.00056268,0.000577651,0.000645455,0.000664294,0.000624751,0.000671511,0.000510101,0.000511217,0.000649301,0.000674067,0.000641676,0.00056499,0.000593002,0.000558181,0.000559401
