Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
2.42546,0.000491951,0.000466231,0.000476687,0.000511373,0.000547342,0.000517063,0.000478012,0.000510154,0.000512188,0.000506258,0.000516758,0.00052702,0.000595023,0.000596129,0.000613493,0.000738033,0.000715186,0.000624021,0.000659318,0.000605156,0.000632558,0.00066821,0.000659452,0.000601871,0.000608812,0.00066958,0.000625029,0.000670824,0.000805179,0.000837684,0.000608828,0.000643511,0.000554094,0.000821196,0.000578416,0.000591439,0.000573462,0.000760708,0.000526831
2.92546,0.000479547,0.000459718,0.00045309,0.000503542,0.000575323,0.000499561,0.000440941,0.0005065,0.000492992,0.000504144,0.000506141,0.000522291,0.00058876,0.000567836,0.000602974,0.000729347,0.000711355,0.000615575,0.000662192,0.000602021,0.00062797,0.000659909,0.000677328,0.000579701,0.000615025,0.000668936,0.000621142,0.00066358,0.000798094,0.000810195,0.000601368,0.000652622,0.000538648,0.000818526,0.000546693,0.000575496,0.000553699,0.00078144,0.000515521
3.42546,0.000473662,0.000474618,0.000438077,0.000503234,0.000624448,0.000514251,0.00042191,0.00050603,0.00047978,0.000515566,0.00050759,0.000520305,0.000576008,0.000543374,0.000618697,0.000742583,0.00072961,0.000608824,0.000668256,0.000614074,0.00064407,0.000664755,0.000721524,0.000562531,0.000646575,0.000677828,0.000623963,0.000655184,0.000802794,0.000803927,0.000596642,0.000666509,0.00054089,0.000828332,0.000533976,0.000574437,0.000541542,0.000805411,0.000509302
3.92546,0.000487644,0.000513797,0.000441571,0.000514699,0.000687909,0.000571867,0.000433163,0.000504357,0.000488447,0.000526324,0.000525081,0.000511206,0.000558991,0.000527872,0.000664215,0.000778791,0.000774058,0.000611497,0.000679202,0.000632947,0.000685251,0.000687342,0.000788241,0.0005635,0.000700925,0.000698841,0.000625586,0.000649324,0.000819697,0.000809949,0.000610301,0.000693331,0.0005697,0.000849514,0.000551959,0.000596528,0.000550593,0.000832473,0.00051052
4.42546,0.000531183,0.000574189,0.000474345,0.000535771,0.000754536,0.000662018,0.000483973,0.000513141,0.000536935,0.000524073,0.000565355,0.000497203,0.000544935,0.000520928,0.000736123,0.000835383,0.000838254,0.000640667,0.000700769,0.000647242,0.000746732,0.000728382,0.000862789,0.000591695,0.000764444,0.000732046,0.00062653,0.000650639,0.000844897,0.000815109,0.000656835,0.000738788,0.000629334,0.00087789,0.00060693,0.000648353,0.000598764,0.000860116,0.000519354
4.92546,0.000601052,0.000647107,0.000544489,0.000565855,0.00081071,0.000759853,0.000575462,0.000556359,0.000630424,0.000512325,0.000636893,0.000486083,0.000541062,0.000536577,0.000826079,0.000911061,0.000907267,0.000718791,0.000741862,0.000653289,0.000819049,0.000784834,0.000928002,0.00064984,0.000824961,0.000777617,0.000649556,0.000659829,0.000871835,0.000809315,0.0007376,0.000797705,0.000714082,0.000910145,0.000695369,0.000730385,0.000695203,0.000888053,0.000533371
5.42546,0.00068156,0.000722956,0.000647391,0.000610306,0.000847218,0.000843552,0.000702872,0.000651997,0.000752413,0.000514795,0.000738375,0.000489739,0.000549156,0.000597929,0.000929371,0.00100422,0.000964376,0.000851199,0.000806901,0.000658235,0.000892559,0.000852504,0.000972367,0.000733487,0.000884723,0.000834615,0.000724049,0.000661393,0.000890343,0.000795352,0.000840471,0.000858978,0.000813326,0.000945484,0.000807838,0.000833828,0.000830583,0.000914706,0.000549436
5.92546,0.000758852,0.00079211,0.000773286,0.000682551,0.000855363,0.000896239,0.000858725,0.000799921,0.000882723,0.000564305,0.000861,0.00053075,0.000567867,0.000731288,0.00104795,0.00111298,0.000977505,0.00101871,0.000887189,0.000679392,0.000966168,0.00092315,0.000996912,0.000836159,0.000965885,0.00090216,0.000865515,0.000648289,0.000872657,0.00078652,0.000948371,0.000902674,0.00091949,0.000984599,0.000934402,0.000945801,0.00098293,0.000934371,0.000565415
6.42546,0.000822108,0.000853115,0.000902656,0.000791368,0.000835872,0.00091861,0.00102591,0.000976401,0.00100181,0.000672663,0.000982685,0.000626357,0.000584936,0.000931139,0.00118626,0.00121673,0.000927419,0.00118082,0.000950985,0.000726553,0.00103614,0.000978057,0.00100495,0.000947807,0.00105696,0.000961692,0.00105185,0.000631964,0.000812977,0.000799361,0.00104683,0.000920639,0.00101489,0.00100985,0.00106241,0.00104725,0.00113104,0.000928231,0.00057514
6.92546,0.000858993,0.000911016,0.000997084,0.000906822,0.000809753,0.000930855,0.00116926,0.00113865,0.00109588,0.000819482,0.00107424,0.000777222,0.000599459,0.0011562,0.00134285,0.00125709,0.000841611,0.00129174,0.000980654,0.000783816,0.00109225,0.00100155,0.000999373,0.00105173,0.00111671,0.000989814,0.00123282,0.000641961,0.000732699,0.00083813,0.0011215,0.000910185,0.00108751,0.00100144,0.00118554,0.00107629,0.00125729,0.000877885,0.000566719
7.42546,0.000872127,0.000971008,0.00102603,0.000984639,0.000814766,0.00096326,0.00124038,0.00124676,0.00114768,0.000967136,0.00113008,0.000956658,0.000610868,0.00135349,0.00147799,0.00125668,0.000746325,0.0013316,0.000968992,0.000826522,0.00110711,0.00098154,0.000974332,0.00112197,0.00117227,0.000987893,0.00135799,0.000718295,0.000662914,0.000871845,0.00114647,0.000880313,0.0011497,0.00101585,0.00129894,0.00100712,0.00135127,0.000817166,0.000525909
7.92546,0.000888824,0.00102531,0.000981518,0.00100091,0.00088505,0.001024,0.00123736,0.00128613,0.00114425,0.00107695,0.00114674,0.00111051,0.000614466,0.00148189,0.00156928,0.0012933,0.000698229,0.00129913,0.000961088,0.000797384,0.00105847,0.000922738,0.000939348,0.00115721,0.00121926,0.000997629,0.00140247,0.000857594,0.000629967,0.000873261,0.00110396,0.000845761,0.00120267,0.00104823,0.00139055,0.000847565,0.00139875,0.000759717,0.000446665
8.42546,0.000917918,0.00105802,0.000868946,0.000969704,0.000994943,0.00108397,0.00120179,0.00126222,0.00108747,0.00113012,0.00112514,0.00119631,0.000645729,0.0015285,0.00160306,0.001387,0.000690117,0.0012333,0.000984665,0.000698635,0.000998957,0.000835307,0.000887171,0.00116237,0.0012797,0.000990878,0.00137086,0.00102067,0.000629767,0.000812183,0.00100422,0.000811673,0.00123726,0.00109615,0.00144375,0.000704404,0.00139739,0.00073469,0.000347382
8.92546,0.000953251,0.00107648,0.000738077,0.000884551,0.00109702,0.00113085,0.00118171,0.00121166,0.000993936,0.00113285,0.00110147,0.00121499,0.0006492,0.00150875,0.0015307,0.00154597,0.000684231,0.00117078,0.00102333,0.000555085,0.000959686,0.000734021,0.000829377,0.00112061,0.00137809,0.000984266,0.00128422,0.00116181,0.000628299,0.000718498,0.000881218,0.00077321,0.00122526,0.001155,0.00144679,0.000665754,0.00137003,0.00071768,0.000239662
9.42546,0.000958545,0.00108876,0.00059771,0.000766914,0.00114121,0.00114694,0.00121765,0.0011695,0.000903843,0.00109032,0.00109208,0.00117762,0.000596376,0.00144153,0.0013501,0.00169133,0.000663361,0.00112369,0.00105059,0.000416953,0.000990936,0.000662159,0.000765937,0.00104732,0.0014761,0.000980247,0.00118643,0.00124298,0.000598982,0.000650201,0.000782941,0.000703492,0.00115586,0.00118013,0.00139336,0.000731462,0.00132613,0.000665415,0.000142748
