Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-13.8123,0.000520507,0.000509497,0.000557714,0.000590066,0.000562932,0.000548637,0.000559618,0.000554644,0.000559843,0.000551431,0.000584702,0.000595967,0.000624369,0.000555102,0.000615529,0.000626626,0.00060789,0.000607509,0.000652929,0.000657091,0.000661241,0.000625802,0.000685747,0.000626288,0.000651475,0.00062022,0.000661702,0.000633478,0.000624489,0.00062203,0.000649827,0.000661306,0.000601235,0.000651412,0.000628761,0.000630693,0.000626102,0.000606905,0.000624292
-13.3123,0.000518592,0.000503403,0.000547581,0.000584348,0.000551962,0.000542192,0.000542456,0.000544866,0.000551238,0.000546537,0.000577444,0.000582015,0.000615385,0.000549265,0.000607872,0.000621951,0.000592786,0.000595457,0.000646961,0.00064658,0.000649982,0.000613029,0.000676266,0.000618835,0.000645762,0.000616856,0.000654757,0.000630681,0.000623448,0.000612993,0.000640571,0.00065078,0.00059083,0.000642021,0.000624799,0.00062485,0.000614995,0.000592707,0.000609078
-12.8123,0.000519545,0.000503262,0.000540325,0.000580076,0.000547922,0.000543986,0.000525472,0.000538444,0.000541306,0.000543184,0.000576561,0.000567027,0.000604628,0.000546291,0.000603533,0.000618469,0.000585996,0.000586908,0.000645616,0.000641931,0.000641084,0.000602265,0.00066778,0.000610215,0.000643947,0.00062079,0.000652537,0.000630906,0.000624822,0.000607406,0.000634037,0.000641547,0.000582883,0.000633144,0.000625071,0.000619749,0.000608837,0.00058322,0.000595998
-12.3123,0.00051921,0.000503107,0.000537338,0.000574374,0.000549274,0.000549297,0.000511654,0.000533473,0.000531522,0.000540116,0.000577541,0.000554327,0.000591406,0.000545753,0.000600189,0.000613725,0.000585384,0.000583008,0.000647292,0.000641853,0.000632873,0.00059184,0.000658449,0.000599373,0.000644802,0.000623323,0.000653264,0.000630569,0.000624227,0.000602859,0.000629862,0.000634625,0.000576543,0.00062606,0.000626094,0.000615626,0.000605866,0.00057932,0.000585632
-11.8123,0.000515101,0.000497851,0.000538094,0.000562247,0.000551678,0.000552017,0.000501716,0.000527768,0.00052142,0.000534353,0.000574636,0.000543286,0.000576387,0.00054493,0.000594476,0.000607058,0.000584868,0.000582606,0.000647616,0.000642927,0.000626612,0.000581175,0.00064566,0.000586606,0.000645158,0.000619856,0.000653254,0.000628164,0.000619486,0.000595485,0.000626222,0.000628203,0.000571326,0.000620107,0.000624478,0.000611704,0.000602801,0.000577977,0.000576974
-11.3123,0.000507596,0.000487158,0.000541044,0.000541937,0.000549968,0.000548515,0.000494248,0.000519986,0.000510838,0.000522597,0.000564811,0.000531475,0.000561216,0.000541521,0.000583822,0.000599029,0.000580391,0.000582957,0.000644862,0.000641745,0.000622995,0.000569754,0.000628998,0.000572561,0.000641627,0.000611688,0.000650165,0.000625149,0.000612738,0.000585875,0.000621852,0.0006202,0.000567222,0.000613981,0.000617501,0.00060595,0.000598076,0.00057586,0.000568567
-10.8123,0.000498033,0.000475705,0.000541491,0.000518134,0.00054049,0.000537535,0.000487098,0.000510511,0.000501292,0.000504354,0.000549791,0.000518416,0.000546018,0.000534696,0.00056941,0.00059044,0.000570279,0.000580092,0.000639189,0.000636034,0.000619797,0.000557362,0.000610458,0.000557622,0.000632111,0.000602454,0.000642361,0.000621783,0.000605258,0.000575432,0.000616125,0.000610085,0.000562114,0.000607203,0.000604152,0.000596848,0.000590592,0.000570223,0.000559552
-10.3123,0.000488058,0.000466458,0.000534805,0.000495108,0.000525926,0.000520979,0.000478335,0.000500627,0.000495258,0.00048292,0.000533226,0.000505637,0.000531936,0.000524655,0.000553972,0.000581801,0.000556653,0.000572763,0.000630522,0.000625962,0.000613274,0.000544382,0.000592038,0.00054246,0.00061713,0.00059437,0.000631335,0.000617152,0.000597705,0.000565816,0.000607274,0.000599519,0.000553787,0.000599663,0.000587371,0.000584092,0.000580747,0.000560422,0.000549751
-9.81229,0.000477459,0.000459672,0.000519736,0.000475632,0.000510642,0.000504036,0.000467266,0.000489058,0.000492589,0.000462598,0.000518094,0.000495691,0.000519495,0.000511785,0.000539674,0.000572598,0.000542262,0.000562927,0.000619058,0.000613508,0.00060157,0.000531092,0.000575556,0.000527531,0.000599097,0.000586172,0.000618258,0.000608682,0.000588765,0.000558599,0.00059418,0.000589165,0.000541785,0.00059015,0.000571755,0.000569818,0.000569699,0.000549324,0.000539617
-9.31229,0.00046671,0.000452231,0.000499449,0.000460736,0.000498643,0.00049116,0.000455307,0.000477598,0.000490963,0.000446695,0.00050499,0.000489408,0.00050991,0.000496193,0.000526828,0.000562885,0.000529662,0.000553195,0.000605396,0.000600304,0.000584864,0.000518268,0.000560533,0.000513327,0.000581007,0.000576256,0.000604255,0.000596287,0.000578183,0.000553266,0.000577596,0.000578947,0.000528422,0.000577127,0.000560201,0.000557707,0.000557877,0.000539983,0.000529805
