Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-18.2101,0.000856805,0.000830204,0.000894959,0.000919775,0.000926722,0.000912984,0.000932675,0.000922284,0.000881307,0.000918388,0.000864411,0.000936679,0.00091641,0.00102232,0.00101047,0.000924095,0.00108773,0.0010496,0.0011128,0.00109444,0.000869628,0.00083983,0.000913149,0.000858666,0.000980314,0.000930418,0.000843161,0.000823432,0.000838107,0.00099489,0.00103365,0.00100562,0.00108948,0.000895957,0.000921684,0.000964284,0.000968654,0.00107868,0.000840106
-17.7101,0.000870806,0.000846091,0.000925804,0.000932561,0.000962022,0.000950063,0.000929866,0.000928405,0.000899227,0.000928489,0.000884125,0.000956294,0.000927203,0.00105506,0.00103276,0.000946331,0.00109236,0.00104873,0.00113031,0.00110784,0.000875739,0.000846174,0.000930442,0.00087093,0.00100228,0.000940612,0.00085298,0.000829854,0.000836658,0.000999581,0.00105378,0.00101766,0.00111547,0.000913464,0.000932471,0.000985331,0.000989716,0.00106709,0.000844188
-17.2101,0.000887843,0.000866946,0.000957186,0.000949622,0.00100486,0.00099128,0.000923838,0.000930867,0.00091857,0.00093283,0.000898966,0.000979139,0.000946672,0.0010847,0.00105452,0.000971673,0.00109436,0.00104859,0.00113764,0.00111059,0.000885786,0.000852389,0.00094963,0.000888511,0.00102173,0.000951354,0.000866713,0.000844517,0.000833882,0.00100419,0.00106629,0.00102482,0.00114158,0.000934889,0.000943571,0.0010092,0.001008,0.00105994,0.000846639
-16.7101,0.000912941,0.000894172,0.000989257,0.000972319,0.00105754,0.00103715,0.000919183,0.000930836,0.000942064,0.00093408,0.000912416,0.00100559,0.000975527,0.00111069,0.00107773,0.000997651,0.00109502,0.00105038,0.00113608,0.00110481,0.000904486,0.000862953,0.000971125,0.000911938,0.00104209,0.000964634,0.000883349,0.000864354,0.000833662,0.00100888,0.00107384,0.00102936,0.00116981,0.00095962,0.00095775,0.00103715,0.00102736,0.00105446,0.000849363
-16.2101,0.000945549,0.000925664,0.00101783,0.000995469,0.00111454,0.00108564,0.000919343,0.000928202,0.000966921,0.000935643,0.00093073,0.00103465,0.00101145,0.00113277,0.00110238,0.0010213,0.00109431,0.00105353,0.00113284,0.00109626,0.000932591,0.000879413,0.000995908,0.0009394,0.00106421,0.000978208,0.000902156,0.000885252,0.000836405,0.00101234,0.001079,0.00103307,0.00120046,0.000985579,0.000974958,0.00106949,0.00104933,0.00104918,0.000853335
-15.7101,0.000985363,0.00096214,0.00104822,0.001019,0.0011763,0.00114173,0.000931531,0.00093244,0.000995134,0.000945827,0.000962629,0.00106827,0.0010577,0.00115766,0.00113458,0.00104699,0.00109506,0.00106043,0.00113795,0.00109334,0.000972583,0.000904157,0.00102931,0.00097375,0.00109086,0.000994068,0.000926752,0.000908671,0.000840093,0.00101464,0.00109165,0.00104272,0.0012387,0.00101399,0.000996149,0.00110809,0.00107584,0.00104615,0.000861113
-15.2101,0.00102716,0.0010011,0.00108151,0.00104318,0.00123573,0.00120098,0.000957585,0.00095223,0.00102338,0.000970915,0.00101123,0.00110688,0.00111684,0.00118462,0.00117599,0.00107945,0.00110007,0.00107432,0.00115047,0.00110051,0.00102161,0.000936699,0.00107109,0.00101649,0.00112028,0.00101388,0.000960388,0.000939152,0.00084299,0.00101613,0.00111517,0.00106206,0.0012845,0.00104697,0.00102142,0.00115065,0.00110657,0.0010511,0.000874587
-14.7101,0.0010694,0.00104191,0.00111679,0.00107324,0.00129062,0.00125936,0.000997924,0.000995301,0.00105216,0.0010152,0.00107448,0.00115589,0.00119007,0.00121249,0.00122896,0.00112772,0.00111505,0.00110036,0.00116358,0.00111781,0.00107697,0.00097842,0.00111977,0.00106989,0.00115214,0.0010402,0.00100462,0.000980675,0.000847152,0.00101756,0.00114958,0.00109207,0.00133729,0.00108858,0.001054,0.00119748,0.00114739,0.00106744,0.00089519
-14.2101,0.00111413,0.00108783,0.0011549,0.00111403,0.00134337,0.00131675,0.00105063,0.00106291,0.00108324,0.00107943,0.00114923,0.0012226,0.00127814,0.0012419,0.00129671,0.00120015,0.00114541,0.00114442,0.00117278,0.00113978,0.00113374,0.00102982,0.00117277,0.00113293,0.00118925,0.00107557,0.00105864,0.00103667,0.000858437,0.00101911,0.00119289,0.00113397,0.00139645,0.00114367,0.00109913,0.00125204,0.00120697,0.00109353,0.00092559
-13.7101,0.00116161,0.00113611,0.0011945,0.00116311,0.0013923,0.00137022,0.00111394,0.00114432,0.00111342,0.00116075,0.00122576,0.00131113,0.00137371,0.00127086,0.00137747,0.00129502,0.00119475,0.00120561,0.00117854,0.00116015,0.00118504,0.00108758,0.00122466,0.00119886,0.00123068,0.00111717,0.00111804,0.00110307,0.000883732,0.00102204,0.00124024,0.00118445,0.00145428,0.00121064,0.00115895,0.00131949,0.00128957,0.00112783,0.00096561
-13.2101,0.00121077,0.00118242,0.00123735,0.0012135,0.0014349,0.00141846,0.00118509,0.00122785,0.00113494,0.00125243,0.00129423,0.0014184,0.00146774,0.00130043,0.001463,0.0013999,0.00126221,0.00127876,0.00118619,0.0011816,0.00122425,0.0011452,0.00127103,0.00125891,0.00127327,0.00115575,0.00117729,0.00116987,0.000927155,0.00103018,0.00128829,0.00124102,0.00150002,0.00128188,0.00122804,0.00140071,0.00139118,0.00116611,0.00101461
-12.7101,0.00125968,0.0012233,0.00128348,0.00125985,0.00146677,0.00146164,0.00125984,0.00130564,0.00114309,0.00134818,0.00134986,0.0015339,0.00155164,0.00132965,0.00154397,0.00150218,0.00134376,0.00135584,0.00119964,0.00121016,0.00125224,0.00119883,0.00130962,0.00130798,0.00131053,0.0011859,0.00123065,0.00122859,0.000985645,0.00105012,0.00133544,0.00130183,0.00152979,0.00134963,0.00129875,0.00149255,0.00150125,0.00120396,0.00106932
-12.2101,0.0013047,0.0012572,0.00132692,0.00129743,0.0014841,0.0014972,0.0013319,0.00137538,0.00113611,0.00144122,0.00139649,0.00164649,0.00161801,0.00135844,0.00161315,0.0015919,0.00143302,0.00143146,0.00122226,0.00124929,0.00127597,0.00124867,0.00134063,0.00134687,0.00133832,0.00120295,0.00127423,0.00127208,0.00105237,0.00109009,0.00138088,0.00136669,0.00154223,0.00140394,0.00136053,0.00158598,0.00161015,0.00123866,0.00112714
-11.7101,0.00134673,0.00128738,0.00136428,0.00133054,0.00149212,0.00152827,0.00139647,0.00143592,0.0011208,0.00152359,0.00144544,0.00174317,0.00166425,0.00139055,0.0016695,0.00166625,0.00152225,0.00150393,0.00125763,0.00129723,0.00130593,0.00129879,0.00136808,0.00137963,0.00135557,0.0012101,0.00130649,0.00129931,0.00111996,0.00115656,0.0014265,0.00143522,0.00154516,0.00144274,0.00140636,0.00167222,0.0017096,0.00127077,0.00118363
-11.2101,0.00138665,0.00131639,0.00139465,0.00136188,0.00149487,0.00155581,0.00144911,0.00148424,0.00110279,0.00158733,0.00150421,0.00181605,0.00169143,0.00142985,0.00171731,0.00172457,0.00160484,0.00156965,0.0013059,0.00134974,0.00135086,0.00135525,0.00139744,0.00141232,0.00136402,0.00121456,0.0013272,0.00131049,0.00118439,0.00125356,0.00147242,0.00150395,0.00154351,0.00146341,0.00143339,0.00174684,0.00179273,0.00130437,0.00123651
-10.7101,0.00142831,0.00134748,0.00142356,0.00139619,0.0015039,0.00158627,0.00149553,0.00152371,0.00108443,0.00162897,0.00157325,0.00186184,0.00170825,0.00148,0.00176174,0.00177191,0.00167798,0.00162833,0.00136301,0.00140351,0.00141199,0.00141953,0.00143616,0.00145249,0.00136738,0.0012229,0.00133401,0.00130979,0.00124673,0.00137797,0.00151716,0.00156679,0.00153873,0.00146909,0.0014443,0.00181081,0.00186094,0.00135046,0.00128401
-10.2101,0.00147348,0.00138168,0.00145925,0.00143146,0.00152406,0.00162504,0.00154375,0.00155896,0.00106571,0.00164943,0.00164055,0.00188038,0.00172136,0.00154104,0.00180613,0.00181384,0.00173665,0.00167798,0.00142325,0.00146017,0.00148408,0.00149039,0.00148746,0.00150304,0.00136704,0.00123932,0.00132587,0.00130052,0.00130865,0.00151793,0.00155258,0.00161583,0.00152948,0.00146596,0.0014458,0.00186788,0.00191399,0.00141561,0.00132547
-9.71011,0.00151726,0.00141449,0.0014992,0.00145629,0.00155558,0.00166849,0.00159922,0.00159968,0.00104385,0.00165181,0.00168837,0.00187454,0.00173496,0.00160963,0.00184697,0.00184877,0.00177253,0.00171414,0.0014831,0.00151776,0.00155653,0.00156187,0.00154961,0.00156067,0.00136486,0.00126523,0.0013006,0.00128009,0.00136821,0.00165625,0.00156769,0.00164149,0.00151517,0.0014588,0.00144413,0.00191661,0.00195579,0.00150006,0.0013609
-9.21011,0.00155787,0.00144537,0.00154081,0.00147254,0.00160056,0.0017182,0.00166897,0.00165305,0.00101985,0.00164823,0.00171436,0.00185545,0.00175585,0.00168981,0.00188812,0.00188094,0.00179053,0.00174756,0.00154671,0.00157918,0.00162551,0.00163535,0.00162075,0.00162409,0.00136659,0.00130203,0.001265,0.00124861,0.00142859,0.00178306,0.00156552,0.0016471,0.0015032,0.00145758,0.00144429,0.00196432,0.00199761,0.00160108,0.00139051
-8.71011,0.001584,0.00146822,0.00157125,0.00147609,0.00165109,0.00176375,0.00173884,0.00171127,0.000993849,0.00164118,0.00171866,0.00182475,0.00178245,0.00177447,0.00192182,0.00190299,0.00179582,0.00177402,0.00161098,0.00164318,0.00168317,0.00170306,0.00168977,0.00168289,0.00137464,0.00134225,0.00122559,0.00120635,0.00148674,0.00188924,0.00154824,0.00163243,0.00149515,0.00146017,0.00144477,0.00200272,0.00203571,0.00169914,0.00141443
-8.21011,0.00159355,0.00148538,0.0015817,0.00147155,0.00169676,0.0017998,0.00179611,0.00176485,0.000967928,0.00162764,0.00170614,0.00178306,0.00181147,0.00185492,0.00194389,0.00191319,0.00179425,0.00179194,0.00167118,0.00170579,0.00172658,0.00175629,0.00174678,0.00172931,0.00139229,0.00137625,0.00118582,0.00116036,0.00153753,0.0019735,0.00152076,0.00160143,0.0014893,0.00146318,0.00144376,0.00202097,0.00206952,0.00177408,0.00142989
-7.71011,0.00158563,0.00150127,0.00157013,0.00145975,0.00172542,0.00181957,0.00182642,0.00179908,0.000943538,0.00160001,0.00168027,0.00172444,0.00183496,0.00191718,0.00194928,0.00191231,0.00178505,0.00179048,0.00171977,0.00176297,0.00175008,0.00178649,0.00178107,0.00175462,0.00141777,0.00139384,0.0011486,0.0011181,0.00156943,0.00202879,0.00147815,0.00155534,0.00147605,0.00145351,0.00143356,0.00200647,0.00208751,0.00180802,0.00143329
-7.21011,0.00155944,0.00151803,0.00154124,0.00143552,0.00172626,0.00181339,0.00182412,0.00180584,0.000921362,0.00155143,0.001639,0.00164428,0.00184674,0.0019491,0.00193657,0.0018985,0.00175649,0.00175557,0.00175372,0.00180521,0.00175132,0.00178703,0.0017844,0.00175163,0.00144292,0.00139132,0.00111292,0.00108464,0.00156996,0.00205391,0.00141322,0.00149173,0.00144695,0.00141687,0.00140531,0.00195653,0.00208048,0.0017958,0.00142366
-6.71011,0.00151378,0.00153328,0.00150531,0.00139773,0.00169137,0.00177323,0.00179305,0.001786,0.000901466,0.00148216,0.00158311,0.00154476,0.00184433,0.0019473,0.00191178,0.00187332,0.00169858,0.00168737,0.00177149,0.00182436,0.00173568,0.00176308,0.00175663,0.00172415,0.00145966,0.00137519,0.00108303,0.00106114,0.00153765,0.002054,0.00132788,0.00141009,0.00139955,0.00134444,0.00134769,0.00188286,0.00204697,0.00174532,0.00139849
