Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
0.735541,0.504581,0.495075,0.502844,0.509185,0.54081,0.52654,0.536423,0.541834,0.582047,0.566451,0.557171,0.57891,0.567285,0.52152,0.513487,0.515408,0.512916,0.542106,0.55756,0.541773,0.590434,0.566417,0.564982,0.488562,0.537552,0.523729,0.552132,0.562327,0.505631,0.558923,0.550449,0.5182,0.528566,0.540416,0.534741,0.536773,0.514606,0.494443,0.537081,0.492229,0.5328,0.488724,0.580019,0.53356,0.491032,0.47806,0.537458,0.475091,0.48376,0.492987,0.497114,0.497432,0.516863,0.498863,0.485981,0.4602,0.460837,0.528906,0.451801
1.23554,0.492852,0.48112,0.480315,0.495225,0.518363,0.518176,0.514554,0.519546,0.560784,0.553593,0.541812,0.570093,0.555049,0.503433,0.494129,0.498656,0.505636,0.528019,0.536348,0.52027,0.572204,0.547144,0.54941,0.472668,0.526525,0.507755,0.53289,0.548295,0.497084,0.538272,0.533105,0.512096,0.511042,0.523707,0.518269,0.527584,0.494306,0.478541,0.520406,0.478909,0.503629,0.466961,0.548379,0.522711,0.475049,0.461546,0.523106,0.462467,0.468959,0.476352,0.48507,0.4803,0.501441,0.477414,0.474412,0.451129,0.445174,0.512195,0.427159
1.73554,0.475505,0.45833,0.453094,0.473902,0.490533,0.505092,0.494105,0.496432,0.536578,0.536786,0.524804,0.552744,0.537783,0.479636,0.477422,0.474424,0.488568,0.510214,0.508697,0.494148,0.551215,0.524674,0.52678,0.449497,0.510054,0.484786,0.51284,0.528365,0.489579,0.512286,0.514414,0.506342,0.489727,0.503067,0.503415,0.511285,0.471889,0.46027,0.497725,0.459782,0.471538,0.442338,0.508512,0.504966,0.454411,0.440282,0.504648,0.446567,0.450244,0.455413,0.467141,0.459732,0.482438,0.450305,0.45216,0.437236,0.429245,0.491527,0.39709
2.23554,0.451493,0.431204,0.427749,0.447538,0.461874,0.487186,0.47513,0.474174,0.510789,0.515287,0.50556,0.526131,0.51603,0.454148,0.455935,0.447723,0.462214,0.485384,0.477221,0.464541,0.526793,0.499418,0.497459,0.422563,0.48657,0.458733,0.492392,0.502531,0.478892,0.488285,0.494346,0.491754,0.465033,0.480179,0.486766,0.489814,0.447797,0.44025,0.473035,0.436521,0.442824,0.414548,0.468938,0.479748,0.430243,0.415463,0.481604,0.4248,0.429846,0.431051,0.441878,0.436675,0.459137,0.421042,0.423063,0.416236,0.411679,0.466288,0.364991
2.73554,0.420237,0.408276,0.404672,0.416479,0.435563,0.46563,0.454549,0.451019,0.484093,0.489004,0.481979,0.493427,0.490616,0.429534,0.425657,0.421182,0.431276,0.453348,0.445601,0.432737,0.498071,0.470697,0.464226,0.394483,0.454972,0.432928,0.468465,0.471883,0.460856,0.465696,0.46949,0.465815,0.439113,0.454538,0.465144,0.467425,0.421284,0.419026,0.447759,0.408448,0.417058,0.382562,0.432778,0.449039,0.403741,0.386892,0.453666,0.395868,0.40771,0.402993,0.412565,0.40838,0.432771,0.391527,0.393559,0.388678,0.390066,0.437226,0.334386
3.23554,0.383622,0.39254,0.380697,0.384215,0.414349,0.442174,0.429456,0.427275,0.45688,0.460327,0.452531,0.46033,0.46423,0.408532,0.392504,0.395272,0.401471,0.415812,0.414961,0.401843,0.466779,0.439474,0.430941,0.367032,0.419101,0.409907,0.442149,0.440874,0.437188,0.438201,0.437172,0.432921,0.415269,0.427048,0.440045,0.446785,0.393403,0.39624,0.421188,0.376825,0.391764,0.350682,0.401842,0.415291,0.375928,0.35804,0.423794,0.365211,0.38568,0.376648,0.383279,0.375835,0.406219,0.362898,0.369425,0.360389,0.363219,0.405962,0.308797
3.73554,0.349541,0.382322,0.355595,0.35489,0.399402,0.419667,0.403216,0.406107,0.433196,0.433109,0.421847,0.431181,0.441174,0.393395,0.366585,0.371811,0.376296,0.381771,0.385692,0.375105,0.436436,0.409753,0.401458,0.343723,0.386785,0.391873,0.41973,0.414562,0.412789,0.405394,0.401833,0.40264,0.395902,0.401589,0.416695,0.42975,0.367888,0.373312,0.395337,0.344616,0.367144,0.325928,0.379279,0.385528,0.351809,0.333389,0.398167,0.339299,0.367961,0.359737,0.358023,0.34445,0.383786,0.338992,0.353363,0.3394,0.335779,0.377617,0.290347
4.23554,0.323623,0.37204,0.332742,0.332476,0.393412,0.399774,0.381897,0.390478,0.415217,0.408712,0.394996,0.407769,0.422793,0.384478,0.351345,0.352204,0.356318,0.357044,0.355651,0.353738,0.409757,0.383746,0.378081,0.326763,0.365278,0.377071,0.405369,0.397404,0.392393,0.372019,0.369898,0.379727,0.381936,0.381076,0.39896,0.416329,0.347803,0.352771,0.373089,0.315473,0.345223,0.31135,0.366738,0.361943,0.334336,0.314631,0.378856,0.320649,0.35841,0.354142,0.337985,0.319412,0.365981,0.321297,0.344843,0.327514,0.312909,0.356444,0.277811
4.73554,0.307152,0.357841,0.313387,0.317181,0.394117,0.381741,0.369,0.380154,0.402755,0.38786,0.374347,0.391155,0.408583,0.380843,0.342555,0.339111,0.343094,0.342289,0.326722,0.336675,0.388543,0.361962,0.360249,0.317914,0.354412,0.363033,0.397746,0.388534,0.378973,0.345248,0.344726,0.36227,0.370402,0.366805,0.386079,0.403959,0.333675,0.337229,0.355976,0.290946,0.328418,0.301996,0.361429,0.344063,0.322594,0.302499,0.364741,0.308761,0.356538,0.3564,0.321251,0.302718,0.34865,0.308267,0.341807,0.321456,0.294964,0.342154,0.268535
5.23554,0.29646,0.338642,0.295053,0.306562,0.393204,0.365679,0.362352,0.373637,0.394065,0.371086,0.360724,0.380239,0.397615,0.379792,0.334659,0.33348,0.33765,0.336153,0.303914,0.324085,0.374927,0.344561,0.347102,0.315095,0.34831,0.347444,0.392611,0.383098,0.372357,0.326036,0.324308,0.34863,0.359916,0.356522,0.376231,0.391157,0.324495,0.326722,0.343571,0.272613,0.316813,0.292176,0.35914,0.331671,0.311315,0.294472,0.352232,0.299847,0.355777,0.358486,0.306811,0.289979,0.330186,0.297568,0.338553,0.316282,0.279494,0.331422,0.26125
