Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-21.0576,0.593373,0.574905,0.577911,0.578949,0.547995,0.564345,0.573271,0.573225,0.538263,0.535465,0.535833,0.539593,0.540515,0.582198,0.554655,0.560018,0.548029,0.560725,0.580977,0.564283,0.577652,0.565105,0.57081,0.612124,0.609521,0.617289,0.565536,0.58068,0.589451,0.587148,0.599756,0.575025,0.586033,0.585736,0.584181,0.573067,0.559948,0.580614,0.537022,0.513009,0.567432,0.528935,0.608428,0.590793,0.522436,0.550826,0.570982,0.528012,0.547769,0.562164,0.579985,0.534265,0.536445,0.507244,0.532279,0.536504,0.459465,0.51396,0.473684
-20.5576,0.625651,0.606618,0.609506,0.608365,0.574561,0.591789,0.600997,0.59986,0.566742,0.561665,0.56389,0.56765,0.567404,0.609223,0.580247,0.582669,0.57357,0.588333,0.611496,0.594179,0.606286,0.592738,0.59628,0.647348,0.64495,0.64945,0.587547,0.60108,0.612651,0.622458,0.635206,0.604113,0.61469,0.612304,0.612117,0.600585,0.587911,0.60893,0.568433,0.541308,0.596502,0.558082,0.641184,0.620326,0.548743,0.577194,0.601081,0.556448,0.573743,0.588147,0.608195,0.562203,0.566371,0.536028,0.562378,0.565877,0.485031,0.538634,0.499611
-20.0576,0.640103,0.622425,0.626044,0.623015,0.587282,0.60135,0.612964,0.609231,0.582185,0.575336,0.578475,0.583582,0.581535,0.622318,0.59121,0.592988,0.585264,0.603105,0.625987,0.60652,0.618584,0.607008,0.606848,0.665898,0.665004,0.667339,0.594839,0.60904,0.620955,0.64195,0.656214,0.62132,0.632095,0.62862,0.628261,0.616662,0.601243,0.622533,0.586219,0.557163,0.609881,0.574688,0.657609,0.634767,0.561453,0.588678,0.617167,0.571126,0.58289,0.597297,0.620367,0.576061,0.581925,0.551954,0.578906,0.580871,0.49941,0.550757,0.512295
-19.5576,0.638315,0.621994,0.628562,0.623958,0.585245,0.594328,0.611118,0.604966,0.584888,0.577279,0.579202,0.587053,0.584079,0.621962,0.589682,0.593149,0.584024,0.605187,0.625916,0.602655,0.615738,0.608263,0.604572,0.667754,0.668974,0.669913,0.59007,0.605088,0.616787,0.644265,0.660124,0.627323,0.637546,0.634734,0.632865,0.621853,0.599504,0.621995,0.589705,0.560403,0.610268,0.580559,0.658272,0.634927,0.56006,0.583987,0.618695,0.57273,0.57805,0.591729,0.617603,0.574997,0.583629,0.554965,0.581849,0.581775,0.503057,0.552489,0.511796
-19.0576,0.624176,0.607817,0.619031,0.614233,0.569735,0.576323,0.598889,0.592329,0.575846,0.569079,0.567974,0.579291,0.576913,0.609785,0.576879,0.583924,0.57258,0.594992,0.614142,0.587899,0.601916,0.598498,0.593271,0.655579,0.658311,0.658501,0.577938,0.590156,0.603426,0.63187,0.647211,0.62309,0.632918,0.630975,0.628495,0.617346,0.584826,0.609067,0.581372,0.552529,0.60258,0.577469,0.645929,0.623359,0.546978,0.56503,0.607394,0.562633,0.563531,0.575695,0.602852,0.560446,0.574141,0.546211,0.572008,0.571,0.497801,0.546974,0.500272
-18.5576,0.604499,0.586525,0.601105,0.598529,0.547538,0.554406,0.58177,0.577026,0.558427,0.553447,0.550404,0.56454,0.563362,0.590092,0.557163,0.567629,0.554816,0.576263,0.595995,0.569277,0.583399,0.582128,0.578418,0.63375,0.635252,0.636269,0.562545,0.569269,0.585123,0.609712,0.621719,0.613499,0.622845,0.620898,0.61921,0.606316,0.562255,0.587304,0.563794,0.536863,0.592937,0.569536,0.625993,0.604604,0.525451,0.536865,0.58761,0.544099,0.544525,0.555473,0.580535,0.536793,0.555987,0.528521,0.551845,0.552402,0.488831,0.538417,0.482705
-18.0576,0.586458,0.566895,0.581255,0.582427,0.530398,0.537752,0.568514,0.564555,0.539656,0.534907,0.532976,0.548787,0.547891,0.570021,0.537654,0.549217,0.536348,0.555451,0.577961,0.554323,0.567402,0.565615,0.56467,0.606149,0.604443,0.607245,0.549065,0.550948,0.566893,0.584357,0.59227,0.605671,0.614091,0.610858,0.60949,0.594021,0.539062,0.562293,0.542083,0.515656,0.587471,0.562951,0.60595,0.586633,0.502272,0.507628,0.566917,0.52444,0.526658,0.537857,0.556403,0.510373,0.53478,0.508052,0.526781,0.531329,0.482703,0.533196,0.468132
-17.5576,0.574519,0.553751,0.564302,0.568613,0.526478,0.531704,0.564689,0.558436,0.524835,0.517759,0.51914,0.535833,0.533876,0.555275,0.524274,0.533084,0.522334,0.5379,0.565005,0.545099,0.557431,0.552648,0.552497,0.574306,0.570556,0.573986,0.540863,0.540801,0.55237,0.559415,0.5639,0.604125,0.611615,0.605118,0.601655,0.583779,0.520173,0.538152,0.518314,0.491624,0.58919,0.561158,0.592211,0.574843,0.483037,0.483483,0.551561,0.508499,0.512656,0.525069,0.535452,0.486465,0.515286,0.489212,0.502359,0.511089,0.485014,0.534703,0.462672
-17.0576,0.56698,0.544468,0.550498,0.554863,0.533854,0.534792,0.567693,0.558247,0.515009,0.502914,0.507608,0.524153,0.52103,0.545879,0.517561,0.519925,0.512909,0.523449,0.557243,0.537972,0.551074,0.542171,0.53893,0.537783,0.535637,0.536909,0.53715,0.537001,0.541608,0.534379,0.536882,0.606196,0.613044,0.60173,0.592927,0.574419,0.505787,0.515875,0.493645,0.465976,0.595718,0.563412,0.585652,0.567026,0.469688,0.466005,0.541591,0.497383,0.499877,0.513372,0.519509,0.467367,0.497995,0.472481,0.481511,0.492018,0.495738,0.541225,0.464883
-16.5576,0.556594,0.531636,0.535928,0.536767,0.540447,0.537951,0.567311,0.556319,0.505477,0.487767,0.493981,0.510026,0.505999,0.537231,0.51265,0.50725,0.504159,0.508087,0.549087,0.527185,0.542986,0.530513,0.520623,0.4968,0.500718,0.496757,0.534287,0.532768,0.531855,0.507225,0.508383,0.60326,0.610388,0.593324,0.578203,0.560852,0.494132,0.495206,0.46878,0.439367,0.599472,0.56359,0.58024,0.554729,0.460078,0.45273,0.532599,0.487321,0.482056,0.496531,0.507242,0.45253,0.480506,0.454928,0.462791,0.472772,0.507028,0.545279,0.467306
