Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-7.75233,0.34215,0.330965,0.347875,0.331964,0.344521,0.345302,0.331147,0.318011,0.322791,0.335233,0.334902,0.354432,0.365978,0.339659,0.318045,0.329477,0.339462,0.355877,0.369901,0.369687,0.386652,0.397831,0.435765,0.316662,0.342707,0.33023,0.329073,0.356217,0.366933,0.327531,0.330068,0.335489,0.322616,0.34067,0.350205,0.340108,0.33058,0.324956,0.344849,0.314038,0.306495,0.307094,0.406966,0.397844,0.33053,0.327102,0.313327,0.309864,0.296108,0.299948,0.319601,0.303454,0.304669,0.301152,0.301181,0.309861,0.295692,0.32372,0.311078
-7.25233,0.338051,0.327823,0.336384,0.317742,0.342059,0.331793,0.319396,0.307458,0.320378,0.327157,0.334681,0.353936,0.367945,0.336435,0.315431,0.32763,0.340699,0.356865,0.370927,0.373715,0.385952,0.391383,0.441008,0.322996,0.338765,0.320939,0.326124,0.351847,0.359323,0.326451,0.322645,0.33459,0.324513,0.342008,0.355648,0.332178,0.33746,0.320772,0.344456,0.308836,0.286682,0.289865,0.387561,0.387735,0.325473,0.325394,0.305738,0.305936,0.284914,0.292339,0.31002,0.294944,0.301153,0.299571,0.296749,0.303249,0.280834,0.314433,0.305279
-6.75233,0.332641,0.327706,0.328088,0.307973,0.3467,0.325683,0.307541,0.294852,0.315516,0.315761,0.329596,0.350259,0.364116,0.331805,0.313898,0.324509,0.338566,0.356273,0.370362,0.374205,0.383098,0.384677,0.444048,0.327047,0.332869,0.311433,0.320963,0.347008,0.350822,0.332061,0.313236,0.329118,0.321735,0.341479,0.355018,0.320723,0.341199,0.31493,0.341506,0.304784,0.264608,0.269859,0.353398,0.371794,0.315908,0.321044,0.298858,0.30008,0.272309,0.281644,0.300406,0.283891,0.29594,0.296963,0.292558,0.297512,0.266077,0.307543,0.297409
-6.25233,0.327333,0.325478,0.323636,0.303874,0.351377,0.326003,0.297693,0.281425,0.306951,0.300897,0.318862,0.339375,0.352338,0.328463,0.314102,0.322613,0.333904,0.35333,0.368298,0.370852,0.37557,0.379178,0.445318,0.324455,0.323126,0.302906,0.31582,0.341445,0.342129,0.337744,0.303886,0.319159,0.313403,0.333039,0.345827,0.306352,0.340023,0.306946,0.334597,0.30023,0.244508,0.250207,0.313232,0.351195,0.303236,0.313873,0.291686,0.293621,0.259943,0.270975,0.289485,0.272486,0.290217,0.292687,0.288869,0.292675,0.249919,0.300066,0.288214
-5.75233,0.319664,0.31856,0.319708,0.301926,0.349279,0.325141,0.289478,0.268067,0.295766,0.284281,0.303746,0.321496,0.3343,0.326697,0.315124,0.322023,0.326605,0.346602,0.36532,0.364834,0.363678,0.374891,0.44161,0.314074,0.309395,0.294267,0.313409,0.33478,0.332789,0.335256,0.295419,0.306334,0.301655,0.31493,0.329688,0.29094,0.332786,0.297876,0.323946,0.293663,0.226991,0.232673,0.281849,0.327148,0.289397,0.303739,0.282996,0.28828,0.246769,0.259601,0.277844,0.262145,0.283698,0.286436,0.283971,0.287298,0.232634,0.286929,0.278012
-5.25233,0.30848,0.30689,0.313937,0.297614,0.337538,0.315174,0.281941,0.254164,0.283978,0.268552,0.286528,0.301141,0.313882,0.323219,0.313443,0.31965,0.316407,0.334873,0.35872,0.357195,0.350288,0.367251,0.430276,0.299237,0.29377,0.283443,0.309925,0.325758,0.320008,0.32334,0.287443,0.292254,0.289458,0.290447,0.312029,0.275616,0.317377,0.28943,0.309546,0.283768,0.209902,0.217497,0.264285,0.304183,0.275433,0.290814,0.273149,0.282987,0.232771,0.24777,0.266853,0.253233,0.277441,0.278457,0.275314,0.277906,0.215852,0.267411,0.266367
-4.75233,0.293902,0.291967,0.304647,0.289016,0.317637,0.29461,0.272573,0.240748,0.272947,0.254768,0.268545,0.282514,0.293786,0.31399,0.305467,0.312799,0.304318,0.317719,0.344979,0.345443,0.337875,0.352466,0.408421,0.28339,0.278255,0.270134,0.298292,0.312419,0.300724,0.308747,0.280823,0.279666,0.276548,0.266879,0.29777,0.260603,0.296708,0.281141,0.290897,0.270378,0.193084,0.203815,0.254581,0.283962,0.262083,0.275214,0.263596,0.275666,0.218391,0.237901,0.256973,0.245596,0.270556,0.268496,0.261947,0.262542,0.202128,0.243992,0.252875
-4.25233,0.276775,0.275829,0.289829,0.275829,0.293704,0.267532,0.259044,0.227924,0.263307,0.241421,0.250205,0.267318,0.274972,0.297587,0.290435,0.299243,0.291127,0.298023,0.324284,0.328212,0.325176,0.331302,0.379781,0.267865,0.264787,0.25437,0.276535,0.292806,0.274948,0.296789,0.27522,0.269397,0.262698,0.248931,0.286258,0.246181,0.275739,0.271675,0.268264,0.254875,0.177825,0.190138,0.244815,0.264158,0.249549,0.257501,0.25525,0.265569,0.204656,0.230125,0.247184,0.239684,0.259789,0.255704,0.244944,0.241768,0.192981,0.221236,0.237333
-3.75233,0.260129,0.258219,0.27073,0.258764,0.268411,0.240358,0.241654,0.215933,0.253461,0.228357,0.231475,0.256401,0.256802,0.276384,0.27052,0.279431,0.276931,0.278838,0.300111,0.307282,0.310872,0.307294,0.351942,0.251932,0.252177,0.235937,0.248338,0.268985,0.245748,0.287348,0.267602,0.260485,0.247696,0.235119,0.273786,0.232823,0.25729,0.259823,0.243965,0.23835,0.165209,0.175892,0.228174,0.24491,0.237139,0.238379,0.247118,0.253714,0.194886,0.2239,0.235891,0.23413,0.245154,0.241197,0.227114,0.219137,0.187805,0.20144,0.219922
-3.25233,0.245993,0.239683,0.249773,0.242126,0.245949,0.217081,0.224706,0.207398,0.241053,0.215895,0.21232,0.248236,0.239811,0.255361,0.250898,0.257262,0.262951,0.262763,0.278836,0.285996,0.295695,0.28584,0.330567,0.23543,0.239643,0.217281,0.222006,0.246191,0.219395,0.278228,0.257075,0.25159,0.232021,0.224328,0.25951,0.221891,0.242776,0.24616,0.222314,0.221626,0.154873,0.162108,0.211429,0.226418,0.225116,0.220608,0.237114,0.242435,0.189123,0.215733,0.223582,0.227668,0.229417,0.225991,0.210976,0.200401,0.18452,0.184084,0.20239
-2.75233,0.236373,0.224023,0.231548,0.229257,0.230913,0.199702,0.212484,0.201764,0.225122,0.204546,0.19429,0.240586,0.224209,0.239521,0.237079,0.238395,0.250608,0.252841,0.264938,0.269155,0.282362,0.269541,0.318638,0.221431,0.227482,0.202373,0.204335,0.229599,0.200538,0.267993,0.244698,0.241888,0.218783,0.217167,0.244548,0.21503,0.230859,0.233506,0.207325,0.205895,0.14615,0.152514,0.202195,0.21043,0.214844,0.207326,0.225682,0.233085,0.185407,0.202437,0.212071,0.22119,0.21637,0.213078,0.197556,0.188887,0.181446,0.169587,0.187322
