Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-3.33502,0.313904,0.325227,0.314064,0.330551,0.322436,0.329312,0.34418,0.33845,0.304169,0.326907,0.309932,0.300362,0.313741,0.33405,0.351435,0.333187,0.330112,0.336907,0.312199,0.303905,0.319099,0.325037,0.31479,0.313425,0.322283,0.304234,0.310907,0.318884,0.282184,0.325733,0.316456,0.302229,0.308312,0.302507,0.315074,0.288641,0.311207,0.304674,0.314534,0.287181,0.330701,0.304435,0.338849,0.298357,0.310254,0.301747,0.316637,0.291315,0.276679,0.296037,0.282053,0.265275,0.281294,0.27217,0.299073,0.30108,0.251994,0.267422,0.324449
-2.83502,0.318661,0.336448,0.31773,0.336267,0.327936,0.329447,0.35169,0.342459,0.314573,0.340338,0.322272,0.310793,0.329399,0.347424,0.355773,0.339381,0.347597,0.345752,0.318096,0.311975,0.325671,0.33637,0.325706,0.322994,0.323872,0.31222,0.316644,0.321478,0.292829,0.331366,0.321557,0.308521,0.320151,0.31093,0.328377,0.296486,0.316866,0.308912,0.326469,0.293633,0.338535,0.31308,0.339162,0.302695,0.318409,0.312408,0.325053,0.302073,0.286533,0.30332,0.291381,0.278009,0.289362,0.279517,0.309331,0.310961,0.259449,0.2804,0.338096
-2.33502,0.324623,0.343138,0.323497,0.3432,0.329382,0.333654,0.354372,0.34588,0.327263,0.350438,0.335176,0.321981,0.346742,0.360263,0.362164,0.348861,0.365579,0.35835,0.326134,0.321204,0.336993,0.347792,0.337203,0.332292,0.32736,0.321475,0.323311,0.32784,0.306173,0.342109,0.328257,0.316276,0.333015,0.320103,0.341274,0.303999,0.323176,0.314812,0.335634,0.300967,0.341314,0.322283,0.337353,0.308261,0.327898,0.324514,0.333477,0.311708,0.298252,0.312051,0.301449,0.291033,0.300576,0.287679,0.32134,0.321105,0.268699,0.294257,0.3523
-1.83502,0.333304,0.348887,0.333332,0.353804,0.330529,0.343692,0.354877,0.350264,0.342249,0.357366,0.348565,0.334286,0.362548,0.373129,0.373417,0.364805,0.383489,0.374292,0.338138,0.334199,0.352724,0.358854,0.352798,0.342018,0.337119,0.33369,0.332823,0.337161,0.31941,0.357409,0.337438,0.326291,0.34643,0.329821,0.351745,0.312568,0.332521,0.323304,0.342477,0.309392,0.341427,0.33134,0.341872,0.318179,0.338354,0.336901,0.342098,0.320777,0.312054,0.322975,0.312716,0.303453,0.315391,0.298444,0.335587,0.332973,0.279459,0.30738,0.367939
-1.33502,0.346069,0.360412,0.34876,0.368713,0.336673,0.358482,0.357694,0.357777,0.3593,0.364168,0.362985,0.34828,0.376736,0.389389,0.392575,0.385972,0.402485,0.394079,0.355562,0.351962,0.371931,0.37126,0.373612,0.354476,0.35366,0.351773,0.347912,0.350914,0.333236,0.375154,0.351207,0.338963,0.360231,0.341225,0.361828,0.325295,0.347271,0.336158,0.349874,0.320179,0.344802,0.341308,0.361932,0.333959,0.350805,0.350181,0.3526,0.332224,0.328448,0.336731,0.325685,0.3174,0.333513,0.313223,0.351517,0.348624,0.292491,0.320166,0.386597
-0.835016,0.360003,0.375479,0.364545,0.382912,0.346614,0.373052,0.364374,0.366843,0.374035,0.372407,0.376563,0.362441,0.387866,0.406715,0.414467,0.404917,0.41943,0.41385,0.373937,0.369814,0.389901,0.383248,0.393288,0.367492,0.370653,0.37104,0.365477,0.365307,0.347071,0.390898,0.367037,0.350988,0.371954,0.353271,0.371766,0.340835,0.363273,0.350621,0.3581,0.33059,0.352953,0.351182,0.387775,0.351231,0.362581,0.363123,0.364689,0.345516,0.342981,0.349835,0.338445,0.331224,0.349879,0.328956,0.365824,0.3644,0.304656,0.331136,0.404248
-0.335016,0.384883,0.403635,0.391178,0.407715,0.372368,0.395928,0.388591,0.390451,0.398587,0.399483,0.402793,0.391011,0.412057,0.440446,0.452653,0.435204,0.449442,0.447528,0.404186,0.39837,0.420348,0.409485,0.422657,0.391575,0.396446,0.400087,0.394335,0.391425,0.375975,0.419772,0.398592,0.374295,0.394624,0.377069,0.395258,0.370428,0.390015,0.379243,0.379066,0.351312,0.377027,0.372812,0.425117,0.379123,0.386127,0.388716,0.390536,0.374299,0.366405,0.374203,0.364295,0.357766,0.377474,0.355367,0.392019,0.39316,0.326496,0.354387,0.428961
0.164984,0.423172,0.444764,0.429762,0.448096,0.415576,0.430879,0.434679,0.433116,0.438696,0.450177,0.445202,0.436498,0.45668,0.491263,0.505526,0.481653,0.494441,0.494695,0.448448,0.441981,0.468344,0.456355,0.465424,0.427086,0.432703,0.437088,0.43374,0.433841,0.421987,0.466489,0.446475,0.413368,0.434902,0.416437,0.43407,0.416734,0.430523,0.424255,0.41468,0.386147,0.415844,0.408473,0.469559,0.41959,0.423864,0.429039,0.431963,0.419211,0.402499,0.414276,0.40604,0.39989,0.421687,0.394045,0.433841,0.435829,0.364623,0.394325,0.459845
0.664984,0.470942,0.494085,0.475776,0.499077,0.472791,0.476988,0.493629,0.487989,0.493,0.514294,0.498368,0.495128,0.516193,0.5494,0.562923,0.538643,0.548722,0.548128,0.502683,0.497967,0.528473,0.516665,0.519101,0.468495,0.477788,0.478944,0.480441,0.487934,0.478894,0.526458,0.500965,0.465917,0.489673,0.466638,0.482137,0.47356,0.481844,0.476093,0.460852,0.431878,0.460117,0.452146,0.517453,0.468002,0.471676,0.475763,0.482243,0.470955,0.447331,0.467132,0.457428,0.450651,0.475398,0.440892,0.485174,0.485322,0.416104,0.448518,0.493718
1.16498,0.51855,0.542862,0.519688,0.547375,0.530081,0.526135,0.550003,0.540861,0.551168,0.573141,0.551601,0.55306,0.574007,0.601526,0.611928,0.592331,0.600734,0.59708,0.557095,0.553199,0.587366,0.574744,0.572763,0.507522,0.522821,0.520734,0.528963,0.543633,0.535365,0.584408,0.550473,0.520836,0.545706,0.516773,0.530304,0.528002,0.5339,0.522805,0.508082,0.477335,0.499963,0.492896,0.567965,0.515636,0.518019,0.517059,0.529557,0.516963,0.49333,0.520822,0.506709,0.498793,0.525201,0.485671,0.53458,0.530267,0.4674,0.505508,0.526244
