Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-10.9606,0.431912,0.432399,0.446218,0.471249,0.417659,0.46374,0.466629,0.452208,0.401562,0.406658,0.423,0.413009,0.409635,0.454038,0.426182,0.432239,0.451738,0.446803,0.458863,0.466892,0.510474,0.478612,0.467236,0.421507,0.449194,0.435455,0.3994,0.409292,0.398541,0.4812,0.496964,0.467039,0.483108,0.450433,0.455721,0.476446,0.448499,0.4082,0.458059,0.45568,0.425326,0.368289,0.482963,0.449416,0.43652,0.425919,0.469457,0.422257,0.401986,0.38171,0.418022,0.403415,0.435661,0.423382,0.39873,0.404474,0.367424,0.399878,0.366051
-10.4606,0.443241,0.440978,0.446947,0.466812,0.431893,0.474187,0.474495,0.457854,0.407646,0.408502,0.421635,0.417672,0.411564,0.453601,0.417474,0.43518,0.445477,0.440699,0.465253,0.468522,0.510762,0.484795,0.476589,0.434596,0.448363,0.432749,0.396273,0.41027,0.399242,0.485311,0.495119,0.478045,0.484428,0.455238,0.460832,0.477089,0.456175,0.417557,0.458156,0.45646,0.42258,0.391735,0.49417,0.451273,0.432382,0.421445,0.465416,0.422964,0.405486,0.392552,0.41661,0.409802,0.431344,0.428381,0.40585,0.410124,0.386927,0.418537,0.372557
-9.96065,0.45647,0.451419,0.452404,0.463859,0.449663,0.486202,0.486224,0.469291,0.419124,0.416304,0.420704,0.42958,0.420578,0.457093,0.410724,0.445874,0.445229,0.438295,0.474364,0.469687,0.50988,0.491607,0.486398,0.453717,0.454743,0.435494,0.402656,0.418812,0.410583,0.494107,0.495955,0.488378,0.484819,0.464488,0.46829,0.481364,0.468544,0.434003,0.467106,0.461855,0.428615,0.419802,0.50152,0.456923,0.436001,0.420611,0.466786,0.428294,0.414015,0.411445,0.421203,0.421195,0.430067,0.431769,0.412474,0.417018,0.41161,0.4389,0.383387
-9.46065,0.468582,0.458681,0.459434,0.463132,0.468239,0.49592,0.498622,0.482514,0.432902,0.425268,0.419979,0.442906,0.433355,0.461597,0.405374,0.458036,0.449736,0.43984,0.48281,0.473916,0.512045,0.499754,0.49667,0.469516,0.465277,0.443011,0.413651,0.432104,0.427971,0.503011,0.499342,0.4957,0.483791,0.473713,0.475406,0.484921,0.481734,0.450875,0.479919,0.46799,0.440204,0.444714,0.502329,0.463929,0.44405,0.423397,0.47257,0.435765,0.423174,0.431944,0.427533,0.432169,0.432435,0.43518,0.415412,0.424573,0.433456,0.455436,0.396204
-8.96065,0.478936,0.462689,0.4667,0.465043,0.48766,0.503412,0.509989,0.494846,0.446074,0.433622,0.420096,0.453753,0.446423,0.464942,0.402019,0.469348,0.456039,0.444565,0.490852,0.484812,0.520232,0.510887,0.510087,0.477882,0.476069,0.452065,0.424928,0.446958,0.444924,0.509432,0.50495,0.498849,0.482819,0.480971,0.481734,0.485745,0.492812,0.464165,0.491705,0.471807,0.450951,0.462129,0.500588,0.47167,0.454874,0.428674,0.479724,0.443648,0.429654,0.448803,0.43355,0.439267,0.438886,0.440453,0.414472,0.432594,0.448969,0.467185,0.408791
-8.46065,0.486899,0.465496,0.473723,0.46896,0.505835,0.51038,0.517934,0.504345,0.456243,0.440414,0.42097,0.45963,0.456726,0.464985,0.403734,0.478611,0.46193,0.450576,0.500164,0.500432,0.533867,0.52362,0.527191,0.479422,0.483547,0.460156,0.434366,0.460409,0.456263,0.513595,0.511871,0.499237,0.481914,0.485675,0.485699,0.484037,0.499366,0.472808,0.498595,0.472279,0.456078,0.471443,0.500786,0.478474,0.465756,0.43328,0.484902,0.449766,0.432211,0.459854,0.437393,0.442177,0.44815,0.4472,0.412179,0.439456,0.457743,0.475391,0.418785
-7.96065,0.492156,0.469554,0.478668,0.473143,0.517765,0.516423,0.52057,0.509724,0.462172,0.444762,0.422328,0.460481,0.462887,0.461842,0.413481,0.484323,0.466246,0.454388,0.510868,0.514914,0.548782,0.535789,0.544824,0.477426,0.486703,0.464834,0.442289,0.470891,0.463115,0.517167,0.518674,0.498478,0.480627,0.487676,0.4864,0.480872,0.502321,0.478111,0.498445,0.470343,0.456862,0.474261,0.501493,0.483391,0.474835,0.436205,0.486846,0.451403,0.432407,0.465087,0.438045,0.441464,0.456532,0.453385,0.411647,0.443605,0.461457,0.481284,0.424614
-7.46065,0.495505,0.473249,0.480267,0.475312,0.520548,0.518583,0.517375,0.508686,0.463389,0.44594,0.423993,0.458718,0.464326,0.457052,0.427629,0.482057,0.469414,0.453362,0.519586,0.523031,0.560155,0.543676,0.555684,0.475057,0.486639,0.465143,0.449167,0.478084,0.46762,0.521295,0.523,0.496705,0.477792,0.48621,0.484051,0.477117,0.503987,0.481258,0.493066,0.467727,0.457157,0.47242,0.501163,0.485198,0.480265,0.438722,0.48642,0.447131,0.431225,0.465179,0.434869,0.437784,0.459783,0.457084,0.414736,0.443769,0.46201,0.484107,0.426116
-6.96065,0.497245,0.473029,0.477904,0.474396,0.515738,0.513066,0.509295,0.499825,0.462214,0.444835,0.428411,0.457392,0.462565,0.450994,0.439934,0.468943,0.471486,0.448493,0.522493,0.525368,0.565185,0.544072,0.555684,0.472518,0.48436,0.462097,0.455642,0.484388,0.472573,0.525349,0.524431,0.493664,0.473995,0.481616,0.480564,0.472864,0.505343,0.482496,0.485109,0.465278,0.459085,0.468305,0.501284,0.48407,0.48298,0.442695,0.485112,0.437957,0.429292,0.461306,0.428624,0.43222,0.457708,0.457302,0.419841,0.440183,0.460992,0.483249,0.424655
-6.46065,0.49636,0.467746,0.471904,0.471333,0.50679,0.498721,0.49773,0.485078,0.461793,0.444697,0.437958,0.458096,0.460812,0.442432,0.445277,0.445222,0.471528,0.441957,0.51945,0.524339,0.563994,0.537866,0.547068,0.469984,0.481132,0.456694,0.463482,0.491575,0.476759,0.526571,0.524164,0.488183,0.470636,0.476002,0.478055,0.468483,0.506658,0.482528,0.477019,0.462193,0.462276,0.464103,0.502589,0.482131,0.484809,0.448028,0.483164,0.427056,0.426838,0.454411,0.422399,0.427588,0.452944,0.454398,0.423404,0.434621,0.459873,0.479511,0.421591
