Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-4.74516,0.65724,0.660896,0.605211,0.665628,0.700065,0.643953,0.580671,0.680273,0.700754,0.658041,0.663225,0.681553,0.610997,0.617589,0.673028,0.683898,0.633567,0.647707,0.627086
-4.24516,0.641254,0.650652,0.602697,0.652656,0.686924,0.62893,0.563444,0.668261,0.688941,0.64256,0.654826,0.669543,0.600816,0.615223,0.654929,0.672353,0.624782,0.638919,0.614812
-3.74516,0.620999,0.636712,0.597727,0.635139,0.672174,0.615486,0.547889,0.655907,0.677975,0.628189,0.647066,0.653451,0.588563,0.60674,0.638385,0.657279,0.615689,0.628583,0.601986
-3.24516,0.599479,0.62432,0.586314,0.618112,0.662623,0.606781,0.537562,0.645526,0.670773,0.619262,0.640287,0.637871,0.572867,0.594545,0.62758,0.640638,0.608598,0.616099,0.590369
-2.74516,0.581282,0.615788,0.568104,0.605989,0.659489,0.6033,0.530452,0.637804,0.663327,0.615435,0.63461,0.626359,0.552041,0.583677,0.621449,0.624267,0.604549,0.599937,0.580837
-2.24516,0.569222,0.609289,0.548134,0.600611,0.658014,0.60261,0.52313,0.632487,0.65013,0.612787,0.630598,0.618876,0.528791,0.577337,0.616546,0.610801,0.602259,0.581492,0.573797
-1.74516,0.561791,0.601643,0.532234,0.599166,0.650555,0.601873,0.513219,0.627316,0.629231,0.608067,0.627104,0.611737,0.50831,0.572779,0.610152,0.600479,0.597036,0.564696,0.568892
-1.24516,0.553472,0.591611,0.521409,0.5971,0.634799,0.598202,0.50198,0.619577,0.603484,0.600354,0.620516,0.600825,0.49417,0.565963,0.602068,0.591011,0.584173,0.552555,0.565107
-0.745162,0.540771,0.579983,0.512822,0.590406,0.614642,0.588778,0.49081,0.607167,0.577946,0.589913,0.608522,0.585278,0.484661,0.555624,0.594081,0.578937,0.563592,0.543515,0.560544
-0.245162,0.521775,0.566971,0.505796,0.578178,0.596925,0.573637,0.480352,0.591095,0.553448,0.576763,0.591565,0.566535,0.475698,0.545425,0.587536,0.562731,0.539685,0.534406,0.554431
0.254838,0.500146,0.553231,0.502578,0.56168,0.586775,0.555144,0.470931,0.573726,0.532206,0.561683,0.573207,0.547987,0.465605,0.537771,0.580472,0.543828,0.521248,0.523619,0.5464
0.754838,0.481108,0.538726,0.502095,0.54336,0.580613,0.53596,0.461109,0.556667,0.515308,0.545936,0.556369,0.532208,0.454368,0.529085,0.568825,0.525336,0.511685,0.512057,0.537473
1.25484,0.465136,0.522083,0.495091,0.524371,0.569696,0.516898,0.450242,0.538722,0.500239,0.529636,0.540633,0.518518,0.441649,0.514817,0.550095,0.508589,0.506713,0.501305,0.529152
1.75484,0.447695,0.501497,0.473149,0.498647,0.544066,0.493169,0.433671,0.51356,0.478897,0.507722,0.520242,0.500891,0.425234,0.491552,0.521693,0.48687,0.49599,0.48866,0.519807
2.25484,0.430526,0.481494,0.439081,0.466394,0.506584,0.467329,0.412824,0.485694,0.451014,0.480419,0.497216,0.478536,0.408994,0.464735,0.488557,0.459531,0.475597,0.475432,0.511071
2.75484,0.414654,0.466371,0.404457,0.43091,0.470492,0.443323,0.390042,0.461501,0.421598,0.449841,0.475846,0.451439,0.396909,0.440616,0.456626,0.427936,0.447088,0.463015,0.502913
3.25484,0.399463,0.456412,0.380398,0.399449,0.447788,0.425206,0.368223,0.444068,0.397961,0.420627,0.459877,0.423727,0.389296,0.42171,0.429928,0.397414,0.417918,0.452698,0.494646
3.75484,0.382521,0.445335,0.368514,0.376606,0.437012,0.411886,0.348492,0.431154,0.381876,0.396258,0.445474,0.400487,0.380939,0.405208,0.407629,0.373217,0.3941,0.442754,0.484078
