Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
14.5972,0.332995,0.305352,0.296551,0.329887,0.343506,0.298494,0.283804,0.339572,0.318193,0.355754,0.36559,0.324789,0.321217,0.332841,0.344247,0.350828,0.286006,0.343715,0.364142
15.0972,0.3054,0.289565,0.275565,0.304949,0.320315,0.279226,0.263934,0.311504,0.295955,0.329397,0.33661,0.299251,0.298465,0.309678,0.316083,0.321436,0.261792,0.316834,0.347948
15.5972,0.279016,0.272581,0.255973,0.278606,0.296027,0.259768,0.243864,0.28509,0.273735,0.302428,0.307742,0.274933,0.274581,0.286751,0.28973,0.293346,0.239736,0.291372,0.33216
16.0972,0.253969,0.256108,0.237758,0.252589,0.271326,0.240576,0.224083,0.261399,0.252137,0.275885,0.280225,0.252072,0.250095,0.263576,0.26515,0.267527,0.21983,0.266637,0.317275
16.5972,0.23009,0.240897,0.220721,0.228478,0.2474,0.221934,0.205184,0.240214,0.23121,0.250939,0.255066,0.230559,0.226518,0.240492,0.241654,0.244502,0.201738,0.242645,0.30357
17.0972,0.207745,0.226508,0.204903,0.207221,0.225121,0.204523,0.188154,0.220719,0.211289,0.228181,0.232983,0.21044,0.20587,0.218723,0.219419,0.22451,0.185661,0.220461,0.291266
17.5972,0.189071,0.213192,0.191489,0.189661,0.205865,0.189324,0.174152,0.203404,0.193717,0.20869,0.214545,0.192718,0.190272,0.20045,0.200369,0.207844,0.172807,0.202179,0.281397
18.0972,0.176571,0.201823,0.181677,0.176404,0.190696,0.177269,0.164173,0.189288,0.179953,0.192922,0.199643,0.178728,0.179403,0.186568,0.186531,0.194555,0.163969,0.189247,0.274591
18.5972,0.171166,0.193003,0.175583,0.167596,0.179305,0.168523,0.158226,0.179074,0.170686,0.180372,0.187551,0.168547,0.171218,0.17588,0.177907,0.184266,0.158859,0.180867,0.270276
19.0972,0.171628,0.186761,0.172629,0.162899,0.171323,0.162997,0.155189,0.172719,0.165706,0.170079,0.177985,0.161589,0.164171,0.167305,0.173307,0.176889,0.156534,0.175266,0.267764
19.5972,0.174733,0.18184,0.171084,0.161244,0.166184,0.159449,0.153424,0.168786,0.163225,0.161081,0.170608,0.156899,0.158079,0.160227,0.170913,0.171961,0.155711,0.17062,0.265618
20.0972,0.177918,0.177289,0.169124,0.161597,0.163312,0.156855,0.152179,0.166154,0.161338,0.153827,0.165068,0.153761,0.153682,0.155141,0.169289,0.168877,0.155914,0.165963,0.262857
20.5972,0.180773,0.173566,0.166646,0.163083,0.162226,0.155165,0.151596,0.164592,0.159202,0.148891,0.161149,0.151911,0.151633,0.152664,0.168284,0.167445,0.157123,0.161314,0.259092
21.0972,0.18408,0.171278,0.164038,0.16496,0.161687,0.154169,0.151507,0.163919,0.156531,0.146313,0.158306,0.150803,0.151524,0.152025,0.167568,0.16671,0.159271,0.157044,0.254163
21.5972,0.188141,0.170716,0.162096,0.166765,0.160655,0.153779,0.151338,0.163917,0.15377,0.145467,0.155964,0.150045,0.152115,0.151962,0.166765,0.166093,0.161826,0.153757,0.247875
22.0972,0.19203,0.171305,0.161116,0.168117,0.159426,0.153871,0.150168,0.164435,0.151538,0.145756,0.153808,0.150281,0.152781,0.1518,0.166216,0.165549,0.164331,0.152322,0.24056
22.5972,0.194374,0.172132,0.160489,0.16878,0.158912,0.154405,0.147387,0.165094,0.150273,0.146887,0.151669,0.152078,0.153304,0.151507,0.166034,0.165021,0.166057,0.15283,0.232172
23.0972,0.194552,0.173027,0.160144,0.168486,0.160045,0.155429,0.143511,0.165636,0.150518,0.148605,0.150025,0.155505,0.154238,0.151267,0.166201,0.165269,0.166621,0.155081,0.222712
23.5972,0.193364,0.173621,0.159667,0.167112,0.162679,0.156516,0.139112,0.165866,0.152194,0.150173,0.149118,0.159018,0.155298,0.151199,0.166478,0.166384,0.166086,0.15824,0.212421
24.0972,0.192438,0.174025,0.158986,0.164994,0.166206,0.156816,0.135297,0.16607,0.154475,0.150786,0.148934,0.159941,0.156031,0.151177,0.165729,0.167891,0.164683,0.161186,0.201523
24.5972,0.193607,0.174299,0.157892,0.162347,0.170321,0.156165,0.132607,0.166716,0.156296,0.150002,0.149357,0.156864,0.156203,0.151036,0.163411,0.169376,0.163355,0.163747,0.190399
25.0972,0.198176,0.174515,0.156708,0.159425,0.176179,0.155716,0.131594,0.168787,0.157386,0.148423,0.150053,0.150921,0.156516,0.151444,0.160795,0.170635,0.163444,0.166592,0.180007
