Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
6.37959,0.160855,0.161303,0.15916,0.12079,0.133779,0.110113,0.119532,0.179414,0.12628,0.14058,0.168664,0.0957085,0.092862,0.162361,0.14426,0.135011,0.142221,0.146933,0.144895
6.87959,0.162365,0.158394,0.159752,0.114789,0.13353,0.111003,0.132949,0.172441,0.11929,0.138308,0.165992,0.0966812,0.0929919,0.165609,0.143787,0.133432,0.134988,0.149412,0.142009
7.37959,0.159938,0.154235,0.159882,0.108266,0.133371,0.114759,0.133286,0.167663,0.10963,0.134967,0.159518,0.0989887,0.0937811,0.164713,0.142649,0.130929,0.130635,0.14852,0.138896
7.87959,0.15312,0.149333,0.156878,0.104304,0.132787,0.120434,0.125419,0.163985,0.101111,0.134077,0.148646,0.101631,0.0961475,0.160207,0.140245,0.127719,0.131192,0.14393,0.13582
8.37959,0.143547,0.145371,0.14955,0.10374,0.132392,0.126697,0.117236,0.159424,0.0966293,0.13744,0.135509,0.103433,0.100445,0.153213,0.137708,0.125105,0.136941,0.137751,0.133297
8.87959,0.133577,0.143315,0.138222,0.105362,0.132452,0.131996,0.111741,0.151118,0.0989443,0.147274,0.122723,0.102756,0.105912,0.144456,0.134723,0.12452,0.147097,0.132682,0.131242
9.37959,0.127504,0.143401,0.127216,0.105168,0.133009,0.134527,0.107199,0.140255,0.105368,0.158567,0.113386,0.101102,0.110897,0.132958,0.130958,0.126582,0.15755,0.13004,0.129505
9.87959,0.125305,0.139929,0.123077,0.102538,0.133776,0.13412,0.103723,0.132604,0.108637,0.161462,0.109105,0.0992347,0.113525,0.121198,0.124902,0.130526,0.162259,0.129334,0.127929
10.3796,0.125047,0.129684,0.12576,0.101792,0.132304,0.133245,0.103791,0.132039,0.107387,0.154864,0.108296,0.0975137,0.112283,0.113675,0.119065,0.134562,0.160999,0.128907,0.126338
10.8796,0.125341,0.117524,0.131208,0.108055,0.128527,0.133966,0.108581,0.135925,0.1052,0.142634,0.107873,0.0988022,0.10982,0.111582,0.114618,0.136483,0.15559,0.129157,0.125324
11.3796,0.128323,0.111375,0.136088,0.12144,0.126232,0.136418,0.114362,0.144545,0.109128,0.133554,0.108216,0.102407,0.109317,0.116605,0.112409,0.135335,0.14866,0.130366,0.123682
