Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-13.2621,0.278782,0.384584,0.423091,0.416702,0.327274,0.28037,0.288955,0.302092,0.396381,0.392851,0.383118,0.444709,0.31166,0.283272,0.319284,0.376862,0.412743,0.457568,0.316444
-12.7621,0.255865,0.356656,0.394921,0.415376,0.299632,0.25702,0.272051,0.279456,0.380115,0.373514,0.363564,0.425304,0.288664,0.265183,0.290711,0.359882,0.385127,0.441251,0.345475
-12.2621,0.267088,0.347466,0.360056,0.41253,0.289313,0.261467,0.272601,0.287522,0.373673,0.361319,0.352083,0.407347,0.284757,0.271488,0.285541,0.352223,0.367605,0.426445,0.381051
-11.7621,0.310998,0.365106,0.340169,0.409183,0.306774,0.294624,0.293374,0.326546,0.386759,0.368413,0.358277,0.404814,0.308176,0.303342,0.309904,0.36328,0.372939,0.430238,0.422449
-11.2621,0.380626,0.410917,0.3538,0.4179,0.355235,0.353755,0.333798,0.391501,0.426107,0.405638,0.38882,0.430966,0.360653,0.359179,0.362741,0.400366,0.40989,0.465795,0.4705
-10.7621,0.461047,0.473033,0.400319,0.449246,0.422704,0.426917,0.38742,0.469252,0.485951,0.46627,0.439195,0.482207,0.429945,0.42978,0.431456,0.459152,0.469746,0.528823,0.520769
-10.2621,0.537095,0.534062,0.460184,0.498143,0.490332,0.499721,0.445002,0.545507,0.55081,0.532731,0.492743,0.541163,0.499251,0.503061,0.500877,0.522129,0.535463,0.598363,0.565163
-9.76212,0.598203,0.582336,0.515222,0.547114,0.544922,0.560455,0.497893,0.610216,0.608236,0.590844,0.536283,0.593185,0.556232,0.567243,0.560392,0.574014,0.59457,0.659346,0.597855
-9.26212,0.64003,0.614202,0.555861,0.583418,0.581299,0.601592,0.539578,0.657152,0.651407,0.631374,0.565535,0.630377,0.595994,0.612862,0.604006,0.60821,0.63871,0.705705,0.61665
-8.76212,0.662483,0.632367,0.579078,0.60329,0.600087,0.620371,0.565926,0.683314,0.676628,0.650114,0.582063,0.649585,0.618987,0.635573,0.629638,0.625226,0.662436,0.732917,0.62205
