Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-5.69968,0.464148,0.452266,0.362909,0.434624,0.441978,0.470015,0.325013,0.433924,0.476904,0.472618,0.479295,0.450625,0.405654,0.384893,0.445508,0.429451,0.426105,0.446201,0.42358
-5.19968,0.452603,0.433324,0.348575,0.421085,0.429831,0.456449,0.310634,0.423691,0.465843,0.467843,0.460961,0.440685,0.39631,0.373213,0.43128,0.42466,0.409492,0.432684,0.403423
-4.69968,0.433378,0.403457,0.324461,0.40106,0.407023,0.431709,0.290296,0.412116,0.447595,0.454319,0.431714,0.421668,0.379099,0.353981,0.410104,0.412841,0.383425,0.410869,0.378115
-4.19968,0.4135,0.371031,0.299903,0.382544,0.383431,0.407264,0.269691,0.404092,0.42601,0.439047,0.400897,0.399159,0.359062,0.331915,0.390228,0.397775,0.355568,0.388002,0.355192
-3.69968,0.39349,0.341481,0.281074,0.365793,0.364006,0.384812,0.253707,0.392837,0.402769,0.419735,0.374316,0.375438,0.336808,0.309711,0.37158,0.376744,0.329615,0.367856,0.339421
-3.19968,0.374287,0.321379,0.270089,0.349667,0.349408,0.362986,0.244189,0.374802,0.381425,0.397284,0.356004,0.353938,0.316842,0.291303,0.352068,0.349495,0.310838,0.353072,0.333055
-2.69968,0.365133,0.318038,0.267602,0.338313,0.343029,0.346233,0.244421,0.356008,0.37271,0.380086,0.349408,0.341597,0.306985,0.285382,0.337909,0.32686,0.306181,0.349402,0.335935
-2.19968,0.368254,0.327538,0.271937,0.335496,0.34812,0.339401,0.25516,0.342227,0.382015,0.372638,0.355448,0.338875,0.310714,0.293236,0.333629,0.316036,0.314599,0.35782,0.344728
-1.69968,0.374192,0.338492,0.278316,0.3386,0.360318,0.341221,0.268933,0.337634,0.396825,0.37481,0.369811,0.338536,0.323677,0.307397,0.337006,0.315324,0.328298,0.371734,0.353286
-1.19968,0.371832,0.340927,0.281524,0.339343,0.371144,0.342851,0.276423,0.335299,0.403549,0.376893,0.383543,0.333897,0.33326,0.31705,0.339439,0.31522,0.335733,0.382398,0.355174
-0.69968,0.355756,0.332818,0.277184,0.331252,0.374085,0.333719,0.272221,0.327426,0.394748,0.371063,0.39072,0.320713,0.332178,0.313207,0.331771,0.305178,0.331508,0.384064,0.349311
-0.19968,0.338491,0.322454,0.268923,0.322679,0.372816,0.31803,0.260986,0.318045,0.379077,0.363831,0.392559,0.308296,0.326973,0.302218,0.31886,0.292044,0.324095,0.382641,0.340391
0.30032,0.335025,0.317455,0.264712,0.320868,0.376078,0.305054,0.252983,0.312822,0.372481,0.361966,0.394456,0.305734,0.326588,0.292998,0.311804,0.287957,0.321962,0.384686,0.334967
0.80032,0.349986,0.319695,0.269702,0.329048,0.387276,0.301685,0.254822,0.315588,0.382695,0.368375,0.400796,0.316224,0.335012,0.291773,0.317391,0.298298,0.328906,0.393104,0.337493
1.30032,0.373449,0.325743,0.280798,0.34243,0.398999,0.30781,0.261969,0.323781,0.40541,0.379533,0.40977,0.335953,0.347388,0.297444,0.331646,0.318325,0.342092,0.403622,0.344814
1.80032,0.389084,0.331252,0.287258,0.348697,0.400063,0.314317,0.266446,0.330009,0.42538,0.38848,0.413079,0.350015,0.352437,0.301208,0.343467,0.335411,0.352353,0.407741,0.350068
2.30032,0.38804,0.330728,0.281737,0.343824,0.38754,0.3145,0.264525,0.328965,0.432622,0.392297,0.405831,0.352068,0.346868,0.297127,0.345033,0.341181,0.352163,0.403307,0.349282
2.80032,0.372562,0.324104,0.26674,0.331499,0.367351,0.309398,0.257848,0.324214,0.425495,0.394551,0.39123,0.345972,0.336369,0.28607,0.338955,0.341467,0.341929,0.394081,0.342693
3.30032,0.355661,0.317698,0.25217,0.321742,0.351012,0.306488,0.251651,0.327445,0.410338,0.401591,0.37705,0.340424,0.330158,0.27438,0.33445,0.349518,0.330466,0.386908,0.335025
3.80032,0.34821,0.318849,0.247143,0.323388,0.344205,0.31199,0.249978,0.344801,0.399354,0.415154,0.371856,0.344888,0.334118,0.268294,0.337767,0.369821,0.326511,0.386591,0.33117
4.30032,0.352213,0.332034,0.25436,0.33621,0.346476,0.324554,0.254041,0.368721,0.398325,0.430964,0.377894,0.358363,0.344895,0.272302,0.34964,0.392573,0.333061,0.392835,0.334227
4.80032,0.365886,0.35547,0.270662,0.354333,0.357677,0.340895,0.263179,0.387853,0.408122,0.443814,0.393311,0.374707,0.358859,0.286001,0.367381,0.408331,0.348723,0.403669,0.345966
5.30032,0.388193,0.384364,0.292582,0.374296,0.377593,0.361251,0.276884,0.398775,0.427,0.454068,0.417081,0.392725,0.37516,0.308206,0.389596,0.416218,0.370435,0.420112,0.366088
5.80032,0.416224,0.412686,0.317456,0.394746,0.40424,0.38548,0.293391,0.406082,0.450286,0.464494,0.445043,0.41396,0.392367,0.335328,0.415322,0.423379,0.394718,0.440659,0.391312
6.30032,0.441846,0.432612,0.340512,0.41227,0.429142,0.407397,0.308575,0.415575,0.46981,0.473266,0.467856,0.433474,0.40559,0.35862,0.437717,0.433048,0.416208,0.458071,0.413374
6.80032,0.451814,0.435169,0.352885,0.417543,0.439295,0.413639,0.315777,0.421417,0.474461,0.470181,0.473227,0.441334,0.405232,0.369513,0.446053,0.43356,0.423787,0.459632,0.422186
7.30032,0.441258,0.41193,0.345508,0.403459,0.431894,0.397008,0.310528,0.414231,0.457158,0.444963,0.456482,0.429165,0.388344,0.363233,0.433997,0.414167,0.411663,0.437855,0.409081
7.80032,0.418313,0.369975,0.321644,0.37598,0.415185,0.366956,0.295873,0.398277,0.423663,0.402343,0.428197,0.40048,0.361345,0.347241,0.407562,0.381816,0.386929,0.400051,0.375886
8.30032,0.400321,0.333544,0.300731,0.351915,0.40356,0.343484,0.284846,0.386737,0.393146,0.364961,0.406108,0.373266,0.340965,0.3352,0.383817,0.354561,0.367806,0.368422,0.339259
8.80032,0.402969,0.326801,0.304418,0.349193,0.407623,0.342766,0.29257,0.394059,0.386837,0.356149,0.406069,0.367639,0.343503,0.342146,0.381681,0.352014,0.373129,0.365162,0.321925
9.30032,0.428739,0.357172,0.340641,0.375311,0.431108,0.368355,0.324777,0.426322,0.412581,0.383836,0.432592,0.39131,0.373812,0.373999,0.408639,0.381963,0.408714,0.397007,0.337099
9.80032,0.469879,0.410782,0.39778,0.422273,0.468451,0.410872,0.373989,0.474552,0.460298,0.435687,0.476136,0.436646,0.424651,0.421191,0.456164,0.434421,0.464102,0.451919,0.381441
10.3003,0.512758,0.462751,0.453442,0.472911,0.508385,0.455674,0.424576,0.523833,0.510586,0.487912,0.521895,0.486309,0.478388,0.469324,0.506941,0.491012,0.519329,0.507577,0.436924
10.8003,0.546634,0.498511,0.492877,0.512548,0.54202,0.492569,0.463899,0.561369,0.547627,0.52542,0.556938,0.526257,0.520611,0.504584,0.545717,0.534525,0.559333,0.547569,0.484884
11.3003,0.567955,0.518575,0.51438,0.536306,0.564143,0.51813,0.488687,0.584023,0.567542,0.546826,0.576773,0.552255,0.546851,0.523017,0.567903,0.558958,0.581215,0.569604,0.517541
11.8003,0.576859,0.527902,0.521421,0.546565,0.574147,0.533295,0.500771,0.594725,0.573629,0.556219,0.583344,0.565683,0.558534,0.527912,0.576031,0.566522,0.588946,0.578957,0.53468
12.3003,0.574633,0.530385,0.517959,0.547333,0.573591,0.540453,0.503016,0.596891,0.570679,0.556966,0.581006,0.568872,0.558705,0.524095,0.574329,0.563034,0.587016,0.57945,0.538684
12.8003,0.562765,0.527828,0.507641,0.541184,0.5644,0.539951,0.497315,0.591841,0.562783,0.550927,0.572505,0.563717,0.55019,0.515313,0.565674,0.554216,0.578455,0.572518,0.532396
13.3003,0.543,0.52025,0.492805,0.529597,0.547934,0.530929,0.48483,0.579184,0.550608,0.538595,0.558717,0.551407,0.535061,0.503423,0.550563,0.542042,0.564656,0.558502,0.518006
13.8003,0.516366,0.50491,0.473889,0.513142,0.525225,0.511588,0.466001,0.558687,0.531248,0.518453,0.538543,0.531972,0.51374,0.487323,0.528208,0.523887,0.544603,0.537416,0.496385
14.3003,0.483815,0.479285,0.450111,0.491494,0.497535,0.480964,0.440644,0.530119,0.501765,0.489594,0.51076,0.506135,0.486924,0.465262,0.498211,0.496024,0.516563,0.509639,0.467825
14.8003,0.446395,0.443144,0.420692,0.464098,0.464811,0.440624,0.408969,0.493207,0.461914,0.452516,0.475312,0.474659,0.455883,0.435676,0.461153,0.456818,0.479318,0.475218,0.432807
15.3003,0.405076,0.399655,0.386747,0.430779,0.427809,0.394309,0.373261,0.448241,0.415343,0.409989,0.433076,0.437772,0.422126,0.397781,0.419314,0.408781,0.433678,0.434605,0.392659
