Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
6.43347,0.283185,0.209186,0.227295,0.190966,0.197484,0.241685,0.212886,0.263655,0.18904,0.26285,0.26682,0.201586,0.256012,0.240309,0.229876,0.22068,0.236229,0.23244,0.226274
6.93347,0.264642,0.201381,0.21347,0.161406,0.194617,0.225028,0.200502,0.255975,0.180549,0.244923,0.250774,0.182914,0.246731,0.229174,0.218692,0.206205,0.226189,0.219364,0.212767
7.43347,0.246457,0.194729,0.20213,0.140411,0.190917,0.21357,0.188175,0.24719,0.173674,0.229456,0.234863,0.168682,0.239155,0.218514,0.209622,0.19414,0.217064,0.210591,0.196784
7.93347,0.229347,0.18748,0.192561,0.127474,0.184448,0.205181,0.175847,0.236665,0.164143,0.215668,0.21872,0.1587,0.231333,0.207265,0.200687,0.183627,0.207773,0.203548,0.180461
8.43347,0.213863,0.180071,0.184574,0.120409,0.176577,0.197743,0.163668,0.224766,0.152063,0.203414,0.20332,0.151882,0.222914,0.195518,0.19172,0.174987,0.198497,0.197214,0.165036
8.93347,0.200754,0.173378,0.178701,0.117763,0.170455,0.191512,0.152683,0.212378,0.140956,0.193011,0.190181,0.148012,0.214768,0.184567,0.183636,0.169418,0.190353,0.192163,0.151516
9.43347,0.190716,0.168187,0.175378,0.119825,0.167345,0.187161,0.144798,0.201536,0.133606,0.185582,0.181625,0.147234,0.207821,0.176188,0.177596,0.166477,0.184426,0.188962,0.14112
9.93347,0.182296,0.163559,0.173223,0.125717,0.166033,0.18353,0.138697,0.191616,0.129753,0.179622,0.175765,0.147365,0.200797,0.169795,0.17257,0.16466,0.179613,0.186277,0.13322
10.4335,0.173388,0.15752,0.17113,0.133926,0.164948,0.179825,0.133787,0.181173,0.128462,0.173584,0.171915,0.14849,0.192497,0.164422,0.167374,0.161662,0.174126,0.182621,0.126889
10.9335,0.156916,0.145341,0.166648,0.139887,0.157568,0.1728,0.127629,0.166549,0.124813,0.164915,0.167267,0.14901,0.177106,0.157205,0.157746,0.149239,0.161457,0.171312,0.121883
